Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02921,Description_Detailed,0.0,0.0,0.0,False,0.14069277048110962,0.14069277048110962,True,False,False,False,True
p02921,Description_Fewshot,0.4,0.9,0.65,True,0.3666459023952484,0.2833540976047516,False,True,False,False,False
p02921,Description_Reason,0.0,0.0,0.0,False,0.41229918599128723,0.41229918599128723,True,False,False,False,True
p02921,Description_Simple,0.0,0.9,0.45,False,0.32040834426879883,0.12959165573120118,True,False,False,False,True
p02921,Description_Vague,0.0,0.0,0.0,False,0.36882340908050537,0.36882340908050537,True,False,False,False,True
p03469,Description_Detailed,0.0,0.1,0.05,False,0.22252196073532104,0.17252196073532106,True,False,False,False,True
p03469,Description_Fewshot,0.0,0.0,0.0,False,0.34788748621940613,0.34788748621940613,True,False,False,False,True
p03469,Description_Reason,0.1,0.0,0.05,False,0.34572577476501465,0.29572577476501466,True,False,False,False,True
p03469,Description_Simple,0.0,0.0,0.0,False,0.23473568260669708,0.23473568260669708,True,False,False,False,True
p03469,Description_Vague,0.3,0.0,0.15,False,0.30362725257873535,0.15362725257873536,True,False,False,False,True
p03043,Description_Detailed,1.0,0.9,0.95,True,0.4257972836494446,0.5242027163505554,False,True,False,False,False
p03043,Description_Fewshot,1.0,0.6,0.8,True,0.6499025225639343,0.15009747743606572,True,True,True,True,False
p03043,Description_Reason,1.0,0.9,0.95,True,0.3813731074333191,0.5686268925666809,False,True,False,False,False
p03043,Description_Simple,1.0,0.9,0.95,True,0.6136395931243896,0.3363604068756103,True,True,True,True,False
p03043,Description_Vague,1.0,0.9,0.95,True,0.5696023106575012,0.38039768934249873,True,True,True,True,False
p03775,Description_Detailed,1.0,0.9,0.95,True,0.40142518281936646,0.5485748171806335,False,True,False,False,False
p03775,Description_Fewshot,1.0,0.7,0.85,True,0.5398434996604919,0.31015650033950803,True,True,True,True,False
p03775,Description_Reason,1.0,0.9,0.95,True,0.49439218640327454,0.4556078135967254,False,True,False,False,False
p03775,Description_Simple,1.0,0.9,0.95,True,0.45782470703125,0.49217529296874996,False,True,False,False,False
p03775,Description_Vague,0.0,0.0,0.0,False,0.32123395800590515,0.32123395800590515,True,False,False,False,True
p02802,Description_Detailed,0.0,0.0,0.0,False,0.22835956513881683,0.22835956513881683,True,False,False,False,True
p02802,Description_Fewshot,0.0,0.0,0.0,False,0.3625689744949341,0.3625689744949341,True,False,False,False,True
p02802,Description_Reason,0.0,0.9,0.45,False,0.24249333143234253,0.20750666856765748,True,False,False,False,True
p02802,Description_Simple,1.0,0.0,0.5,True,0.21998551487922668,0.2800144851207733,False,True,False,False,False
p02802,Description_Vague,0.0,0.0,0.0,False,0.08675804734230042,0.08675804734230042,True,False,False,False,True
p02911,Description_Detailed,0.0,0.9,0.45,False,0.3344399929046631,0.11556000709533693,True,False,False,False,True
p02911,Description_Fewshot,1.0,0.9,0.95,True,0.623512327671051,0.32648767232894893,True,True,True,True,False
p02911,Description_Reason,1.0,0.9,0.95,True,0.5479373931884766,0.4020626068115234,True,True,True,True,False
p02911,Description_Simple,1.0,0.0,0.5,True,0.3365689218044281,0.1634310781955719,False,True,False,False,False
p02911,Description_Vague,1.0,0.9,0.95,True,0.4157940447330475,0.5342059552669525,False,True,False,False,False
p02393,Description_Detailed,1.0,0.6,0.8,True,0.6577094793319702,0.14229052066802983,True,True,True,True,False
p02393,Description_Fewshot,1.0,0.9,0.95,True,0.7924288511276245,0.15757114887237544,True,True,True,True,False
p02393,Description_Reason,1.0,0.0,0.5,True,0.7597159147262573,0.2597159147262573,True,True,True,True,False
p02393,Description_Simple,0.0,0.9,0.45,False,0.7315431237220764,0.2815431237220764,False,False,True,False,False
p02393,Description_Vague,1.0,0.4,0.7,True,0.6575318574905396,0.042468142509460405,True,True,True,True,False
p02909,Description_Detailed,1.0,0.0,0.5,True,0.15125782787799835,0.34874217212200165,False,True,False,False,False
p02909,Description_Fewshot,0.0,0.0,0.0,False,0.20260974764823914,0.20260974764823914,True,False,False,False,True
p02909,Description_Reason,0.0,0.0,0.0,False,0.16312342882156372,0.16312342882156372,True,False,False,False,True
p02909,Description_Simple,0.0,0.0,0.0,False,0.1502770036458969,0.1502770036458969,True,False,False,False,True
p02909,Description_Vague,0.0,0.9,0.45,False,0.23485952615737915,0.21514047384262086,True,False,False,False,True
p04044,Description_Detailed,1.0,0.6,0.8,True,0.48971277475357056,0.3102872252464295,False,True,False,False,False
p04044,Description_Fewshot,1.0,0.6,0.8,True,0.5701460838317871,0.22985391616821294,True,True,True,True,False
p04044,Description_Reason,0.6,0.9,0.75,True,0.4574042558670044,0.2925957441329956,False,True,False,False,False
p04044,Description_Simple,0.4,0.9,0.65,True,0.5585392713546753,0.09146072864532473,True,True,True,True,False
p04044,Description_Vague,1.0,0.4,0.7,True,0.45615875720977783,0.24384124279022212,False,True,False,False,False
p02829,Description_Detailed,1.0,0.1,0.55,True,0.3027957081794739,0.24720429182052617,False,True,False,False,False
p02829,Description_Fewshot,0.6,0.9,0.75,True,0.7260007858276367,0.02399921417236328,True,True,True,True,False
p02829,Description_Reason,1.0,0.9,0.95,True,0.7322330474853516,0.2177669525146484,True,True,True,True,False
p02829,Description_Simple,0.9,0.6,0.75,True,0.7194398641586304,0.03056013584136963,True,True,True,True,False
p02829,Description_Vague,0.9,0.9,0.9,True,0.4110039174556732,0.4889960825443268,False,True,False,False,False
p02777,Description_Detailed,0.9,0.9,0.9,True,0.08296290040016174,0.8170370995998383,False,True,False,False,False
p02777,Description_Fewshot,1.0,0.2,0.6,True,0.3270070254802704,0.2729929745197296,False,True,False,False,False
p02777,Description_Reason,0.4,0.0,0.2,False,0.3149493634700775,0.1149493634700775,True,False,False,False,True
p02777,Description_Simple,0.6,0.1,0.35,False,0.18387624621391296,0.16612375378608701,True,False,False,False,True
p02777,Description_Vague,1.0,0.2,0.6,True,0.1049923300743103,0.4950076699256897,False,True,False,False,False
p03835,Description_Detailed,1.0,0.9,0.95,True,0.24628673493862152,0.7037132650613784,False,True,False,False,False
p03835,Description_Fewshot,1.0,0.1,0.55,True,0.45012426376342773,0.09987573623657231,False,True,False,False,False
p03835,Description_Reason,1.0,0.6,0.8,True,0.4054673910140991,0.3945326089859009,False,True,False,False,False
p03835,Description_Simple,1.0,0.9,0.95,True,0.4347075819969177,0.5152924180030822,False,True,False,False,False
p03835,Description_Vague,1.0,0.8,0.9,True,0.46961426734924316,0.43038573265075686,False,True,False,False,False
p03680,Description_Detailed,1.0,0.6,0.8,True,0.13720917701721191,0.6627908229827881,False,True,False,False,False
p03680,Description_Fewshot,1.0,0.2,0.6,True,0.2890539765357971,0.31094602346420286,False,True,False,False,False
p03680,Description_Reason,1.0,0.9,0.95,True,0.35866639018058777,0.5913336098194122,False,True,False,False,False
p03680,Description_Simple,0.0,0.0,0.0,False,0.5693948864936829,0.5693948864936829,False,False,True,False,False
p03680,Description_Vague,0.0,0.9,0.45,False,0.09565131366252899,0.354348686337471,True,False,False,False,True
p02779,Description_Detailed,0.0,0.0,0.0,False,0.43915003538131714,0.43915003538131714,True,False,False,False,True
p02779,Description_Fewshot,0.0,0.6,0.3,False,0.49644386768341064,0.19644386768341066,True,False,False,False,True
p02779,Description_Reason,1.0,0.2,0.6,True,0.4715801775455475,0.1284198224544525,False,True,False,False,False
p02779,Description_Simple,0.0,0.4,0.2,False,0.5043505430221558,0.30435054302215575,False,False,True,False,False
p02779,Description_Vague,1.0,0.1,0.55,True,0.467426061630249,0.08257393836975102,False,True,False,False,False
p02731,Description_Detailed,0.7,0.9,0.8,True,0.07471951097249985,0.7252804890275002,False,True,False,False,False
p02731,Description_Fewshot,0.0,0.0,0.0,False,0.7365080118179321,0.7365080118179321,False,False,True,False,False
p02731,Description_Reason,0.4,0.0,0.2,False,0.43853873014450073,0.23853873014450072,True,False,False,False,True
p02731,Description_Simple,0.1,0.2,0.15000000000000002,False,0.5263720154762268,0.3763720154762268,False,False,True,False,False
p02731,Description_Vague,1.0,0.0,0.5,True,0.179744690656662,0.320255309343338,False,True,False,False,False
p02818,Description_Detailed,0.7,0.6,0.6499999999999999,True,0.20783108472824097,0.44216891527175894,False,True,False,False,False
p02818,Description_Fewshot,0.9,0.1,0.5,True,0.25209975242614746,0.24790024757385254,False,True,False,False,False
p02818,Description_Reason,0.4,0.0,0.2,False,0.2789129614830017,0.0789129614830017,True,False,False,False,True
p02818,Description_Simple,0.4,0.1,0.25,False,0.1775016188621521,0.0724983811378479,True,False,False,False,True
p02818,Description_Vague,1.0,0.2,0.6,True,0.12444783747196198,0.475552162528038,False,True,False,False,False
p02766,Description_Detailed,1.0,0.9,0.95,True,0.5310285687446594,0.41897143125534053,True,True,True,True,False
p02766,Description_Fewshot,1.0,0.6,0.8,True,0.6508803367614746,0.14911966323852544,True,True,True,True,False
p02766,Description_Reason,0.0,0.9,0.45,False,0.522208571434021,0.07220857143402098,False,False,True,False,False
p02766,Description_Simple,1.0,0.9,0.95,True,0.5684108138084412,0.3815891861915588,True,True,True,True,False
p02766,Description_Vague,1.0,0.9,0.95,True,0.20745249092578888,0.7425475090742111,False,True,False,False,False
p03695,Description_Detailed,1.0,0.9,0.95,True,0.3178362250328064,0.6321637749671936,False,True,False,False,False
p03695,Description_Fewshot,1.0,0.9,0.95,True,0.36287593841552734,0.5871240615844726,False,True,False,False,False
p03695,Description_Reason,1.0,0.9,0.95,True,0.3988240957260132,0.5511759042739868,False,True,False,False,False
p03695,Description_Simple,1.0,0.9,0.95,True,0.43792447447776794,0.512075525522232,False,True,False,False,False
p03695,Description_Vague,1.0,0.9,0.95,True,0.34594208002090454,0.6040579199790954,False,True,False,False,False
p03434,Description_Detailed,1.0,0.5,0.75,True,0.5828929543495178,0.16710704565048218,True,True,True,True,False
p03434,Description_Fewshot,1.0,0.6,0.8,True,0.6731021404266357,0.1268978595733643,True,True,True,True,False
p03434,Description_Reason,1.0,0.9,0.95,True,0.5918918251991272,0.35810817480087276,True,True,True,True,False
p03434,Description_Simple,1.0,0.9,0.95,True,0.6693624258041382,0.28063757419586177,True,True,True,True,False
p03434,Description_Vague,1.0,0.9,0.95,True,0.4934535026550293,0.45654649734497066,False,True,False,False,False
p02970,Description_Detailed,1.0,0.9,0.95,True,0.0549582839012146,0.8950417160987854,False,True,False,False,False
p02970,Description_Fewshot,1.0,0.2,0.6,True,0.4666615128517151,0.1333384871482849,False,True,False,False,False
p02970,Description_Reason,1.0,0.9,0.95,True,0.3950481414794922,0.5549518585205078,False,True,False,False,False
p02970,Description_Simple,1.0,0.9,0.95,True,0.43883585929870605,0.5111641407012939,False,True,False,False,False
p02970,Description_Vague,1.0,0.9,0.95,True,0.1766510009765625,0.7733489990234375,False,True,False,False,False
p02790,Description_Detailed,0.0,0.6,0.3,False,0.4032391905784607,0.1032391905784607,True,False,False,False,True
p02790,Description_Fewshot,0.0,0.1,0.05,False,0.5098543763160706,0.45985437631607057,False,False,True,False,False
p02790,Description_Reason,0.4,0.9,0.65,True,0.5286716222763062,0.12132837772369387,True,True,True,True,False
p02790,Description_Simple,0.4,0.1,0.25,False,0.5859839916229248,0.3359839916229248,False,False,True,False,False
p02790,Description_Vague,0.9,0.1,0.5,True,0.38192319869995117,0.11807680130004883,False,True,False,False,False
p03325,Description_Detailed,0.0,0.1,0.05,False,0.3746598958969116,0.32465989589691163,True,False,False,False,True
p03325,Description_Fewshot,0.4,0.1,0.25,False,0.3316887617111206,0.0816887617111206,True,False,False,False,True
p03325,Description_Reason,0.4,0.9,0.65,True,0.34456801414489746,0.30543198585510256,False,True,False,False,False
p03325,Description_Simple,0.0,0.0,0.0,False,0.3031046986579895,0.3031046986579895,True,False,False,False,True
p03325,Description_Vague,0.0,0.4,0.2,False,0.3056752383708954,0.10567523837089537,True,False,False,False,True
p02778,Description_Detailed,0.6,0.1,0.35,False,0.3759192228317261,0.025919222831726096,True,False,False,False,True
p02778,Description_Fewshot,1.0,0.0,0.5,True,0.5996398329734802,0.09963983297348022,True,True,True,True,False
p02778,Description_Reason,0.4,0.0,0.2,False,0.4293586313724518,0.22935863137245177,True,False,False,False,True
p02778,Description_Simple,0.7,0.4,0.55,True,0.4352530837059021,0.11474691629409794,False,True,False,False,False
p02778,Description_Vague,0.6,0.6,0.6,True,0.37441617250442505,0.22558382749557493,False,True,False,False,False
p02658,Description_Detailed,0.7,0.6,0.6499999999999999,True,0.2925054728984833,0.35749452710151663,False,True,False,False,False
p02658,Description_Fewshot,0.6,0.9,0.75,True,0.6283275485038757,0.12167245149612427,True,True,True,True,False
p02658,Description_Reason,0.7,0.9,0.8,True,0.6036725640296936,0.19632743597030644,True,True,True,True,False
p02658,Description_Simple,0.6,0.8,0.7,True,0.6932417154312134,0.006758284568786577,True,True,True,True,False
p02658,Description_Vague,0.9,0.9,0.9,True,0.544775128364563,0.35522487163543703,True,True,True,True,False
p02419,Description_Detailed,0.7,0.9,0.8,True,0.7660540342330933,0.03394596576690678,True,True,True,True,False
p02419,Description_Fewshot,0.9,0.9,0.9,True,0.7337172031402588,0.16628279685974123,True,True,True,True,False
p02419,Description_Reason,0.6,0.9,0.75,True,0.7188406586647034,0.03115934133529663,True,True,True,True,False
p02419,Description_Simple,0.6,0.9,0.75,True,0.6233444809913635,0.12665551900863647,True,True,True,True,False
p02419,Description_Vague,0.4,0.9,0.65,True,0.5124123096466064,0.13758769035339358,True,True,True,True,False
p03013,Description_Detailed,0.7,0.4,0.55,True,0.576255202293396,0.02625520229339595,True,True,True,True,False
p03013,Description_Fewshot,0.4,0.1,0.25,False,0.5498403310775757,0.2998403310775757,False,False,True,False,False
p03013,Description_Reason,0.4,0.2,0.30000000000000004,False,0.5227617621421814,0.22276176214218135,False,False,True,False,False
p03013,Description_Simple,0.0,0.4,0.2,False,0.4980153441429138,0.2980153441429138,True,False,False,False,True
p03013,Description_Vague,0.3,0.6,0.44999999999999996,False,0.41105446219444275,0.03894553780555721,True,False,False,False,True
p04043,Description_Detailed,0.7,0.9,0.8,True,0.536799967288971,0.2632000327110291,True,True,True,True,False
p04043,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.5787607431411743,0.17876074314117435,False,False,True,False,False
p04043,Description_Reason,0.0,0.9,0.45,False,0.38682425022125244,0.06317574977874757,True,False,False,False,True
p04043,Description_Simple,0.0,0.7,0.35,False,0.3827793300151825,0.03277933001518252,True,False,False,False,True
p04043,Description_Vague,0.9,0.9,0.9,True,0.5214561820030212,0.3785438179969788,True,True,True,True,False
p02381,Description_Detailed,1.0,0.1,0.55,True,0.4954852759838104,0.05451472401618962,False,True,False,False,False
p02381,Description_Fewshot,1.0,0.9,0.95,True,0.6489008665084839,0.30109913349151607,True,True,True,True,False
p02381,Description_Reason,1.0,0.9,0.95,True,0.6433300375938416,0.3066699624061584,True,True,True,True,False
p02381,Description_Simple,0.9,0.0,0.45,False,0.45304247736930847,0.0030424773693084606,True,False,False,False,True
p02381,Description_Vague,0.9,0.6,0.75,True,0.5568618774414062,0.19313812255859375,True,True,True,True,False
p03239,Description_Detailed,0.4,0.2,0.30000000000000004,False,0.21295973658561707,0.08704026341438298,True,False,False,False,True
p03239,Description_Fewshot,0.9,0.9,0.9,True,0.4828662872314453,0.4171337127685547,False,True,False,False,False
p03239,Description_Reason,0.4,0.0,0.2,False,0.24994821846485138,0.04994821846485137,True,False,False,False,True
p03239,Description_Simple,0.4,0.0,0.2,False,0.26448681950569153,0.06448681950569152,True,False,False,False,True
p03239,Description_Vague,0.4,0.2,0.30000000000000004,False,0.2296428084373474,0.07035719156265263,True,False,False,False,True
p02675,Description_Detailed,0.9,0.0,0.45,False,0.3792104125022888,0.07078958749771119,True,False,False,False,True
p02675,Description_Fewshot,0.9,0.6,0.75,True,0.1912820041179657,0.5587179958820343,False,True,False,False,False
p02675,Description_Reason,0.0,0.6,0.3,False,0.3031516671180725,0.003151667118072521,True,False,False,False,True
p02675,Description_Simple,0.0,0.0,0.0,False,0.3340422809123993,0.3340422809123993,True,False,False,False,True
p02675,Description_Vague,0.9,0.0,0.45,False,0.33743759989738464,0.11256240010261537,True,False,False,False,True
p03493,Description_Detailed,1.0,0.6,0.8,True,0.5095241665840149,0.29047583341598515,True,True,True,True,False
p03493,Description_Fewshot,0.0,0.3,0.15,False,0.627144455909729,0.477144455909729,False,False,True,False,False
p03493,Description_Reason,0.4,0.0,0.2,False,0.5065999031066895,0.30659990310668944,False,False,True,False,False
p03493,Description_Simple,0.6,0.8,0.7,True,0.6448827981948853,0.0551172018051147,True,True,True,True,False
p03493,Description_Vague,1.0,0.9,0.95,True,0.5493305325508118,0.4006694674491882,True,True,True,True,False
p02264,Description_Detailed,1.0,0.6,0.8,True,0.6332137584686279,0.16678624153137211,True,True,True,True,False
p02264,Description_Fewshot,1.0,0.6,0.8,True,0.7027648091316223,0.09723519086837773,True,True,True,True,False
p02264,Description_Reason,1.0,0.2,0.6,True,0.6568716168403625,0.05687161684036257,True,True,True,True,False
p02264,Description_Simple,1.0,0.9,0.95,True,0.6802690625190735,0.26973093748092647,True,True,True,True,False
p02264,Description_Vague,1.0,0.9,0.95,True,0.4655097723007202,0.48449022769927974,False,True,False,False,False
p02791,Description_Detailed,0.9,0.9,0.9,True,0.31917858123779297,0.580821418762207,False,True,False,False,False
p02791,Description_Fewshot,1.0,0.6,0.8,True,0.63776695728302,0.16223304271698002,True,True,True,True,False
p02791,Description_Reason,0.9,0.2,0.55,True,0.6314053535461426,0.08140535354614253,True,True,True,True,False
p02791,Description_Simple,1.0,0.9,0.95,True,0.6176627278327942,0.33233727216720577,True,True,True,True,False
p02791,Description_Vague,0.6,0.6,0.6,True,0.1878901720046997,0.41210982799530027,False,True,False,False,False
p02409,Description_Detailed,0.7,0.2,0.44999999999999996,False,0.25718316435813904,0.19281683564186092,True,False,False,False,True
p02409,Description_Fewshot,1.0,0.2,0.6,True,0.4403649866580963,0.15963501334190366,False,True,False,False,False
p02409,Description_Reason,0.9,0.6,0.75,True,0.29222214221954346,0.45777785778045654,False,True,False,False,False
p02409,Description_Simple,1.0,0.9,0.95,True,0.4669605791568756,0.48303942084312435,False,True,False,False,False
p02409,Description_Vague,1.0,0.9,0.95,True,0.40064382553100586,0.5493561744689941,False,True,False,False,False
p02898,Description_Detailed,1.0,0.2,0.6,True,0.34752029180526733,0.25247970819473264,False,True,False,False,False
p02898,Description_Fewshot,0.7,0.9,0.8,True,0.4142249524593353,0.3857750475406647,False,True,False,False,False
p02898,Description_Reason,1.0,0.6,0.8,True,0.38284313678741455,0.4171568632125855,False,True,False,False,False
p02898,Description_Simple,0.6,0.2,0.4,False,0.4283539056777954,0.028353905677795388,True,False,False,False,True
p02898,Description_Vague,1.0,0.9,0.95,True,0.3848392367362976,0.5651607632637023,False,True,False,False,False
p02801,Description_Detailed,0.4,0.0,0.2,False,0.1852508783340454,0.014749121665954601,True,False,False,False,True
p02801,Description_Fewshot,0.4,0.0,0.2,False,0.2562592029571533,0.05625920295715331,True,False,False,False,True
p02801,Description_Reason,0.4,0.0,0.2,False,0.2056645005941391,0.005664500594139088,True,False,False,False,True
p02801,Description_Simple,0.0,0.7,0.35,False,0.1717826873064041,0.17821731269359586,True,False,False,False,True
p02801,Description_Vague,0.0,0.0,0.0,False,0.14594832062721252,0.14594832062721252,True,False,False,False,True
p02983,Description_Detailed,0.0,0.0,0.0,False,0.5505802631378174,0.5505802631378174,False,False,True,False,False
p02983,Description_Fewshot,0.0,0.0,0.0,False,0.6059489846229553,0.6059489846229553,False,False,True,False,False
p02983,Description_Reason,0.0,0.1,0.05,False,0.3878634572029114,0.3378634572029114,True,False,False,False,True
p02983,Description_Simple,0.3,0.9,0.6,True,0.4567536413669586,0.14324635863304136,False,True,False,False,False
p02983,Description_Vague,0.4,0.9,0.65,True,0.3767922520637512,0.2732077479362488,False,True,False,False,False
p02812,Description_Detailed,1.0,0.0,0.5,True,0.35807493329048157,0.14192506670951843,False,True,False,False,False
p02812,Description_Fewshot,1.0,0.9,0.95,True,0.7731086015701294,0.17689139842987056,True,True,True,True,False
p02812,Description_Reason,1.0,0.9,0.95,True,0.5384020209312439,0.41159797906875606,True,True,True,True,False
p02812,Description_Simple,1.0,0.0,0.5,True,0.6640049815177917,0.16400498151779175,True,True,True,True,False
p02812,Description_Vague,1.0,0.9,0.95,True,0.633827805519104,0.31617219448089595,True,True,True,True,False
p02772,Description_Detailed,0.7,0.4,0.55,True,0.34050559997558594,0.2094944000244141,False,True,False,False,False
p02772,Description_Fewshot,1.0,0.6,0.8,True,0.6743808388710022,0.12561916112899785,True,True,True,True,False
p02772,Description_Reason,1.0,0.3,0.65,True,0.4567245841026306,0.1932754158973694,False,True,False,False,False
p02772,Description_Simple,1.0,0.4,0.7,True,0.41908472776412964,0.2809152722358703,False,True,False,False,False
p02772,Description_Vague,0.9,0.8,0.8500000000000001,True,0.32655495405197144,0.5234450459480287,False,True,False,False,False
p02835,Description_Detailed,0.0,0.2,0.1,False,0.2873413860797882,0.1873413860797882,True,False,False,False,True
p02835,Description_Fewshot,0.4,0.3,0.35,False,0.4663495421409607,0.11634954214096072,True,False,False,False,True
p02835,Description_Reason,0.6,0.0,0.3,False,0.3923910856246948,0.09239108562469484,True,False,False,False,True
p02835,Description_Simple,1.0,0.9,0.95,True,0.48989957571029663,0.4601004242897033,False,True,False,False,False
p02835,Description_Vague,1.0,0.6,0.8,True,0.28623563051223755,0.5137643694877625,False,True,False,False,False
p02887,Description_Detailed,0.4,0.9,0.65,True,0.25014227628707886,0.39985772371292116,False,True,False,False,False
p02887,Description_Fewshot,1.0,0.6,0.8,True,0.5366628170013428,0.26333718299865727,True,True,True,True,False
p02887,Description_Reason,1.0,0.1,0.55,True,0.5675402879714966,0.017540287971496538,True,True,True,True,False
p02887,Description_Simple,1.0,0.9,0.95,True,0.5435085296630859,0.406491470336914,True,True,True,True,False
p02887,Description_Vague,1.0,0.6,0.8,True,0.4701713025569916,0.32982869744300847,False,True,False,False,False
p02706,Description_Detailed,0.0,0.0,0.0,False,0.0725666880607605,0.0725666880607605,True,False,False,False,True
p02706,Description_Fewshot,0.0,0.0,0.0,False,0.36746808886528015,0.36746808886528015,True,False,False,False,True
p02706,Description_Reason,0.0,0.2,0.1,False,0.25153636932373047,0.15153636932373046,True,False,False,False,True
p02706,Description_Simple,0.0,0.0,0.0,False,0.2558344900608063,0.2558344900608063,True,False,False,False,True
p02706,Description_Vague,1.0,0.6,0.8,True,0.09532630443572998,0.7046736955642701,False,True,False,False,False
p03242,Description_Detailed,0.0,0.5,0.25,False,0.09145794808864594,0.15854205191135406,True,False,False,False,True
p03242,Description_Fewshot,0.6,0.0,0.3,False,0.17199495434761047,0.12800504565238952,True,False,False,False,True
p03242,Description_Reason,1.0,0.4,0.7,True,0.200041726231575,0.49995827376842494,False,True,False,False,False
p03242,Description_Simple,1.0,0.0,0.5,True,0.17818477749824524,0.32181522250175476,False,True,False,False,False
p03242,Description_Vague,1.0,0.9,0.95,True,0.15088237822055817,0.7991176217794418,False,True,False,False,False
p02935,Description_Detailed,1.0,0.9,0.95,True,0.16735419631004333,0.7826458036899566,False,True,False,False,False
p02935,Description_Fewshot,0.4,0.6,0.5,True,0.6192202568054199,0.11922025680541992,True,True,True,True,False
p02935,Description_Reason,1.0,0.9,0.95,True,0.3727000057697296,0.5772999942302703,False,True,False,False,False
p02935,Description_Simple,1.0,0.9,0.95,True,0.6764683723449707,0.27353162765502925,True,True,True,True,False
p02935,Description_Vague,1.0,0.1,0.55,True,0.16632086038589478,0.38367913961410527,False,True,False,False,False
p02982,Description_Detailed,1.0,0.9,0.95,True,0.3235204517841339,0.626479548215866,False,True,False,False,False
p02982,Description_Fewshot,0.7,0.9,0.8,True,0.7961469888687134,0.0038530111312866655,True,True,True,True,False
p02982,Description_Reason,1.0,0.9,0.95,True,0.682783842086792,0.26721615791320796,True,True,True,True,False
p02982,Description_Simple,1.0,0.9,0.95,True,0.8224983811378479,0.12750161886215206,True,True,True,True,False
p02982,Description_Vague,1.0,0.9,0.95,True,0.6605099439620972,0.2894900560379028,True,True,True,True,False
p02958,Description_Detailed,1.0,0.9,0.95,True,0.5926687717437744,0.35733122825622554,True,True,True,True,False
p02958,Description_Fewshot,1.0,0.8,0.9,True,0.7042660117149353,0.19573398828506472,True,True,True,True,False
p02958,Description_Reason,1.0,0.6,0.8,True,0.6644713878631592,0.13552861213684086,True,True,True,True,False
p02958,Description_Simple,1.0,0.9,0.95,True,0.5519714951515198,0.3980285048484802,True,True,True,True,False
p02958,Description_Vague,0.4,0.9,0.65,True,0.5430846214294434,0.10691537857055666,True,True,True,True,False
p02881,Description_Detailed,0.9,0.6,0.75,True,0.29546791315078735,0.45453208684921265,False,True,False,False,False
p02881,Description_Fewshot,1.0,0.2,0.6,True,0.4616466164588928,0.13835338354110716,False,True,False,False,False
p02881,Description_Reason,1.0,0.7,0.85,True,0.4970763921737671,0.3529236078262329,False,True,False,False,False
p02881,Description_Simple,0.9,0.9,0.9,True,0.37692901492118835,0.5230709850788117,False,True,False,False,False
p02881,Description_Vague,1.0,0.4,0.7,True,0.3761395812034607,0.32386041879653926,False,True,False,False,False
p02595,Description_Detailed,1.0,0.6,0.8,True,0.6091028451919556,0.19089715480804448,True,True,True,True,False
p02595,Description_Fewshot,1.0,0.9,0.95,True,0.6266607642173767,0.32333923578262325,True,True,True,True,False
p02595,Description_Reason,1.0,0.9,0.95,True,0.6136749982833862,0.3363250017166137,True,True,True,True,False
p02595,Description_Simple,1.0,0.9,0.95,True,0.6435812711715698,0.30641872882843013,True,True,True,True,False
p02595,Description_Vague,1.0,0.9,0.95,True,0.6638422012329102,0.2861577987670898,True,True,True,True,False
p02725,Description_Detailed,1.0,0.9,0.95,True,0.4617265462875366,0.48827345371246333,False,True,False,False,False
p02725,Description_Fewshot,1.0,0.9,0.95,True,0.5495103001594543,0.4004896998405456,True,True,True,True,False
p02725,Description_Reason,1.0,0.9,0.95,True,0.44538480043411255,0.5046151995658874,False,True,False,False,False
p02725,Description_Simple,0.9,0.6,0.75,True,0.4652150273323059,0.2847849726676941,False,True,False,False,False
p02725,Description_Vague,1.0,0.9,0.95,True,0.4564523994922638,0.49354760050773616,False,True,False,False,False
p02699,Description_Detailed,0.9,0.1,0.5,True,0.6327270269393921,0.1327270269393921,True,True,True,True,False
p02699,Description_Fewshot,0.9,0.1,0.5,True,0.5808224678039551,0.08082246780395508,True,True,True,True,False
p02699,Description_Reason,0.0,0.1,0.05,False,0.5559878349304199,0.5059878349304199,False,False,True,False,False
p02699,Description_Simple,1.0,0.0,0.5,True,0.57323157787323,0.07323157787322998,True,True,True,True,False
p02699,Description_Vague,0.9,0.9,0.9,True,0.550116777420044,0.3498832225799561,True,True,True,True,False
p03455,Description_Detailed,0.4,0.0,0.2,False,0.41847366094589233,0.21847366094589232,True,False,False,False,True
p03455,Description_Fewshot,0.0,0.0,0.0,False,0.5956698656082153,0.5956698656082153,False,False,True,False,False
p03455,Description_Reason,0.0,0.1,0.05,False,0.7232060432434082,0.6732060432434082,False,False,True,False,False
p03455,Description_Simple,0.0,0.9,0.45,False,0.5501387119293213,0.10013871192932128,False,False,True,False,False
p03455,Description_Vague,0.0,0.9,0.45,False,0.4466594457626343,0.0033405542373657338,True,False,False,False,True
p02687,Description_Detailed,0.0,0.0,0.0,False,-0.005084711126983166,0.005084711126983166,True,False,False,False,True
p02687,Description_Fewshot,1.0,0.0,0.5,True,0.09409911930561066,0.40590088069438934,False,True,False,False,False
p02687,Description_Reason,0.6,0.0,0.3,False,0.03254343941807747,0.2674565605819225,True,False,False,False,True
