Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02397,Description_Reason,0.4,0.0,0.2,False,0.5087049007415771,0.30870490074157714,False,False,True,False,False
p02397,Description_Simple,0.6,0.9,0.75,True,0.7461432218551636,0.0038567781448364258,True,True,True,True,False
p04012,Description_Fewshot,1.0,0.9,0.95,True,0.745139479637146,0.20486052036285396,True,True,True,True,False
p04012,Description_Reason,0.4,0.9,0.65,True,0.5969346761703491,0.0530653238296509,True,True,True,True,False
p04012,Description_Simple,0.9,0.7,0.8,True,0.7457007169723511,0.05429928302764897,True,True,True,True,False
p02700,Description_Fewshot,0.4,0.9,0.65,True,0.6818097829818726,0.031809782981872536,True,True,True,True,False
p02700,Description_Reason,0.9,0.9,0.9,True,0.708386242389679,0.19161375761032107,True,True,True,True,False
p02700,Description_Simple,0.7,0.9,0.8,True,0.7359118461608887,0.06408815383911137,True,True,True,True,False
p02831,Description_Fewshot,1.0,0.9,0.95,True,0.6084127426147461,0.34158725738525386,True,True,True,True,False
p02831,Description_Reason,1.0,0.9,0.95,True,0.5986770987510681,0.35132290124893184,True,True,True,True,False
p02831,Description_Simple,1.0,0.6,0.8,True,0.577582597732544,0.2224174022674561,True,True,True,True,False
p02784,Description_Fewshot,0.4,0.6,0.5,True,0.4463035762310028,0.05369642376899719,False,True,False,False,False
p02784,Description_Reason,0.4,0.8,0.6000000000000001,True,0.43680161237716675,0.16319838762283334,False,True,False,False,False
p02784,Description_Simple,0.6,0.3,0.44999999999999996,False,0.3580329418182373,0.09196705818176265,True,False,False,False,True
p02547,Description_Fewshot,0.4,0.9,0.65,True,0.4713221490383148,0.1786778509616852,False,True,False,False,False
p02547,Description_Reason,0.4,0.9,0.65,True,0.46528059244155884,0.18471940755844118,False,True,False,False,False
p02547,Description_Simple,0.4,0.3,0.35,False,0.5426192283630371,0.19261922836303713,False,False,True,False,False
p02847,Description_Fewshot,0.4,0.9,0.65,True,0.6465854644775391,0.0034145355224609597,True,True,True,True,False
p02847,Description_Reason,0.4,0.6,0.5,True,0.6231427192687988,0.12314271926879883,True,True,True,True,False
p02847,Description_Simple,0.4,0.9,0.65,True,0.6467312574386597,0.0032687425613403542,True,True,True,True,False
p03471,Description_Fewshot,0.4,0.9,0.65,True,0.5125913023948669,0.13740869760513308,True,True,True,True,False
p03471,Description_Reason,1.0,0.9,0.95,True,0.1659834235906601,0.7840165764093399,False,True,False,False,False
p03471,Description_Simple,1.0,0.9,0.95,True,0.33285972476005554,0.6171402752399444,False,True,False,False,False
p03161,Description_Fewshot,1.0,0.9,0.95,True,0.5287353992462158,0.42126460075378414,True,True,True,True,False
p03161,Description_Reason,0.7,0.9,0.8,True,0.6304444074630737,0.16955559253692631,True,True,True,True,False
p03161,Description_Simple,0.4,0.6,0.5,True,0.6080955266952515,0.10809552669525146,True,True,True,True,False
p03998,Description_Fewshot,0.4,0.5,0.45,False,0.4653470516204834,0.015347051620483387,True,False,False,False,True
p03998,Description_Reason,0.9,0.0,0.45,False,0.44263580441474915,0.007364195585250866,True,False,False,False,True
p03998,Description_Simple,1.0,0.0,0.5,True,0.47077953815460205,0.02922046184539795,False,True,False,False,False
p03308,Description_Fewshot,0.4,0.9,0.65,True,0.6127193570137024,0.03728064298629763,True,True,True,True,False
p03308,Description_Reason,0.4,0.1,0.25,False,0.5728877782821655,0.3228877782821655,False,False,True,False,False
p03308,Description_Simple,0.4,0.6,0.5,True,0.6052917242050171,0.10529172420501709,True,True,True,True,False
p02392,Description_Fewshot,1.0,0.9,0.95,True,0.7575348615646362,0.19246513843536373,True,True,True,True,False
p02392,Description_Reason,1.0,0.3,0.65,True,0.7528672814369202,0.10286728143692014,True,True,True,True,False
p02392,Description_Simple,1.0,0.9,0.95,True,0.7807632684707642,0.1692367315292358,True,True,True,True,False
p02258,Description_Fewshot,1.0,0.6,0.8,True,0.6539990901947021,0.1460009098052979,True,True,True,True,False
p02258,Description_Reason,1.0,0.6,0.8,True,0.6142500638961792,0.18574993610382085,True,True,True,True,False
p02258,Description_Simple,0.4,0.8,0.6000000000000001,True,0.7066823840141296,0.10668238401412955,True,True,True,True,False
p02257,Description_Fewshot,0.4,0.9,0.65,True,0.700648307800293,0.05064830780029295,True,True,True,True,False
p02257,Description_Reason,0.4,0.5,0.45,False,0.6543999314308167,0.20439993143081664,False,False,True,False,False
p02257,Description_Simple,0.4,0.9,0.65,True,0.6539789438247681,0.003978943824768044,True,True,True,True,False
p02786,Description_Fewshot,0.0,0.9,0.45,False,0.3207753896713257,0.12922461032867433,True,False,False,False,True
p02786,Description_Reason,0.3,0.9,0.6,True,0.41605326533317566,0.18394673466682432,False,True,False,False,False
p02786,Description_Simple,1.0,0.6,0.8,True,0.38671302795410156,0.4132869720458985,False,True,False,False,False
p02570,Description_Fewshot,0.9,0.6,0.75,True,0.6202291250228882,0.12977087497711182,True,True,True,True,False
p02570,Description_Reason,1.0,0.9,0.95,True,0.4975005090236664,0.4524994909763336,False,True,False,False,False
p02570,Description_Simple,1.0,0.9,0.95,True,0.6132535338401794,0.3367464661598205,True,True,True,True,False
p03324,Description_Fewshot,1.0,0.6,0.8,True,0.42558425664901733,0.3744157433509827,False,True,False,False,False
p03324,Description_Reason,0.0,0.9,0.45,False,0.47600576281547546,0.026005762815475453,True,False,False,False,True
p03324,Description_Simple,0.4,0.9,0.65,True,0.45656317472457886,0.19343682527542116,False,True,False,False,False
p02407,Description_Fewshot,1.0,0.9,0.95,True,0.6437832117080688,0.3062167882919311,True,True,True,True,False
p02407,Description_Reason,0.6,0.0,0.3,False,0.3463422656059265,0.046342265605926525,True,False,False,False,True
p02407,Description_Simple,0.4,0.6,0.5,True,0.5370520949363708,0.03705209493637085,True,True,True,True,False
p03086,Description_Fewshot,0.6,0.8,0.7,True,0.6632102727890015,0.03678972721099849,True,True,True,True,False
p03086,Description_Reason,0.6,0.6,0.6,True,0.617643415927887,0.017643415927886985,True,True,True,True,False
p03086,Description_Simple,0.0,0.8,0.4,False,0.5977761745452881,0.19777617454528806,False,False,True,False,False
p03457,Description_Fewshot,0.4,0.5,0.45,False,0.6470239162445068,0.19702391624450682,False,False,True,False,False
p03457,Description_Reason,0.0,0.9,0.45,False,0.5259863138198853,0.07598631381988524,False,False,True,False,False
p03457,Description_Simple,0.0,0.9,0.45,False,0.620751142501831,0.17075114250183104,False,False,True,False,False
p03220,Description_Fewshot,0.4,0.0,0.2,False,0.5030945539474487,0.3030945539474487,False,False,True,False,False
p03220,Description_Reason,1.0,0.9,0.95,True,0.3711182475090027,0.5788817524909973,False,True,False,False,False
p03220,Description_Simple,0.0,0.2,0.1,False,0.45790761709213257,0.3579076170921326,True,False,False,False,True
p02390,Description_Fewshot,0.0,0.9,0.45,False,0.3584440350532532,0.09155596494674684,True,False,False,False,True
p02390,Description_Reason,1.0,0.9,0.95,True,0.37048208713531494,0.579517912864685,False,True,False,False,False
p02390,Description_Simple,1.0,0.9,0.95,True,0.35092222690582275,0.5990777730941772,False,True,False,False,False
p02553,Description_Fewshot,0.6,0.2,0.4,False,0.6617657542228699,0.26176575422286985,False,False,True,False,False
p02553,Description_Reason,0.6,0.6,0.6,True,0.6655014753341675,0.0655014753341675,True,True,True,True,False
p02553,Description_Simple,1.0,0.6,0.8,True,0.6859772205352783,0.11402277946472172,True,True,True,True,False
p00005,Description_Fewshot,0.4,0.9,0.65,True,0.7728623747825623,0.12286237478256223,True,True,True,True,False
p00005,Description_Reason,1.0,0.0,0.5,True,0.8590279221534729,0.3590279221534729,True,True,True,True,False
p00005,Description_Simple,1.0,0.6,0.8,True,0.8995878100395203,0.09958781003952022,True,True,True,True,False
p03293,Description_Fewshot,1.0,0.9,0.95,True,0.6974925994873047,0.25250740051269527,True,True,True,True,False
p03293,Description_Reason,0.7,0.6,0.6499999999999999,True,0.6466785669326782,0.0033214330673216885,True,True,True,True,False
p03293,Description_Simple,1.0,0.9,0.95,True,0.6879913210868835,0.2620086789131164,True,True,True,True,False
p02945,Description_Fewshot,1.0,0.9,0.95,True,0.7277301549911499,0.22226984500885005,True,True,True,True,False
p02945,Description_Reason,1.0,0.9,0.95,True,0.6616905331611633,0.2883094668388366,True,True,True,True,False
p02945,Description_Simple,0.7,0.9,0.8,True,0.6444721817970276,0.15552781820297246,True,True,True,True,False
p02723,Description_Fewshot,1.0,0.9,0.95,True,0.5835187435150146,0.3664812564849853,True,True,True,True,False
p02723,Description_Reason,1.0,0.9,0.95,True,0.4493715465068817,0.5006284534931182,False,True,False,False,False
p02723,Description_Simple,0.9,0.0,0.45,False,0.6246081590652466,0.17460815906524657,False,False,True,False,False
p02724,Description_Fewshot,1.0,0.9,0.95,True,0.4582936763763428,0.4917063236236572,False,True,False,False,False
p02724,Description_Reason,0.9,0.9,0.9,True,0.4015345275402069,0.4984654724597931,False,True,False,False,False
p02724,Description_Simple,0.0,0.2,0.1,False,0.37546029686927795,0.275460296869278,True,False,False,False,True
p03360,Description_Fewshot,0.0,0.0,0.0,False,0.7741875052452087,0.7741875052452087,False,False,True,False,False
p03360,Description_Reason,0.9,0.9,0.9,True,0.6485742330551147,0.2514257669448853,True,True,True,True,False
p03360,Description_Simple,0.4,0.9,0.65,True,0.7692407965660095,0.1192407965660095,True,True,True,True,False
p02988,Description_Fewshot,0.4,0.6,0.5,True,0.5444160103797913,0.04441601037979126,True,True,True,True,False
p02988,Description_Reason,0.4,0.2,0.30000000000000004,False,0.36848214268684387,0.06848214268684383,True,False,False,False,True
p02988,Description_Simple,1.0,0.9,0.95,True,0.5175964832305908,0.43240351676940914,True,True,True,True,False
p02657,Description_Fewshot,0.9,0.9,0.9,True,0.64556485414505,0.25443514585495,True,True,True,True,False
p02657,Description_Reason,0.6,0.9,0.75,True,0.489765465259552,0.260234534740448,False,True,False,False,False
p02657,Description_Simple,1.0,0.9,0.95,True,0.54093337059021,0.40906662940979,True,True,True,True,False
p02946,Description_Fewshot,0.4,0.9,0.65,True,0.3767155408859253,0.27328445911407473,False,True,False,False,False
p02946,Description_Reason,0.9,0.9,0.9,True,0.21635770797729492,0.6836422920227051,False,True,False,False,False
p02946,Description_Simple,1.0,0.3,0.65,True,0.311448872089386,0.33855112791061404,False,True,False,False,False
p03316,Description_Fewshot,0.7,0.1,0.39999999999999997,False,0.609127938747406,0.20912793874740604,False,False,True,False,False
p03316,Description_Reason,0.6,0.8,0.7,True,0.6189744472503662,0.08102555274963374,True,True,True,True,False
p03316,Description_Simple,1.0,0.9,0.95,True,0.5517162084579468,0.3982837915420532,True,True,True,True,False
p03001,Description_Fewshot,0.4,0.9,0.65,True,0.6653158068656921,0.015315806865692116,True,True,True,True,False
p03001,Description_Reason,0.4,0.6,0.5,True,0.6526876091957092,0.15268760919570923,True,True,True,True,False
p03001,Description_Simple,1.0,0.6,0.8,True,0.6080034971237183,0.19199650287628178,True,True,True,True,False
p03378,Description_Fewshot,1.0,0.1,0.55,True,0.7393897175788879,0.1893897175788879,True,True,True,True,False
p03378,Description_Reason,1.0,0.9,0.95,True,0.760553777217865,0.18944622278213497,True,True,True,True,False
p03378,Description_Simple,0.0,0.9,0.45,False,0.6559410095214844,0.20594100952148436,False,False,True,False,False
p02753,Description_Fewshot,0.0,0.9,0.45,False,0.5512489080429077,0.1012489080429077,False,False,True,False,False
p02753,Description_Reason,0.4,0.2,0.30000000000000004,False,0.31424444913864136,0.014244449138641313,True,False,False,False,True
p02753,Description_Simple,1.0,0.9,0.95,True,0.4255260229110718,0.5244739770889282,False,True,False,False,False
p02959,Description_Fewshot,1.0,0.9,0.95,True,0.539509117603302,0.41049088239669795,True,True,True,True,False
p02959,Description_Reason,1.0,0.9,0.95,True,0.43773871660232544,0.5122612833976745,False,True,False,False,False
p02959,Description_Simple,0.6,0.2,0.4,False,0.33391737937927246,0.06608262062072756,True,False,False,False,True
p02676,Description_Fewshot,1.0,0.6,0.8,True,0.6246899962425232,0.17531000375747685,True,True,True,True,False
p02676,Description_Reason,0.6,0.9,0.75,True,0.5713080167770386,0.17869198322296143,True,True,True,True,False
p02676,Description_Simple,0.0,0.6,0.3,False,0.6075502038002014,0.3075502038002014,False,False,True,False,False
p02256,Description_Fewshot,0.1,0.6,0.35,False,0.7321704030036926,0.38217040300369265,False,False,True,False,False
p02256,Description_Reason,0.6,0.6,0.6,True,0.7892895340919495,0.18928953409194949,True,True,True,True,False
p02256,Description_Simple,0.3,0.2,0.25,False,0.7981829643249512,0.5481829643249512,False,False,True,False,False
p02415,Description_Fewshot,0.9,0.2,0.55,True,0.7358306050300598,0.18583060503005977,True,True,True,True,False
p02415,Description_Reason,0.9,0.3,0.6,True,0.6263539791107178,0.026353979110717796,True,True,True,True,False
p02415,Description_Simple,0.6,0.8,0.7,True,0.7453648447990417,0.04536484479904179,True,True,True,True,False
p02694,Description_Fewshot,0.9,0.9,0.9,True,0.46024128794670105,0.439758712053299,False,True,False,False,False
p02694,Description_Reason,0.4,0.6,0.5,True,0.6581685543060303,0.15816855430603027,True,True,True,True,False
p02694,Description_Simple,0.6,0.6,0.6,True,0.6189150810241699,0.018915081024169944,True,True,True,True,False
p02405,Description_Fewshot,0.7,0.9,0.8,True,0.6512523293495178,0.14874767065048222,True,True,True,True,False
p02405,Description_Reason,0.4,0.9,0.65,True,0.531103253364563,0.11889674663543703,True,True,True,True,False
p02405,Description_Simple,0.6,0.6,0.6,True,0.5545351505279541,0.045464849472045876,True,True,True,True,False
p03073,Description_Fewshot,0.9,0.2,0.55,True,0.46200042963027954,0.0879995703697205,False,True,False,False,False
p03073,Description_Reason,0.4,0.9,0.65,True,0.4244641661643982,0.22553583383560183,False,True,False,False,False
p03073,Description_Simple,0.7,0.9,0.8,True,0.3937593400478363,0.40624065995216374,False,True,False,False,False
p02755,Description_Fewshot,0.3,0.6,0.44999999999999996,False,0.5686051249504089,0.11860512495040898,False,False,True,False,False
p02755,Description_Reason,0.0,0.3,0.15,False,0.5371714234352112,0.38717142343521116,False,False,True,False,False
p02755,Description_Simple,0.4,0.2,0.30000000000000004,False,0.5677845478057861,0.2677845478057861,False,False,True,False,False
p02719,Description_Fewshot,1.0,0.9,0.95,True,0.6414842009544373,0.3085157990455627,True,True,True,True,False
p02719,Description_Reason,1.0,0.9,0.95,True,0.571428656578064,0.378571343421936,True,True,True,True,False
p02719,Description_Simple,1.0,0.9,0.95,True,0.6619284152984619,0.28807158470153804,True,True,True,True,False
p02255,Description_Fewshot,0.9,0.9,0.9,True,0.7645248770713806,0.1354751229286194,True,True,True,True,False
p02255,Description_Reason,1.0,0.9,0.95,True,0.7157773971557617,0.23422260284423824,True,True,True,True,False
p02255,Description_Simple,1.0,0.9,0.95,True,0.7372589111328125,0.21274108886718746,True,True,True,True,False
p03146,Description_Fewshot,1.0,0.9,0.95,True,0.4899195730686188,0.4600804269313812,False,True,False,False,False
p03146,Description_Reason,0.7,0.2,0.44999999999999996,False,0.4008439779281616,0.049156022071838334,True,False,False,False,True
p03146,Description_Simple,0.4,0.6,0.5,True,0.48008793592453003,0.01991206407546997,False,True,False,False,False
p02836,Description_Fewshot,0.4,0.9,0.65,True,0.48467886447906494,0.16532113552093508,False,True,False,False,False
p02836,Description_Reason,1.0,0.9,0.95,True,0.4417203664779663,0.5082796335220336,False,True,False,False,False
p02836,Description_Simple,0.6,0.2,0.4,False,0.3786492347717285,0.021350765228271507,True,False,False,False,True
p02848,Description_Fewshot,1.0,0.9,0.95,True,0.6243799924850464,0.32562000751495357,True,True,True,True,False
p02848,Description_Reason,1.0,0.9,0.95,True,0.4977758228778839,0.45222417712211604,False,True,False,False,False
p02848,Description_Simple,1.0,0.9,0.95,True,0.6295455098152161,0.3204544901847839,True,True,True,True,False
p02899,Description_Fewshot,1.0,0.9,0.95,True,0.35178855061531067,0.5982114493846893,False,True,False,False,False
p02899,Description_Reason,1.0,0.9,0.95,True,0.37639644742012024,0.5736035525798797,False,True,False,False,False
p02899,Description_Simple,0.0,0.6,0.3,False,0.29859447479248047,0.0014055252075195201,True,False,False,False,True
p02628,Description_Fewshot,0.7,0.9,0.8,True,0.6708377599716187,0.1291622400283814,True,True,True,True,False
p02628,Description_Reason,0.9,0.6,0.75,True,0.5969901084899902,0.15300989151000977,True,True,True,True,False
p02628,Description_Simple,0.7,0.8,0.75,True,0.573420524597168,0.17657947540283203,True,True,True,True,False
p02416,Description_Fewshot,1.0,0.7,0.85,True,0.7072974443435669,0.14270255565643308,True,True,True,True,False
p02416,Description_Reason,0.9,0.9,0.9,True,0.728575587272644,0.17142441272735598,True,True,True,True,False
p02416,Description_Simple,0.6,0.9,0.75,True,0.7098538875579834,0.0401461124420166,True,True,True,True,False
p02417,Description_Fewshot,0.0,0.6,0.3,False,0.8357753753662109,0.5357753753662109,False,False,True,False,False
p02417,Description_Reason,1.0,0.9,0.95,True,0.7993347644805908,0.15066523551940914,True,True,True,True,False
p02417,Description_Simple,0.0,0.9,0.45,False,0.8656273484230042,0.41562734842300414,False,False,True,False,False
p02398,Description_Fewshot,1.0,0.9,0.95,True,0.5736062526702881,0.37639374732971187,True,True,True,True,False
p02398,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6357351541519165,0.21426484584808358,True,True,True,True,False
p02398,Description_Simple,0.0,0.9,0.45,False,0.6182178258895874,0.1682178258895874,False,False,True,False,False
p03136,Description_Fewshot,1.0,0.9,0.95,True,0.4164658784866333,0.5335341215133667,False,True,False,False,False
p03136,Description_Reason,1.0,0.6,0.8,True,0.42496979236602783,0.3750302076339722,False,True,False,False,False
p03136,Description_Simple,1.0,0.8,0.9,True,0.40989428758621216,0.49010571241378786,False,True,False,False,False
p02705,Description_Fewshot,1.0,0.6,0.8,True,0.7691739201545715,0.03082607984542851,True,True,True,True,False
p02705,Description_Reason,0.9,0.9,0.9,True,0.732659637928009,0.167340362071991,True,True,True,True,False
p02705,Description_Simple,0.9,0.9,0.9,True,0.7445529699325562,0.15544703006744387,True,True,True,True,False
p02582,Description_Fewshot,1.0,0.2,0.6,True,0.7855153679847717,0.18551536798477175,True,True,True,True,False
p02582,Description_Reason,1.0,0.9,0.95,True,0.6278119087219238,0.3221880912780761,True,True,True,True,False
p02582,Description_Simple,1.0,0.9,0.95,True,0.6322504878044128,0.3177495121955871,True,True,True,True,False
p03126,Description_Fewshot,1.0,0.9,0.95,True,0.471080482006073,0.47891951799392696,False,True,False,False,False
p03126,Description_Reason,0.4,0.9,0.65,True,0.33424317836761475,0.3157568216323853,False,True,False,False,False
p03126,Description_Simple,1.0,0.9,0.95,True,0.470148503780365,0.47985149621963497,False,True,False,False,False
p03315,Description_Fewshot,0.4,0.9,0.65,True,0.534300684928894,0.11569931507110598,True,True,True,True,False
p03315,Description_Reason,1.0,0.1,0.55,True,0.5310559868812561,0.01894401311874394,True,True,True,True,False
p03315,Description_Simple,0.7,0.9,0.8,True,0.5822029113769531,0.21779708862304692,True,True,True,True,False
p02995,Description_Fewshot,1.0,0.9,0.95,True,0.5792608857154846,0.37073911428451534,True,True,True,True,False
p02995,Description_Reason,1.0,0.9,0.95,True,0.5254300832748413,0.42456991672515865,True,True,True,True,False
p02995,Description_Simple,1.0,0.9,0.95,True,0.5844088196754456,0.3655911803245544,True,True,True,True,False
p02707,Description_Fewshot,0.4,0.9,0.65,True,0.7016438245773315,0.05164382457733152,True,True,True,True,False
p02707,Description_Reason,1.0,0.9,0.95,True,0.708499014377594,0.24150098562240596,True,True,True,True,False
p02707,Description_Simple,1.0,0.6,0.8,True,0.40485432744026184,0.3951456725597382,False,True,False,False,False
p03545,Description_Fewshot,0.4,0.9,0.65,True,0.5127812623977661,0.1372187376022339,True,True,True,True,False
p03545,Description_Reason,1.0,0.1,0.55,True,0.5235753059387207,0.02642469406127934,True,True,True,True,False
p03545,Description_Simple,1.0,0.9,0.95,True,0.551701009273529,0.3982989907264709,True,True,True,True,False
p02406,Description_Fewshot,0.1,0.9,0.5,True,0.43717533349990845,0.06282466650009155,False,True,False,False,False
p02406,Description_Reason,0.9,0.9,0.9,True,0.40009742975234985,0.49990257024765017,False,True,False,False,False
p02406,Description_Simple,1.0,0.9,0.95,True,0.4071824252605438,0.5428175747394561,False,True,False,False,False
p02627,Description_Fewshot,1.0,0.9,0.95,True,0.7971298694610596,0.15287013053894039,True,True,True,True,False
p02627,Description_Reason,1.0,0.9,0.95,True,0.8273499011993408,0.12265009880065914,True,True,True,True,False
p02627,Description_Simple,1.0,0.9,0.95,True,0.8150135278701782,0.13498647212982173,True,True,True,True,False
p02389,Description_Fewshot,0.9,0.9,0.9,True,0.7928673624992371,0.10713263750076296,True,True,True,True,False
p02389,Description_Reason,1.0,0.6,0.8,True,0.7277421951293945,0.07225780487060551,True,True,True,True,False
p02389,Description_Simple,1.0,0.7,0.85,True,0.8150525689125061,0.034947431087493874,True,True,True,True,False
p03075,Description_Fewshot,1.0,0.9,0.95,True,0.43466317653656006,0.5153368234634399,False,True,False,False,False
p03075,Description_Reason,0.7,0.9,0.8,True,0.46191638708114624,0.3380836129188538,False,True,False,False,False
p03075,Description_Simple,0.4,0.9,0.65,True,0.5855599045753479,0.06444009542465212,True,True,True,True,False
p02712,Description_Fewshot,0.4,0.9,0.65,True,0.642675518989563,0.007324481010437034,True,True,True,True,False
p02712,Description_Reason,0.4,0.9,0.65,True,0.6495680809020996,0.00043191909790041283,True,True,True,True,False
p02712,Description_Simple,0.9,0.9,0.9,True,0.6012439727783203,0.2987560272216797,True,True,True,True,False
p02411,Description_Fewshot,1.0,0.9,0.95,True,0.6967698931694031,0.2532301068305969,True,True,True,True,False
p02411,Description_Reason,1.0,0.9,0.95,True,0.6974303126335144,0.25256968736648555,True,True,True,True,False
p02411,Description_Simple,1.0,0.9,0.95,True,0.7723549604415894,0.1776450395584106,True,True,True,True,False
p02263,Description_Fewshot,0.7,0.9,0.8,True,0.7531576156616211,0.04684238433837895,True,True,True,True,False
p02263,Description_Reason,0.7,0.8,0.75,True,0.5010116696357727,0.2489883303642273,True,True,True,True,False
p02263,Description_Simple,0.9,0.9,0.9,True,0.7046388983726501,0.19536110162734988,True,True,True,True,False
p02771,Description_Fewshot,0.4,0.9,0.65,True,0.7221544981002808,0.07215449810028074,True,True,True,True,False
p02771,Description_Reason,1.0,0.8,0.9,True,0.5380100011825562,0.36198999881744387,True,True,True,True,False
p02771,Description_Simple,0.4,0.9,0.65,True,0.6922789812088013,0.04227898120880125,True,True,True,True,False
p03059,Description_Fewshot,1.0,0.5,0.75,True,0.37368035316467285,0.37631964683532715,False,True,False,False,False
p03059,Description_Reason,1.0,0.2,0.6,True,0.4070475697517395,0.19295243024826048,False,True,False,False,False
p03059,Description_Simple,1.0,0.9,0.95,True,0.3351724147796631,0.6148275852203369,False,True,False,False,False
p02994,Description_Fewshot,1.0,0.6,0.8,True,0.574107825756073,0.22589217424392705,True,True,True,True,False
p02994,Description_Reason,1.0,0.6,0.8,True,0.5784207582473755,0.22157924175262456,True,True,True,True,False
p02994,Description_Simple,0.4,0.9,0.65,True,0.7228937149047852,0.07289371490478513,True,True,True,True,False
p03292,Description_Fewshot,0.4,0.6,0.5,True,0.40660610795021057,0.09339389204978943,False,True,False,False,False
p03292,Description_Reason,0.4,0.2,0.30000000000000004,False,0.36893588304519653,0.06893588304519649,True,False,False,False,True
p03292,Description_Simple,1.0,0.9,0.95,True,0.42631542682647705,0.5236845731735229,False,True,False,False,False
p02754,Description_Fewshot,1.0,0.9,0.95,True,0.5677685141563416,0.3822314858436584,True,True,True,True,False
p02754,Description_Reason,1.0,0.9,0.95,True,0.43330445885658264,0.5166955411434173,False,True,False,False,False
p02754,Description_Simple,0.4,0.9,0.65,True,0.5358685851097107,0.11413141489028933,True,True,True,True,False
p02952,Description_Fewshot,0.6,0.9,0.75,True,0.7947065234184265,0.044706523418426514,True,True,True,True,False
p02952,Description_Reason,1.0,0.9,0.95,True,0.7001725435256958,0.24982745647430415,True,True,True,True,False
p02952,Description_Simple,1.0,0.9,0.95,True,0.8266768455505371,0.12332315444946285,True,True,True,True,False
p03106,Description_Fewshot,0.7,0.6,0.6499999999999999,True,0.6064910888671875,0.04350891113281241,True,True,True,True,False
p03106,Description_Reason,0.7,0.9,0.8,True,0.6512411832809448,0.14875881671905522,True,True,True,True,False
p03106,Description_Simple,1.0,0.9,0.95,True,0.6468424797058105,0.3031575202941894,True,True,True,True,False
p02819,Description_Fewshot,1.0,0.9,0.95,True,0.6699978113174438,0.2800021886825561,True,True,True,True,False
p02819,Description_Reason,0.9,0.9,0.9,True,0.5983979105949402,0.30160208940505984,True,True,True,True,False
p02819,Description_Simple,1.0,0.9,0.95,True,0.5492499470710754,0.4007500529289245,True,True,True,True,False
p02399,Description_Fewshot,0.9,0.2,0.55,True,0.7744776010513306,0.22447760105133052,True,True,True,True,False
p02399,Description_Reason,0.9,0.9,0.9,True,0.7326799035072327,0.16732009649276736,True,True,True,True,False
p02399,Description_Simple,0.9,0.9,0.9,True,0.7712959051132202,0.1287040948867798,True,True,True,True,False
p02830,Description_Fewshot,1.0,0.9,0.95,True,0.6437089443206787,0.30629105567932124,True,True,True,True,False
p02830,Description_Reason,1.0,0.9,0.95,True,0.47219836711883545,0.4778016328811645,False,True,False,False,False
p02830,Description_Simple,1.0,0.9,0.95,True,0.5542392134666443,0.39576078653335567,True,True,True,True,False
