Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03325,Description_Reason,0.1,0.4,0.25,False,0.40336453914642334,0.15336453914642334,True,False,False,False,True
p03325,Description_Simple,0.4,0.1,0.25,False,0.3531416356563568,0.10314163565635681,True,False,False,False,True
p02413,Description_Fewshot,0.9,0.9,0.9,True,0.6935691833496094,0.20643081665039065,True,True,True,True,False
p02413,Description_Reason,0.9,0.6,0.75,True,0.6126501560211182,0.13734984397888184,True,True,True,True,False
p02413,Description_Simple,0.4,0.6,0.5,True,0.7174921035766602,0.21749210357666016,True,True,True,True,False
p02613,Description_Fewshot,0.9,0.9,0.9,True,0.46386945247650146,0.43613054752349856,False,True,False,False,False
p02613,Description_Reason,0.9,0.9,0.9,True,0.49561625719070435,0.4043837428092957,False,True,False,False,False
p02613,Description_Simple,0.9,0.9,0.9,True,0.5152400135993958,0.38475998640060427,True,True,True,True,False
p03478,Description_Fewshot,0.6,0.8,0.7,True,0.593011736869812,0.10698826313018794,True,True,True,True,False
p03478,Description_Reason,0.6,0.9,0.75,True,0.6335219740867615,0.11647802591323853,True,True,True,True,False
p03478,Description_Simple,0.7,0.6,0.6499999999999999,True,0.6571000814437866,0.00710008144378671,True,True,True,True,False
p02693,Description_Fewshot,0.9,0.9,0.9,True,0.5801293253898621,0.31987067461013796,True,True,True,True,False
p02693,Description_Reason,0.9,0.7,0.8,True,0.5595079064369202,0.24049209356307988,True,True,True,True,False
p02693,Description_Simple,0.7,0.9,0.8,True,0.5788304805755615,0.22116951942443852,True,True,True,True,False
p03471,Description_Fewshot,0.9,0.4,0.65,True,0.3813742697238922,0.2686257302761078,False,True,False,False,False
p03471,Description_Reason,0.6,0.9,0.75,True,0.37218812108039856,0.37781187891960144,False,True,False,False,False
p03471,Description_Simple,0.6,0.6,0.6,True,0.4018383026123047,0.1981616973876953,False,True,False,False,False
p03037,Description_Fewshot,0.8,0.8,0.8,True,0.3234448730945587,0.47655512690544133,False,True,False,False,False
p03037,Description_Reason,0.6,0.6,0.6,True,0.24990101158618927,0.3500989884138107,False,True,False,False,False
p03037,Description_Simple,0.6,0.7,0.6499999999999999,True,0.3127967417240143,0.33720325827598563,False,True,False,False,False
p03644,Description_Fewshot,0.2,0.6,0.4,False,0.5886502861976624,0.18865028619766233,False,False,True,False,False
p03644,Description_Reason,0.6,0.9,0.75,True,0.601973831653595,0.14802616834640503,True,True,True,True,False
p03644,Description_Simple,0.9,0.9,0.9,True,0.5264110565185547,0.37358894348144533,True,True,True,True,False
p03448,Description_Fewshot,0.9,0.9,0.9,True,0.6181893348693848,0.28181066513061526,True,True,True,True,False
p03448,Description_Reason,0.9,0.9,0.9,True,0.5969117879867554,0.30308821201324465,True,True,True,True,False
p03448,Description_Simple,0.9,0.8,0.8500000000000001,True,0.6505627632141113,0.19943723678588876,True,True,True,True,False
p02392,Description_Fewshot,0.9,0.9,0.9,True,0.7792640924453735,0.12073590755462649,True,True,True,True,False
p02392,Description_Reason,0.9,0.9,0.9,True,0.7785780429840088,0.12142195701599123,True,True,True,True,False
p02392,Description_Simple,0.9,0.9,0.9,True,0.768064022064209,0.13193597793579104,True,True,True,True,False
p02730,Description_Fewshot,0.6,0.6,0.6,True,0.6454660892486572,0.04546608924865725,True,True,True,True,False
p02730,Description_Reason,0.3,0.6,0.44999999999999996,False,0.5520139932632446,0.10201399326324467,False,False,True,False,False
p02730,Description_Simple,0.9,0.9,0.9,True,0.5998538136482239,0.30014618635177615,True,True,True,True,False
p03316,Description_Fewshot,0.6,0.9,0.75,True,0.6958817839622498,0.054118216037750244,True,True,True,True,False
p03316,Description_Reason,0.9,0.9,0.9,True,0.6027950644493103,0.2972049355506897,True,True,True,True,False
p03316,Description_Simple,0.9,0.6,0.75,True,0.5555444359779358,0.1944555640220642,True,True,True,True,False
p03457,Description_Fewshot,0.8,0.6,0.7,True,0.6176140308380127,0.08238596916198726,True,True,True,True,False
p03457,Description_Reason,0.6,0.9,0.75,True,0.5775231719017029,0.17247682809829712,True,True,True,True,False
p03457,Description_Simple,0.1,0.8,0.45,False,0.6280795931816101,0.1780795931816101,False,False,True,False,False
p03060,Description_Fewshot,0.6,0.2,0.4,False,0.5740097761154175,0.17400977611541746,False,False,True,False,False
p03060,Description_Reason,0.9,0.9,0.9,True,0.2861596345901489,0.6138403654098511,False,True,False,False,False
p03060,Description_Simple,0.9,0.0,0.45,False,0.284342497587204,0.16565750241279603,True,False,False,False,True
p02935,Description_Fewshot,0.2,0.9,0.55,True,0.56719571352005,0.017195713520050004,True,True,True,True,False
p02935,Description_Reason,0.6,0.6,0.6,True,0.5325236916542053,0.06747630834579466,True,True,True,True,False
p02935,Description_Simple,0.9,0.6,0.75,True,0.5452522039413452,0.20474779605865479,True,True,True,True,False
p03102,Description_Fewshot,0.6,0.9,0.75,True,0.3531809449195862,0.3968190550804138,False,True,False,False,False
p03102,Description_Reason,0.9,0.9,0.9,True,0.475483775138855,0.42451622486114504,False,True,False,False,False
p03102,Description_Simple,0.6,0.6,0.6,True,0.5817176103591919,0.018282389640808083,True,True,True,True,False
p02957,Description_Fewshot,0.6,0.8,0.7,True,0.6092858910560608,0.09071410894393916,True,True,True,True,False
p02957,Description_Reason,0.8,0.6,0.7,True,0.38393959403038025,0.3160604059696197,False,True,False,False,False
p02957,Description_Simple,0.9,0.9,0.9,True,0.5619158148765564,0.3380841851234436,True,True,True,True,False
p02835,Description_Fewshot,0.9,0.6,0.75,True,0.5896949768066406,0.16030502319335938,True,True,True,True,False
p02835,Description_Reason,0.2,0.9,0.55,True,0.5430458784103394,0.006954121589660689,True,True,True,True,False
p02835,Description_Simple,0.9,0.2,0.55,True,0.581794261932373,0.031794261932373,True,True,True,True,False
p03449,Description_Fewshot,0.2,0.2,0.2,False,0.5608882904052734,0.3608882904052734,False,False,True,False,False
p03449,Description_Reason,0.9,0.9,0.9,True,0.5046228170394897,0.3953771829605103,True,True,True,True,False
p03449,Description_Simple,0.1,0.1,0.1,False,0.5713745355606079,0.47137453556060793,False,False,True,False,False
p03012,Description_Fewshot,0.9,0.6,0.75,True,0.704105794429779,0.04589420557022095,True,True,True,True,False
p03012,Description_Reason,0.6,0.9,0.75,True,0.6375404596328735,0.11245954036712646,True,True,True,True,False
p03012,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6773834228515625,0.1726165771484376,True,True,True,True,False
p02576,Description_Fewshot,0.9,0.2,0.55,True,0.6084640026092529,0.058464002609252885,True,True,True,True,False
p02576,Description_Reason,0.6,0.6,0.6,True,0.6318656206130981,0.03186562061309817,True,True,True,True,False
p02576,Description_Simple,0.2,0.9,0.55,True,0.6003042459487915,0.05030424594879146,True,True,True,True,False
p03416,Description_Fewshot,0.9,0.9,0.9,True,0.424511194229126,0.47548880577087405,False,True,False,False,False
p03416,Description_Reason,0.9,0.6,0.75,True,0.37571918964385986,0.37428081035614014,False,True,False,False,False
p03416,Description_Simple,0.9,0.9,0.9,True,0.42483824491500854,0.4751617550849915,False,True,False,False,False
p02958,Description_Fewshot,0.9,0.9,0.9,True,0.5368357300758362,0.36316426992416384,True,True,True,True,False
p02958,Description_Reason,0.0,0.9,0.45,False,0.6698526740074158,0.21985267400741576,False,False,True,False,False
p02958,Description_Simple,0.9,0.6,0.75,True,0.6391811370849609,0.11081886291503906,True,True,True,True,False
p02717,Description_Fewshot,0.6,0.6,0.6,True,0.4635251760482788,0.13647482395172117,False,True,False,False,False
p02717,Description_Reason,0.6,0.6,0.6,True,0.527557909488678,0.072442090511322,True,True,True,True,False
p02717,Description_Simple,0.9,0.9,0.9,True,0.4960733950138092,0.4039266049861908,False,True,False,False,False
p03011,Description_Fewshot,0.9,0.1,0.5,True,0.7870755791664124,0.28707557916641235,True,True,True,True,False
p03011,Description_Reason,0.6,0.9,0.75,True,0.6020859479904175,0.14791405200958252,True,True,True,True,False
p03011,Description_Simple,0.6,0.9,0.75,True,0.7642954587936401,0.014295458793640137,True,True,True,True,False
p02687,Description_Fewshot,0.0,0.0,0.0,False,0.44801604747772217,0.44801604747772217,True,False,False,False,True
p02687,Description_Reason,0.6,0.9,0.75,True,0.21023133397102356,0.5397686660289764,False,True,False,False,False
p02687,Description_Simple,0.9,0.0,0.45,False,0.41686636209487915,0.03313363790512086,True,False,False,False,True
p04030,Description_Fewshot,0.7,0.9,0.8,True,0.6498275399208069,0.15017246007919316,True,True,True,True,False
p04030,Description_Reason,0.0,0.6,0.3,False,0.5113180875778198,0.21131808757781984,False,False,True,False,False
p04030,Description_Simple,0.9,0.6,0.75,True,0.6008983254432678,0.14910167455673218,True,True,True,True,False
p04012,Description_Fewshot,0.9,0.7,0.8,True,0.7375617027282715,0.06243829727172856,True,True,True,True,False
p04012,Description_Reason,0.0,0.6,0.3,False,0.6612130999565125,0.36121309995651246,False,False,True,False,False
p04012,Description_Simple,0.6,0.9,0.75,True,0.6460834741592407,0.10391652584075928,True,True,True,True,False
p02417,Description_Fewshot,0.6,0.9,0.75,True,0.8025080561637878,0.05250805616378784,True,True,True,True,False
p02417,Description_Reason,0.9,0.0,0.45,False,0.7916367053985596,0.34163670539855956,False,False,True,False,False
p02417,Description_Simple,0.9,0.9,0.9,True,0.8215523362159729,0.07844766378402712,True,True,True,True,False
p02880,Description_Fewshot,0.9,0.9,0.9,True,0.720106303691864,0.179893696308136,True,True,True,True,False
p02880,Description_Reason,0.9,0.9,0.9,True,0.776918351650238,0.12308164834976199,True,True,True,True,False
p02880,Description_Simple,0.9,0.9,0.9,True,0.7805508971214294,0.11944910287857058,True,True,True,True,False
p02411,Description_Fewshot,0.9,0.9,0.9,True,0.727985143661499,0.172014856338501,True,True,True,True,False
p02411,Description_Reason,0.6,0.9,0.75,True,0.6887121200561523,0.061287879943847656,True,True,True,True,False
p02411,Description_Simple,0.9,0.9,0.9,True,0.690424919128418,0.20957508087158205,True,True,True,True,False
p02773,Description_Fewshot,0.9,0.6,0.75,True,0.7033885717391968,0.04661142826080322,True,True,True,True,False
p02773,Description_Reason,0.9,0.9,0.9,True,0.5681129097938538,0.33188709020614626,True,True,True,True,False
p02773,Description_Simple,0.6,0.9,0.75,True,0.6897004246711731,0.060299575328826904,True,True,True,True,False
p02393,Description_Fewshot,0.9,0.9,0.9,True,0.7380984425544739,0.16190155744552615,True,True,True,True,False
p02393,Description_Reason,0.9,0.6,0.75,True,0.7032424211502075,0.04675757884979248,True,True,True,True,False
p02393,Description_Simple,0.9,0.9,0.9,True,0.7672216892242432,0.13277831077575686,True,True,True,True,False
p02951,Description_Fewshot,0.9,0.9,0.9,True,0.4063544273376465,0.49364557266235354,False,True,False,False,False
p02951,Description_Reason,0.9,0.9,0.9,True,0.3521890938282013,0.5478109061717987,False,True,False,False,False
p02951,Description_Simple,0.9,0.6,0.75,True,0.5019714832305908,0.24802851676940918,True,True,True,True,False
p02778,Description_Fewshot,0.6,0.9,0.75,True,0.3889320194721222,0.3610679805278778,False,True,False,False,False
p02778,Description_Reason,0.9,0.9,0.9,True,0.43686676025390625,0.46313323974609377,False,True,False,False,False
p02778,Description_Simple,0.9,0.9,0.9,True,0.4890207052230835,0.4109792947769165,False,True,False,False,False
p02397,Description_Fewshot,0.9,0.6,0.75,True,0.6561150550842285,0.09388494491577148,True,True,True,True,False
p02397,Description_Reason,0.0,0.9,0.45,False,0.563758134841919,0.11375813484191893,False,False,True,False,False
p02397,Description_Simple,0.2,0.9,0.55,True,0.7100458145141602,0.1600458145141601,True,True,True,True,False
p03493,Description_Fewshot,0.9,0.3,0.6,True,0.5967998504638672,0.0032001495361327903,True,True,True,True,False
p03493,Description_Reason,0.9,0.9,0.9,True,0.46290120482444763,0.4370987951755524,False,True,False,False,False
p03493,Description_Simple,0.9,0.1,0.5,True,0.6878821849822998,0.1878821849822998,True,True,True,True,False
p02705,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.7589536905288696,0.09104630947113046,True,True,True,True,False
p02705,Description_Reason,0.1,0.6,0.35,False,0.7978378534317017,0.4478378534317017,False,False,True,False,False
p02705,Description_Simple,0.9,0.0,0.45,False,0.7907615900039673,0.3407615900039673,False,False,True,False,False
p02406,Description_Fewshot,0.9,0.9,0.9,True,0.4512706696987152,0.4487293303012848,False,True,False,False,False
p02406,Description_Reason,0.9,0.9,0.9,True,0.4163617193698883,0.4836382806301117,False,True,False,False,False
p02406,Description_Simple,0.9,0.8,0.8500000000000001,True,0.29494696855545044,0.5550530314445496,False,True,False,False,False
p02860,Description_Fewshot,0.9,0.9,0.9,True,0.45037245750427246,0.44962754249572756,False,True,False,False,False
p02860,Description_Reason,0.9,0.9,0.9,True,0.40861058235168457,0.49138941764831545,False,True,False,False,False
p02860,Description_Simple,0.9,0.9,0.9,True,0.5367230772972107,0.36327692270278933,True,True,True,True,False
p03360,Description_Fewshot,0.9,0.9,0.9,True,0.7092969417572021,0.19070305824279787,True,True,True,True,False
p03360,Description_Reason,0.9,0.6,0.75,True,0.5389917492866516,0.2110082507133484,True,True,True,True,False
p03360,Description_Simple,0.8,0.6,0.7,True,0.7908289432525635,0.09082894325256352,True,True,True,True,False
p03136,Description_Fewshot,0.9,0.9,0.9,True,0.5491461753845215,0.35085382461547854,True,True,True,True,False
p03136,Description_Reason,0.9,0.9,0.9,True,0.5914230346679688,0.30857696533203127,True,True,True,True,False
p03136,Description_Simple,0.9,0.9,0.9,True,0.39760974049568176,0.5023902595043183,False,True,False,False,False
p02766,Description_Fewshot,0.9,0.9,0.9,True,0.6227470636367798,0.27725293636322024,True,True,True,True,False
p02766,Description_Reason,0.9,0.9,0.9,True,0.6977035999298096,0.20229640007019045,True,True,True,True,False
p02766,Description_Simple,0.6,0.9,0.75,True,0.6656612157821655,0.08433878421783447,True,True,True,True,False
p02400,Description_Fewshot,0.9,0.9,0.9,True,0.8215317726135254,0.07846822738647463,True,True,True,True,False
p02400,Description_Reason,0.9,0.8,0.8500000000000001,True,0.7765632271766663,0.07343677282333383,True,True,True,True,False
p02400,Description_Simple,0.9,0.9,0.9,True,0.8292447328567505,0.07075526714324953,True,True,True,True,False
p03324,Description_Fewshot,0.9,0.9,0.9,True,0.4341108798980713,0.46588912010192873,False,True,False,False,False
p03324,Description_Reason,0.6,0.5,0.55,True,0.40189915895462036,0.14810084104537968,False,True,False,False,False
p03324,Description_Simple,0.5,0.9,0.7,True,0.368375688791275,0.33162431120872493,False,True,False,False,False
p03072,Description_Fewshot,0.9,0.9,0.9,True,0.4012316167354584,0.49876838326454165,False,True,False,False,False
p03072,Description_Reason,0.9,0.6,0.75,True,0.38734138011932373,0.36265861988067627,False,True,False,False,False
p03072,Description_Simple,0.2,0.6,0.4,False,0.25468772649765015,0.14531227350234988,True,False,False,False,True
p03378,Description_Fewshot,0.6,0.6,0.6,True,0.6482739448547363,0.04827394485473635,True,True,True,True,False
p03378,Description_Reason,0.9,0.9,0.9,True,0.2835598886013031,0.6164401113986969,False,True,False,False,False
p03378,Description_Simple,0.6,0.9,0.75,True,0.6025023460388184,0.14749765396118164,True,True,True,True,False
p03469,Description_Fewshot,0.9,0.0,0.45,False,0.669297993183136,0.21929799318313598,False,False,True,False,False
p03469,Description_Reason,0.6,0.2,0.4,False,0.6060229539871216,0.20602295398712156,False,False,True,False,False
p03469,Description_Simple,0.2,0.9,0.55,True,0.6173904538154602,0.06739045381546016,True,True,True,True,False
p02408,Description_Fewshot,0.0,0.6,0.3,False,0.27201375365257263,0.027986246347427357,True,False,False,False,True
p02408,Description_Reason,0.9,0.9,0.9,True,0.2151331603527069,0.6848668396472931,False,True,False,False,False
p02408,Description_Simple,0.2,0.9,0.55,True,0.23158448934555054,0.3184155106544495,False,True,False,False,False
p02582,Description_Fewshot,0.9,0.9,0.9,True,0.7833471894264221,0.1166528105735779,True,True,True,True,False
p02582,Description_Reason,0.9,0.0,0.45,False,0.7168034315109253,0.2668034315109253,False,False,True,False,False
p02582,Description_Simple,0.9,0.0,0.45,False,0.7946456074714661,0.34464560747146605,False,False,True,False,False
p02421,Description_Fewshot,0.3,0.9,0.6,True,0.702172040939331,0.10217204093933108,True,True,True,True,False
p02421,Description_Reason,0.7,0.9,0.8,True,0.6983814835548401,0.10161851644515996,True,True,True,True,False
p02421,Description_Simple,0.6,0.2,0.4,False,0.7131889462471008,0.3131889462471008,False,False,True,False,False
p00007,Description_Fewshot,0.9,0.6,0.75,True,0.4924642741680145,0.2575357258319855,False,True,False,False,False
p00007,Description_Reason,0.9,0.6,0.75,True,0.5389568209648132,0.21104317903518677,True,True,True,True,False
p00007,Description_Simple,0.0,0.0,0.0,False,0.5687783360481262,0.5687783360481262,False,False,True,False,False
p02409,Description_Fewshot,0.5,0.2,0.35,False,0.44467276334762573,0.09467276334762575,True,False,False,False,True
p02409,Description_Reason,0.5,0.9,0.7,True,0.410142719745636,0.28985728025436397,False,True,False,False,False
p02409,Description_Simple,0.9,0.9,0.9,True,0.47330349683761597,0.42669650316238406,False,True,False,False,False
p02953,Description_Fewshot,0.9,0.9,0.9,True,0.445363312959671,0.454636687040329,False,True,False,False,False
p02953,Description_Reason,0.9,0.7,0.8,True,0.42325371503829956,0.3767462849617005,False,True,False,False,False
p02953,Description_Simple,0.2,0.9,0.55,True,0.5148242115974426,0.03517578840255742,True,True,True,True,False
p02415,Description_Fewshot,0.6,0.6,0.6,True,0.6905314922332764,0.09053149223327639,True,True,True,True,False
p02415,Description_Reason,0.9,0.2,0.55,True,0.6637172698974609,0.1137172698974609,True,True,True,True,False
p02415,Description_Simple,0.8,0.7,0.75,True,0.6512817144393921,0.09871828556060791,True,True,True,True,False
p02952,Description_Fewshot,0.6,0.9,0.75,True,0.7590117454528809,0.00901174545288086,True,True,True,True,False
p02952,Description_Reason,0.9,0.9,0.9,True,0.7585532665252686,0.14144673347473147,True,True,True,True,False
p02952,Description_Simple,0.9,0.6,0.75,True,0.7598762512207031,0.009876251220703125,True,True,True,True,False
p02983,Description_Fewshot,0.9,0.9,0.9,True,0.44974836707115173,0.4502516329288483,False,True,False,False,False
p02983,Description_Reason,0.9,0.9,0.9,True,0.5473631024360657,0.35263689756393435,True,True,True,True,False
p02983,Description_Simple,0.9,0.3,0.6,True,0.4877113103866577,0.11228868961334226,False,True,False,False,False
p02255,Description_Fewshot,0.6,0.9,0.75,True,0.7069879770278931,0.043012022972106934,True,True,True,True,False
p02255,Description_Reason,0.3,0.6,0.44999999999999996,False,0.6581408977508545,0.20814089775085454,False,False,True,False,False
p02255,Description_Simple,0.6,0.2,0.4,False,0.6970657706260681,0.2970657706260681,False,False,True,False,False
p02657,Description_Fewshot,0.6,0.9,0.75,True,0.6799652576446533,0.07003474235534668,True,True,True,True,False
p02657,Description_Reason,0.9,0.6,0.75,True,0.5866663455963135,0.16333365440368652,True,True,True,True,False
p02657,Description_Simple,0.6,0.6,0.6,True,0.6644041538238525,0.06440415382385256,True,True,True,True,False
p03013,Description_Fewshot,0.2,0.3,0.25,False,0.6119298338890076,0.36192983388900757,False,False,True,False,False
p03013,Description_Reason,0.3,0.3,0.3,False,0.6424292325973511,0.3424292325973511,False,False,True,False,False
p03013,Description_Simple,0.2,0.6,0.4,False,0.6178686022758484,0.21786860227584837,False,False,True,False,False
p03292,Description_Fewshot,0.4,0.9,0.65,True,0.48464417457580566,0.16535582542419436,False,True,False,False,False
p03292,Description_Reason,0.9,0.9,0.9,True,0.4573127031326294,0.4426872968673706,False,True,False,False,False
p03292,Description_Simple,0.9,0.9,0.9,True,0.42277753353118896,0.47722246646881106,False,True,False,False,False
p02886,Description_Fewshot,0.9,0.4,0.65,True,0.6710928678512573,0.021092867851257302,True,True,True,True,False
p02886,Description_Reason,0.4,0.6,0.5,True,0.6541683673858643,0.15416836738586426,True,True,True,True,False
p02886,Description_Simple,0.9,0.9,0.9,True,0.6926427483558655,0.20735725164413454,True,True,True,True,False
p02552,Description_Fewshot,0.9,0.6,0.75,True,0.712701141834259,0.03729885816574097,True,True,True,True,False
p02552,Description_Reason,0.6,0.9,0.75,True,0.6807543635368347,0.06924563646316528,True,True,True,True,False
p02552,Description_Simple,0.6,0.5,0.55,True,0.526541531085968,0.023458468914032027,True,True,True,True,False
p02836,Description_Fewshot,0.6,0.9,0.75,True,0.5098804831504822,0.24011951684951782,True,True,True,True,False
p02836,Description_Reason,0.6,0.6,0.6,True,0.4392428398132324,0.16075716018676756,False,True,False,False,False
p02836,Description_Simple,0.3,0.6,0.44999999999999996,False,0.4392961859703064,0.010703814029693559,True,False,False,False,True
p03073,Description_Fewshot,0.9,0.6,0.75,True,0.45352208614349365,0.29647791385650635,False,True,False,False,False
p03073,Description_Reason,0.6,0.5,0.55,True,0.3954375386238098,0.15456246137619023,False,True,False,False,False
p03073,Description_Simple,0.6,0.6,0.6,True,0.4237858057022095,0.1762141942977905,False,True,False,False,False
p02628,Description_Fewshot,0.9,0.9,0.9,True,0.5833826661109924,0.3166173338890076,True,True,True,True,False
p02628,Description_Reason,0.9,0.9,0.9,True,0.5757007002830505,0.3242992997169495,True,True,True,True,False
p02628,Description_Simple,0.6,0.2,0.4,False,0.6405298709869385,0.24052987098693845,False,False,True,False,False
p02389,Description_Fewshot,0.3,0.9,0.6,True,0.6994701027870178,0.09947010278701784,True,True,True,True,False
p02389,Description_Reason,0.9,0.9,0.9,True,0.7308254241943359,0.16917457580566408,True,True,True,True,False
p02389,Description_Simple,0.9,0.9,0.9,True,0.4080216884613037,0.4919783115386963,False,True,False,False,False
p02420,Description_Fewshot,0.6,0.6,0.6,True,0.37923145294189453,0.22076854705810545,False,True,False,False,False
p02420,Description_Reason,0.3,0.8,0.55,True,0.439555287361145,0.11044471263885502,False,True,False,False,False
p02420,Description_Simple,0.9,0.6,0.75,True,0.49348026514053345,0.25651973485946655,False,True,False,False,False
p03126,Description_Fewshot,0.9,0.6,0.75,True,0.40636879205703735,0.34363120794296265,False,True,False,False,False
p03126,Description_Reason,0.8,0.5,0.65,True,0.20205064117908478,0.44794935882091524,False,True,False,False,False
p03126,Description_Simple,0.9,0.6,0.75,True,0.31920069456100464,0.43079930543899536,False,True,False,False,False
p02755,Description_Fewshot,0.9,0.4,0.65,True,0.5479702353477478,0.10202976465225222,True,True,True,True,False
p02755,Description_Reason,0.6,0.5,0.55,True,0.5138217210769653,0.03617827892303471,True,True,True,True,False
p02755,Description_Simple,0.6,0.9,0.75,True,0.5283588171005249,0.2216411828994751,True,True,True,True,False
p02676,Description_Fewshot,0.9,0.6,0.75,True,0.561820924282074,0.18817907571792603,True,True,True,True,False
p02676,Description_Reason,0.9,0.7,0.8,True,0.4139610528945923,0.38603894710540776,False,True,False,False,False
p02676,Description_Simple,0.9,0.9,0.9,True,0.6189020872116089,0.28109791278839114,True,True,True,True,False
p02260,Description_Fewshot,0.6,0.9,0.75,True,0.7504757046699524,0.0004757046699523926,True,True,True,True,False
p02260,Description_Reason,0.9,0.9,0.9,True,0.7174878716468811,0.18251212835311892,True,True,True,True,False
p02260,Description_Simple,0.6,0.9,0.75,True,0.7275110483169556,0.022488951683044434,True,True,True,True,False
p03371,Description_Fewshot,0.9,0.9,0.9,True,0.5735759139060974,0.3264240860939026,True,True,True,True,False
p03371,Description_Reason,0.9,0.7,0.8,True,0.5220673084259033,0.2779326915740967,True,True,True,True,False
p03371,Description_Simple,0.9,0.9,0.9,True,0.5513343214988708,0.3486656785011292,True,True,True,True,False
p02970,Description_Fewshot,0.9,0.9,0.9,True,0.3805831968784332,0.5194168031215668,False,True,False,False,False
p02970,Description_Reason,0.2,0.2,0.2,False,0.3836727440357208,0.18367274403572081,True,False,False,False,True
p02970,Description_Simple,0.2,0.9,0.55,True,0.5201354622840881,0.02986453771591191,True,True,True,True,False
p02256,Description_Fewshot,0.5,0.2,0.35,False,0.7820934653282166,0.4320934653282166,False,False,True,False,False
p02256,Description_Reason,0.9,0.6,0.75,True,0.8060629367828369,0.056062936782836914,True,True,True,True,False
p02256,Description_Simple,0.4,0.4,0.4,False,0.7696472406387329,0.3696472406387329,False,False,True,False,False
p02812,Description_Fewshot,0.9,0.9,0.9,True,0.7241716980934143,0.17582830190658572,True,True,True,True,False
p02812,Description_Reason,0.9,0.9,0.9,True,0.7131872177124023,0.18681278228759768,True,True,True,True,False
p02812,Description_Simple,0.9,0.9,0.9,True,0.6372949481010437,0.2627050518989563,True,True,True,True,False
p03775,Description_Fewshot,0.9,0.9,0.9,True,0.496690571308136,0.40330942869186404,False,True,False,False,False
p03775,Description_Reason,0.9,0.9,0.9,True,0.4985138475894928,0.4014861524105072,False,True,False,False,False
p03775,Description_Simple,0.9,0.9,0.9,True,0.5135261416435242,0.38647385835647585,True,True,True,True,False
p02570,Description_Fewshot,0.9,0.9,0.9,True,0.5846351385116577,0.3153648614883423,True,True,True,True,False
p02570,Description_Reason,0.9,0.9,0.9,True,0.5655965209007263,0.3344034790992737,True,True,True,True,False
p02570,Description_Simple,0.9,0.9,0.9,True,0.4541838765144348,0.4458161234855652,False,True,False,False,False
p02982,Description_Fewshot,0.9,0.9,0.9,True,0.8046668171882629,0.09533318281173708,True,True,True,True,False
p02982,Description_Reason,0.9,0.9,0.9,True,0.7825690507888794,0.11743094921112063,True,True,True,True,False
p02982,Description_Simple,0.9,0.9,0.9,True,0.7623257040977478,0.13767429590225222,True,True,True,True,False
p02398,Description_Fewshot,0.9,0.9,0.9,True,0.651697039604187,0.248302960395813,True,True,True,True,False
p02398,Description_Reason,0.6,0.6,0.6,True,0.627545952796936,0.027545952796936057,True,True,True,True,False
p02398,Description_Simple,0.9,0.9,0.9,True,0.5926101207733154,0.3073898792266846,True,True,True,True,False
