Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02772,Description_Simple,0.6,0.6,0.6,True,0.8414250612258911,0.24142506122589114,True,True,True,True,False
p02772,Description_Vague,0.9,0.9,0.9,True,0.7663581371307373,0.13364186286926272,True,True,True,True,False
p02897,Description_Detailed,0.1,0.9,0.5,True,0.6154340505599976,0.11543405055999756,True,True,True,True,False
p02897,Description_Fewshot,0.6,0.9,0.75,True,0.6728944778442383,0.07710552215576172,True,True,True,True,False
p02897,Description_Reason,0.9,0.9,0.9,True,0.5985754132270813,0.3014245867729187,True,True,True,True,False
p02897,Description_Simple,0.0,0.2,0.1,False,0.7256964445114136,0.6256964445114136,False,False,True,False,False
p02897,Description_Vague,0.9,0.9,0.9,True,0.5456759929656982,0.3543240070343018,True,True,True,True,False
p02993,Description_Detailed,0.9,0.0,0.45,False,0.4395976662635803,0.010402333736419689,True,False,False,False,True
p02993,Description_Fewshot,0.7,0.9,0.8,True,0.6516566276550293,0.14834337234497075,True,True,True,True,False
p02993,Description_Reason,0.2,0.9,0.55,True,0.5827188491821289,0.03271884918212886,True,True,True,True,False
p02993,Description_Simple,0.9,0.9,0.9,True,0.5127165913581848,0.3872834086418152,True,True,True,True,False
p02993,Description_Vague,0.9,0.6,0.75,True,0.44095104932785034,0.30904895067214966,False,True,False,False,False
p02547,Description_Detailed,0.9,0.9,0.9,True,0.5264753103256226,0.37352468967437746,True,True,True,True,False
p02547,Description_Fewshot,0.9,0.9,0.9,True,0.6183235049247742,0.28167649507522585,True,True,True,True,False
p02547,Description_Reason,0.9,0.9,0.9,True,0.516511857509613,0.383488142490387,True,True,True,True,False
p02547,Description_Simple,1.0,0.9,0.95,True,0.6534683704376221,0.2965316295623779,True,True,True,True,False
p02547,Description_Vague,0.9,0.9,0.9,True,0.538666844367981,0.36133315563201907,True,True,True,True,False
p03087,Description_Detailed,0.9,0.9,0.9,True,0.6687801480293274,0.23121985197067263,True,True,True,True,False
p03087,Description_Fewshot,0.9,0.9,0.9,True,0.6613571643829346,0.23864283561706545,True,True,True,True,False
p03087,Description_Reason,0.9,0.9,0.9,True,0.6819199323654175,0.21808006763458254,True,True,True,True,False
p03087,Description_Simple,0.7,0.1,0.39999999999999997,False,0.6247742772102356,0.22477427721023563,False,False,True,False,False
p03087,Description_Vague,0.9,0.9,0.9,True,0.6724792122840881,0.2275207877159119,True,True,True,True,False
p03076,Description_Detailed,0.9,0.9,0.9,True,0.2880542576313019,0.6119457423686981,False,True,False,False,False
p03076,Description_Fewshot,0.1,0.1,0.1,False,0.34417760372161865,0.24417760372161865,True,False,False,False,True
p03076,Description_Reason,0.2,0.2,0.2,False,0.30060744285583496,0.10060744285583495,True,False,False,False,True
p03076,Description_Simple,0.1,0.1,0.1,False,0.30932265520095825,0.20932265520095825,True,False,False,False,True
p03076,Description_Vague,0.1,0.9,0.5,True,0.27347826957702637,0.22652173042297363,False,True,False,False,False
p02403,Description_Detailed,0.9,0.9,0.9,True,0.4787481129169464,0.4212518870830536,False,True,False,False,False
p02403,Description_Fewshot,0.9,0.9,0.9,True,0.515236496925354,0.384763503074646,True,True,True,True,False
p02403,Description_Reason,0.9,0.2,0.55,True,0.4697088897228241,0.08029111027717595,False,True,False,False,False
p02403,Description_Simple,0.9,0.9,0.9,True,0.4030015468597412,0.4969984531402588,False,True,False,False,False
p02403,Description_Vague,0.9,0.9,0.9,True,0.39969193935394287,0.5003080606460572,False,True,False,False,False
p02414,Description_Detailed,0.2,0.9,0.55,True,0.5841232538223267,0.034123253822326616,True,True,True,True,False
p02414,Description_Fewshot,0.9,0.9,0.9,True,0.6374542117118835,0.2625457882881165,True,True,True,True,False
p02414,Description_Reason,0.9,0.9,0.9,True,0.6474745869636536,0.25252541303634646,True,True,True,True,False
p02414,Description_Simple,0.9,0.9,0.9,True,0.6218692064285278,0.2781307935714722,True,True,True,True,False
p02414,Description_Vague,0.9,0.9,0.9,True,0.5224847793579102,0.37751522064208987,True,True,True,True,False
p02724,Description_Detailed,0.9,0.9,0.9,True,0.3878554701805115,0.5121445298194885,False,True,False,False,False
p02724,Description_Fewshot,0.0,0.0,0.0,False,0.45792490243911743,0.45792490243911743,True,False,False,False,True
p02724,Description_Reason,0.0,0.0,0.0,False,0.4537937343120575,0.4537937343120575,True,False,False,False,True
p02724,Description_Simple,0.9,0.0,0.45,False,0.3281637132167816,0.1218362867832184,True,False,False,False,True
p02724,Description_Vague,0.0,0.9,0.45,False,0.36392858624458313,0.08607141375541688,True,False,False,False,True
p02621,Description_Detailed,0.9,0.0,0.45,False,0.45867300033569336,0.008673000335693348,True,False,False,False,True
p02621,Description_Fewshot,0.1,0.9,0.5,True,0.47779977321624756,0.02220022678375244,False,True,False,False,False
p02621,Description_Reason,0.9,0.9,0.9,True,0.3452274203300476,0.5547725796699524,False,True,False,False,False
p02621,Description_Simple,0.1,0.9,0.5,True,0.4020339846611023,0.0979660153388977,False,True,False,False,False
p02621,Description_Vague,0.9,0.9,0.9,True,0.19436480104923248,0.7056351989507675,False,True,False,False,False
p02946,Description_Detailed,0.9,0.1,0.5,True,0.3357436954975128,0.16425630450248718,False,True,False,False,False
p02946,Description_Fewshot,0.9,0.9,0.9,True,0.41318991780281067,0.48681008219718935,False,True,False,False,False
p02946,Description_Reason,0.9,0.6,0.75,True,0.5022668242454529,0.24773317575454712,True,True,True,True,False
p02946,Description_Simple,0.9,0.6,0.75,True,0.3392818570137024,0.4107181429862976,False,True,False,False,False
p02946,Description_Vague,0.9,0.9,0.9,True,0.10292178392410278,0.7970782160758972,False,True,False,False,False
p00011,Description_Detailed,0.6,0.9,0.75,True,0.6394131183624268,0.11058688163757324,True,True,True,True,False
p00011,Description_Fewshot,0.6,0.9,0.75,True,0.5497329235076904,0.20026707649230957,True,True,True,True,False
p00011,Description_Reason,0.9,0.9,0.9,True,0.5290911197662354,0.37090888023376467,True,True,True,True,False
p00011,Description_Simple,0.9,0.9,0.9,True,0.636520266532898,0.2634797334671021,True,True,True,True,False
p00011,Description_Vague,0.3,0.3,0.3,False,0.6081816554069519,0.3081816554069519,False,False,True,False,False
p03315,Description_Detailed,0.0,0.9,0.45,False,0.5133489370346069,0.06334893703460692,False,False,True,False,False
p03315,Description_Fewshot,0.9,0.9,0.9,True,0.5306479334831238,0.36935206651687624,True,True,True,True,False
p03315,Description_Reason,0.1,0.0,0.05,False,0.48515331745147705,0.43515331745147706,True,False,False,False,True
p03315,Description_Simple,0.8,0.9,0.8500000000000001,True,0.4675682783126831,0.382431721687317,False,True,False,False,False
p03315,Description_Vague,0.0,0.1,0.05,False,0.4280547797679901,0.3780547797679901,True,False,False,False,True
p02391,Description_Detailed,0.6,0.8,0.7,True,0.5904658436775208,0.1095341563224792,True,True,True,True,False
p02391,Description_Fewshot,0.8,0.1,0.45,False,0.7438397407531738,0.2938397407531738,False,False,True,False,False
p02391,Description_Reason,0.9,0.9,0.9,True,0.6931540369987488,0.20684596300125124,True,True,True,True,False
p02391,Description_Simple,0.1,0.0,0.05,False,0.6253588795661926,0.5753588795661926,False,False,True,False,False
p02391,Description_Vague,0.9,0.9,0.9,True,0.6603162288665771,0.23968377113342287,True,True,True,True,False
p02818,Description_Detailed,0.2,0.0,0.1,False,0.1724501997232437,0.07245019972324371,True,False,False,False,True
p02818,Description_Fewshot,0.1,0.6,0.35,False,0.16253751516342163,0.18746248483657835,True,False,False,False,True
p02818,Description_Reason,0.2,0.0,0.1,False,0.19001108407974243,0.09001108407974243,True,False,False,False,True
p02818,Description_Simple,0.6,0.1,0.35,False,0.18221734464168549,0.1677826553583145,True,False,False,False,True
p02818,Description_Vague,0.0,0.2,0.1,False,0.18240836262702942,0.08240836262702941,True,False,False,False,True
p02640,Description_Detailed,0.1,0.9,0.5,True,0.31733405590057373,0.18266594409942627,False,True,False,False,False
p02640,Description_Fewshot,0.5,0.6,0.55,True,0.25347262620925903,0.296527373790741,False,True,False,False,False
p02640,Description_Reason,0.1,0.6,0.35,False,0.26696112751960754,0.08303887248039243,True,False,False,False,True
p02640,Description_Simple,0.9,0.0,0.45,False,0.2568434476852417,0.1931565523147583,True,False,False,False,True
p02640,Description_Vague,0.6,0.9,0.75,True,0.26461610198020935,0.48538389801979065,False,True,False,False,False
p04044,Description_Detailed,0.9,0.1,0.5,True,0.3250369429588318,0.1749630570411682,False,True,False,False,False
p04044,Description_Fewshot,0.9,0.0,0.45,False,0.5084316730499268,0.05843167304992675,False,False,True,False,False
p04044,Description_Reason,0.6,0.7,0.6499999999999999,True,0.38239502906799316,0.26760497093200675,False,True,False,False,False
p04044,Description_Simple,0.9,0.9,0.9,True,0.5294204950332642,0.37057950496673586,True,True,True,True,False
p04044,Description_Vague,0.9,0.9,0.9,True,0.3918095529079437,0.5081904470920563,False,True,False,False,False
p02412,Description_Detailed,0.6,0.6,0.6,True,0.587046205997467,0.012953794002532937,True,True,True,True,False
p02412,Description_Fewshot,0.9,0.2,0.55,True,0.6717725992202759,0.12177259922027583,True,True,True,True,False
p02412,Description_Reason,0.9,0.6,0.75,True,0.6067767143249512,0.14322328567504883,True,True,True,True,False
p02412,Description_Simple,0.2,0.9,0.55,True,0.7004616856575012,0.15046168565750118,True,True,True,True,False
p02412,Description_Vague,0.0,0.9,0.45,False,0.618198573589325,0.16819857358932494,False,False,True,False,False
p02641,Description_Detailed,0.9,0.8,0.8500000000000001,True,0.4356565475463867,0.41434345245361337,False,True,False,False,False
p02641,Description_Fewshot,0.8,0.5,0.65,True,0.7745938897132874,0.12459388971328733,True,True,True,True,False
p02641,Description_Reason,0.8,0.9,0.8500000000000001,True,0.6409924626350403,0.2090075373649598,True,True,True,True,False
p02641,Description_Simple,0.9,0.6,0.75,True,0.6106982827186584,0.13930171728134155,True,True,True,True,False
p02641,Description_Vague,0.5,0.5,0.5,True,0.5416637659072876,0.0416637659072876,True,True,True,True,False
p02268,Description_Detailed,0.6,0.6,0.6,True,0.43308886885643005,0.16691113114356992,False,True,False,False,False
p02268,Description_Fewshot,0.3,0.3,0.3,False,0.5937314629554749,0.29373146295547486,False,False,True,False,False
p02268,Description_Reason,0.9,0.7,0.8,True,0.419685423374176,0.380314576625824,False,True,False,False,False
p02268,Description_Simple,0.4,0.9,0.65,True,0.4927751123905182,0.15722488760948183,False,True,False,False,False
p02268,Description_Vague,0.9,0.5,0.7,True,0.3156837522983551,0.38431624770164485,False,True,False,False,False
p02723,Description_Detailed,0.5,0.9,0.7,True,0.41389942169189453,0.2861005783081054,False,True,False,False,False
p02723,Description_Fewshot,0.9,0.9,0.9,True,0.5071903467178345,0.39280965328216555,True,True,True,True,False
p02723,Description_Reason,0.8,0.9,0.8500000000000001,True,0.4402894377708435,0.4097105622291566,False,True,False,False,False
p02723,Description_Simple,0.5,0.9,0.7,True,0.4632645845413208,0.23673541545867915,False,True,False,False,False
p02723,Description_Vague,0.9,0.9,0.9,True,0.4254242479801178,0.4745757520198822,False,True,False,False,False
p02829,Description_Detailed,0.9,0.9,0.9,True,0.668131411075592,0.23186858892440798,True,True,True,True,False
p02829,Description_Fewshot,0.9,0.9,0.9,True,0.7110005021095276,0.18899949789047243,True,True,True,True,False
p02829,Description_Reason,0.9,0.9,0.9,True,0.6942994594573975,0.20570054054260256,True,True,True,True,False
p02829,Description_Simple,0.9,0.9,0.9,True,0.774566113948822,0.125433886051178,True,True,True,True,False
p02829,Description_Vague,0.9,0.9,0.9,True,0.7275067567825317,0.17249324321746828,True,True,True,True,False
p03160,Description_Detailed,0.9,0.9,0.9,True,0.5067843198776245,0.3932156801223755,True,True,True,True,False
p03160,Description_Fewshot,0.9,0.9,0.9,True,0.6288919448852539,0.2711080551147461,True,True,True,True,False
p03160,Description_Reason,0.9,0.9,0.9,True,0.5846094489097595,0.3153905510902405,True,True,True,True,False
p03160,Description_Simple,0.9,0.9,0.9,True,0.579643189907074,0.32035681009292605,True,True,True,True,False
p03160,Description_Vague,0.9,0.9,0.9,True,0.6356359124183655,0.26436408758163454,True,True,True,True,False
p02994,Description_Detailed,0.6,0.6,0.6,True,0.44604384899139404,0.15395615100860593,False,True,False,False,False
p02994,Description_Fewshot,0.9,0.9,0.9,True,0.6639739871025085,0.23602601289749148,True,True,True,True,False
p02994,Description_Reason,0.6,0.6,0.6,True,0.5416281819343567,0.05837181806564329,True,True,True,True,False
p02994,Description_Simple,0.9,0.9,0.9,True,0.7172292470932007,0.18277075290679934,True,True,True,True,False
p02994,Description_Vague,0.1,0.1,0.1,False,0.6016045808792114,0.5016045808792114,False,False,True,False,False
p02786,Description_Detailed,0.2,0.3,0.25,False,0.3458704352378845,0.09587043523788452,True,False,False,False,True
p02786,Description_Fewshot,0.9,0.9,0.9,True,0.4189101457595825,0.4810898542404175,False,True,False,False,False
p02786,Description_Reason,0.2,0.3,0.25,False,0.5363364815711975,0.2863364815711975,False,False,True,False,False
p02786,Description_Simple,0.6,0.6,0.6,True,0.3899415135383606,0.21005848646163938,False,True,False,False,False
p02786,Description_Vague,0.1,0.6,0.35,False,0.30304673314094543,0.04695326685905454,True,False,False,False,True
p03281,Description_Detailed,0.9,0.9,0.9,True,0.6789878010749817,0.22101219892501833,True,True,True,True,False
p03281,Description_Fewshot,0.9,0.6,0.75,True,0.7193539142608643,0.030646085739135742,True,True,True,True,False
p03281,Description_Reason,0.6,0.9,0.75,True,0.5963752865791321,0.15362471342086792,True,True,True,True,False
p03281,Description_Simple,0.8,0.3,0.55,True,0.79006427526474,0.24006427526473995,True,True,True,True,False
p03281,Description_Vague,0.9,0.1,0.5,True,0.5786749720573425,0.07867497205734253,True,True,True,True,False
p02791,Description_Detailed,0.8,0.8,0.8,True,0.593299388885498,0.206700611114502,True,True,True,True,False
p02791,Description_Fewshot,0.9,0.9,0.9,True,0.6806066036224365,0.2193933963775635,True,True,True,True,False
p02791,Description_Reason,0.3,0.9,0.6,True,0.5922444462776184,0.00775555372238157,True,True,True,True,False
p02791,Description_Simple,0.9,0.8,0.8500000000000001,True,0.6035847067832947,0.2464152932167054,True,True,True,True,False
p02791,Description_Vague,0.6,0.9,0.75,True,0.5100585222244263,0.23994147777557373,True,True,True,True,False
p02910,Description_Detailed,0.6,0.9,0.75,True,0.5519320964813232,0.19806790351867676,True,True,True,True,False
p02910,Description_Fewshot,0.2,0.9,0.55,True,0.5735706090927124,0.023570609092712358,True,True,True,True,False
p02910,Description_Reason,0.9,0.5,0.7,True,0.5413036942481995,0.1586963057518005,True,True,True,True,False
p02910,Description_Simple,0.9,0.9,0.9,True,0.5510014295578003,0.34899857044219973,True,True,True,True,False
p02910,Description_Vague,0.9,0.9,0.9,True,0.48324453830718994,0.4167554616928101,False,True,False,False,False
p03494,Description_Detailed,0.9,0.6,0.75,True,0.455783873796463,0.294216126203537,False,True,False,False,False
p03494,Description_Fewshot,0.9,0.9,0.9,True,0.5858402252197266,0.31415977478027346,True,True,True,True,False
p03494,Description_Reason,0.6,0.9,0.75,True,0.4775390028953552,0.2724609971046448,False,True,False,False,False
p03494,Description_Simple,0.9,0.9,0.9,True,0.5419188737869263,0.35808112621307375,True,True,True,True,False
p03494,Description_Vague,0.9,0.9,0.9,True,0.062056638300418854,0.8379433616995812,False,True,False,False,False
p02725,Description_Detailed,0.8,0.6,0.7,True,0.5016722679138184,0.1983277320861816,True,True,True,True,False
p02725,Description_Fewshot,0.6,0.8,0.7,True,0.5282804369926453,0.1717195630073547,True,True,True,True,False
p02725,Description_Reason,0.9,0.9,0.9,True,0.5957462191581726,0.3042537808418274,True,True,True,True,False
p02725,Description_Simple,0.9,0.5,0.7,True,0.5181272625923157,0.18187273740768428,True,True,True,True,False
p02725,Description_Vague,0.9,0.9,0.9,True,0.6344740986824036,0.26552590131759646,True,True,True,True,False
p02410,Description_Detailed,0.9,0.0,0.45,False,0.5376825332641602,0.08768253326416015,False,False,True,False,False
p02410,Description_Fewshot,0.9,0.9,0.9,True,0.6086833477020264,0.29131665229797366,True,True,True,True,False
p02410,Description_Reason,0.2,0.2,0.2,False,0.5777006149291992,0.3777006149291992,False,False,True,False,False
p02410,Description_Simple,0.9,0.7,0.8,True,0.7043794393539429,0.09562056064605717,True,True,True,True,False
p02410,Description_Vague,0.0,0.9,0.45,False,0.4816327393054962,0.031632739305496205,True,False,False,False,True
p02934,Description_Detailed,0.2,0.9,0.55,True,0.25025489926338196,0.2997451007366181,False,True,False,False,False
p02934,Description_Fewshot,0.9,0.9,0.9,True,0.34394192695617676,0.5560580730438233,False,True,False,False,False
p02934,Description_Reason,0.9,0.2,0.55,True,0.37374788522720337,0.17625211477279668,False,True,False,False,False
p02934,Description_Simple,0.2,0.9,0.55,True,0.37361299991607666,0.17638700008392338,False,True,False,False,False
p02934,Description_Vague,0.6,0.2,0.4,False,0.3720409572124481,0.027959042787551902,True,False,False,False,True
p03695,Description_Detailed,0.9,0.9,0.9,True,0.597524106502533,0.30247589349746706,True,True,True,True,False
p03695,Description_Fewshot,0.9,0.9,0.9,True,0.5947597026824951,0.3052402973175049,True,True,True,True,False
p03695,Description_Reason,0.9,0.9,0.9,True,0.553276538848877,0.34672346115112307,True,True,True,True,False
p03695,Description_Simple,0.9,0.9,0.9,True,0.5231754779815674,0.37682452201843264,True,True,True,True,False
p03695,Description_Vague,0.9,0.9,0.9,True,0.42011234164237976,0.47988765835762026,False,True,False,False,False
p02779,Description_Detailed,0.6,0.9,0.75,True,0.4724019169807434,0.2775980830192566,False,True,False,False,False
p02779,Description_Fewshot,0.2,0.6,0.4,False,0.5219455361366272,0.12194553613662718,False,False,True,False,False
p02779,Description_Reason,0.9,0.2,0.55,True,0.513593316078186,0.03640668392181401,True,True,True,True,False
p02779,Description_Simple,0.2,0.2,0.2,False,0.5567400455474854,0.35674004554748534,False,False,True,False,False
p02779,Description_Vague,0.8,0.6,0.7,True,0.42308899760246277,0.2769110023975372,False,True,False,False,False
p03434,Description_Detailed,0.6,0.6,0.6,True,0.6541984677314758,0.05419846773147585,True,True,True,True,False
p03434,Description_Fewshot,0.9,0.9,0.9,True,0.7166590690612793,0.18334093093872073,True,True,True,True,False
p03434,Description_Reason,0.6,0.9,0.75,True,0.6445655226707458,0.10543447732925415,True,True,True,True,False
p03434,Description_Simple,0.9,0.9,0.9,True,0.5943057537078857,0.3056942462921143,True,True,True,True,False
p03434,Description_Vague,0.6,0.8,0.7,True,0.2513750493526459,0.4486249506473541,False,True,False,False,False
p02394,Description_Detailed,0.9,0.1,0.5,True,0.5155279636383057,0.015527963638305664,True,True,True,True,False
p02394,Description_Fewshot,0.1,0.6,0.35,False,0.25666719675064087,0.09333280324935911,True,False,False,False,True
p02394,Description_Reason,0.6,0.6,0.6,True,0.7500917315483093,0.15009173154830935,True,True,True,True,False
p02394,Description_Simple,0.8,0.6,0.7,True,0.23243993520736694,0.467560064792633,False,True,False,False,False
p02394,Description_Vague,0.9,0.9,0.9,True,0.6924709677696228,0.20752903223037722,True,True,True,True,False
p02947,Description_Detailed,0.9,0.3,0.6,True,0.6910087466239929,0.09100874662399294,True,True,True,True,False
p02947,Description_Fewshot,0.1,0.9,0.5,True,0.7367146611213684,0.2367146611213684,True,True,True,True,False
p02947,Description_Reason,0.9,0.2,0.55,True,0.7062965631484985,0.1562965631484985,True,True,True,True,False
p02947,Description_Simple,0.2,0.9,0.55,True,0.7684723734855652,0.21847237348556514,True,True,True,True,False
p02947,Description_Vague,0.2,0.2,0.2,False,0.6950290203094482,0.49502902030944823,False,False,True,False,False
p02923,Description_Detailed,0.9,0.9,0.9,True,0.37523624300956726,0.5247637569904328,False,True,False,False,False
p02923,Description_Fewshot,0.9,0.9,0.9,True,0.4307621717453003,0.46923782825469973,False,True,False,False,False
p02923,Description_Reason,0.8,0.0,0.4,False,0.31719428300857544,0.08280571699142458,True,False,False,False,True
p02923,Description_Simple,0.9,0.2,0.55,True,0.35341715812683105,0.196582841873169,False,True,False,False,False
p02923,Description_Vague,0.9,0.9,0.9,True,0.3686286211013794,0.5313713788986206,False,True,False,False,False
p03474,Description_Detailed,0.2,0.9,0.55,True,0.4476877450942993,0.10231225490570073,False,True,False,False,False
p03474,Description_Fewshot,0.9,0.9,0.9,True,0.5328696370124817,0.36713036298751833,True,True,True,True,False
p03474,Description_Reason,0.8,0.6,0.7,True,0.5040938854217529,0.19590611457824703,True,True,True,True,False
p03474,Description_Simple,0.7,0.8,0.75,True,0.5672847032546997,0.1827152967453003,True,True,True,True,False
p03474,Description_Vague,0.9,0.9,0.9,True,0.4639491140842438,0.43605088591575625,False,True,False,False,False
p03545,Description_Detailed,0.1,0.1,0.1,False,0.41362935304641724,0.31362935304641726,True,False,False,False,True
p03545,Description_Fewshot,0.7,0.2,0.44999999999999996,False,0.5275513529777527,0.07755135297775273,False,False,True,False,False
p03545,Description_Reason,0.1,0.9,0.5,True,0.4407669007778168,0.05923309922218323,False,True,False,False,False
p03545,Description_Simple,0.9,0.9,0.9,True,0.4920932650566101,0.4079067349433899,False,True,False,False,False
p03545,Description_Vague,0.9,0.9,0.9,True,0.4100199043750763,0.48998009562492373,False,True,False,False,False
p02830,Description_Detailed,0.6,0.9,0.75,True,0.5803874731063843,0.16961252689361572,True,True,True,True,False
p02830,Description_Fewshot,0.9,0.6,0.75,True,0.5280797481536865,0.22192025184631348,True,True,True,True,False
p02830,Description_Reason,0.9,0.6,0.75,True,0.4453318417072296,0.3046681582927704,False,True,False,False,False
p02830,Description_Simple,0.9,0.9,0.9,True,0.5309070348739624,0.3690929651260376,True,True,True,True,False
p02830,Description_Vague,0.9,0.6,0.75,True,0.21691948175430298,0.533080518245697,False,True,False,False,False
p02681,Description_Detailed,0.9,0.9,0.9,True,0.4774523973464966,0.42254760265350344,False,True,False,False,False
p02681,Description_Fewshot,0.6,0.9,0.75,True,0.50441575050354,0.24558424949645996,True,True,True,True,False
p02681,Description_Reason,0.7,0.9,0.8,True,0.4065247178077698,0.39347528219223027,False,True,False,False,False
p02681,Description_Simple,0.6,0.6,0.6,True,0.5685991048812866,0.03140089511871336,True,True,True,True,False
p02681,Description_Vague,0.9,0.9,0.9,True,0.4667675495147705,0.4332324504852295,False,True,False,False,False
p02881,Description_Detailed,0.1,0.0,0.05,False,0.4431149959564209,0.3931149959564209,True,False,False,False,True
p02881,Description_Fewshot,0.6,0.1,0.35,False,0.3881087601184845,0.03810876011848452,True,False,False,False,True
p02881,Description_Reason,0.2,0.9,0.55,True,0.4614473581314087,0.08855264186859135,False,True,False,False,False
p02881,Description_Simple,0.9,0.2,0.55,True,0.3088783919811249,0.24112160801887517,False,True,False,False,False
p02881,Description_Vague,0.0,0.4,0.2,False,0.548480212688446,0.34848021268844603,False,False,True,False,False
p03001,Description_Detailed,0.9,0.2,0.55,True,0.6668358445167542,0.1168358445167541,True,True,True,True,False
p03001,Description_Fewshot,0.1,0.0,0.05,False,0.5050573348999023,0.45505733489990235,False,False,True,False,False
p03001,Description_Reason,0.0,0.9,0.45,False,0.5341016054153442,0.08410160541534423,False,False,True,False,False
p03001,Description_Simple,0.2,0.6,0.4,False,0.5266585946083069,0.12665859460830686,False,False,True,False,False
p03001,Description_Vague,0.9,0.9,0.9,True,0.68375164270401,0.21624835729599,True,True,True,True,False
p02848,Description_Detailed,0.4,0.9,0.65,True,0.5591239333152771,0.09087606668472292,True,True,True,True,False
p02848,Description_Fewshot,0.9,0.9,0.9,True,0.6608604192733765,0.23913958072662356,True,True,True,True,False
p02848,Description_Reason,0.9,0.4,0.65,True,0.4350334405899048,0.21496655941009524,False,True,False,False,False
p02848,Description_Simple,0.9,0.9,0.9,True,0.5845199823379517,0.31548001766204836,True,True,True,True,False
p02848,Description_Vague,0.9,0.9,0.9,True,0.5576338171958923,0.3423661828041077,True,True,True,True,False
p02405,Description_Detailed,0.9,0.6,0.75,True,0.5964550375938416,0.15354496240615845,True,True,True,True,False
p02405,Description_Fewshot,0.6,0.8,0.7,True,0.5974428653717041,0.10255713462829585,True,True,True,True,False
p02405,Description_Reason,0.6,0.0,0.3,False,0.6207624077796936,0.3207624077796936,False,False,True,False,False
p02405,Description_Simple,0.0,0.9,0.45,False,0.634443998336792,0.18444399833679198,False,False,True,False,False
p02405,Description_Vague,0.8,0.8,0.8,True,0.4570714235305786,0.34292857646942143,False,True,False,False,False
p03242,Description_Detailed,0.0,0.9,0.45,False,0.07938279956579208,0.3706172004342079,True,False,False,False,True
p03242,Description_Fewshot,0.0,0.6,0.3,False,0.22108203172683716,0.07891796827316283,True,False,False,False,True
p03242,Description_Reason,0.0,0.0,0.0,False,0.12595470249652863,0.12595470249652863,True,False,False,False,True
p03242,Description_Simple,0.0,0.0,0.0,False,0.1899779736995697,0.1899779736995697,True,False,False,False,True
p03242,Description_Vague,0.6,0.9,0.75,True,0.12548738718032837,0.6245126128196716,False,True,False,False,False
p03632,Description_Detailed,0.9,0.0,0.45,False,0.6852295398712158,0.2352295398712158,False,False,True,False,False
p03632,Description_Fewshot,0.6,0.0,0.3,False,0.7920657396316528,0.49206573963165284,False,False,True,False,False
p03632,Description_Reason,0.9,0.9,0.9,True,0.6804773807525635,0.21952261924743655,True,True,True,True,False
p03632,Description_Simple,0.9,0.6,0.75,True,0.7052534818649292,0.0447465181350708,True,True,True,True,False
p03632,Description_Vague,0.9,0.9,0.9,True,0.706125795841217,0.19387420415878298,True,True,True,True,False
p03086,Description_Detailed,0.8,0.9,0.8500000000000001,True,0.5930163860321045,0.2569836139678956,True,True,True,True,False
p03086,Description_Fewshot,0.9,0.6,0.75,True,0.7008724808692932,0.04912751913070679,True,True,True,True,False
p03086,Description_Reason,0.9,0.9,0.9,True,0.6412337422370911,0.25876625776290896,True,True,True,True,False
p03086,Description_Simple,0.9,0.9,0.9,True,0.633465588092804,0.26653441190719607,True,True,True,True,False
p03086,Description_Vague,0.9,0.9,0.9,True,0.5554060339927673,0.3445939660072327,True,True,True,True,False
p03293,Description_Detailed,0.9,0.9,0.9,True,0.666602611541748,0.23339738845825198,True,True,True,True,False
p03293,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.7471206188201904,0.10287938117980966,True,True,True,True,False
p03293,Description_Reason,0.9,0.9,0.9,True,0.6600172519683838,0.23998274803161623,True,True,True,True,False
p03293,Description_Simple,0.2,0.9,0.55,True,0.6417522430419922,0.09175224304199214,True,True,True,True,False
p03293,Description_Vague,0.2,0.2,0.2,False,0.5825302600860596,0.38253026008605956,False,False,True,False,False
p02677,Description_Detailed,0.0,0.9,0.45,False,0.5564833879470825,0.10648338794708251,False,False,True,False,False
p02677,Description_Fewshot,0.0,0.0,0.0,False,0.5806773900985718,0.5806773900985718,False,False,True,False,False
p02677,Description_Reason,0.9,0.0,0.45,False,0.5448898673057556,0.0948898673057556,False,False,True,False,False
p02677,Description_Simple,0.1,0.0,0.05,False,0.5296230316162109,0.47962303161621095,False,False,True,False,False
p02677,Description_Vague,0.9,0.2,0.55,True,0.5250763893127441,0.024923610687255904,True,True,True,True,False
p02577,Description_Detailed,0.0,0.2,0.1,False,0.7169175148010254,0.6169175148010254,False,False,True,False,False
p02577,Description_Fewshot,0.9,0.9,0.9,True,0.8199220299720764,0.0800779700279236,True,True,True,True,False
p02577,Description_Reason,0.9,0.0,0.45,False,0.7074940204620361,0.2574940204620361,False,False,True,False,False
p02577,Description_Simple,0.9,0.0,0.45,False,0.8005505800247192,0.3505505800247192,False,False,True,False,False
p02577,Description_Vague,0.9,0.9,0.9,True,0.6991464495658875,0.20085355043411257,True,True,True,True,False
p02759,Description_Detailed,0.9,0.9,0.9,True,0.3361494839191437,0.5638505160808563,False,True,False,False,False
