Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02255,Description_Reason,0.2,0.9,0.55,True,0.6608033180236816,0.1108033180236816,True,True,True,True,False
p02255,Description_Simple,0.9,0.2,0.55,True,0.6475780606269836,0.0975780606269836,True,True,True,True,False
p02777,Description_Fewshot,0.9,0.9,0.9,True,0.24177251756191254,0.6582274824380875,False,True,False,False,False
p02777,Description_Reason,0.6,0.9,0.75,True,0.2526431977748871,0.4973568022251129,False,True,False,False,False
p02777,Description_Simple,0.9,0.3,0.6,True,0.20104247331619263,0.39895752668380735,False,True,False,False,False
p02260,Description_Fewshot,0.6,0.9,0.75,True,0.7271463871002197,0.022853612899780273,True,True,True,True,False
p02260,Description_Reason,0.9,0.9,0.9,True,0.6741749048233032,0.2258250951766968,True,True,True,True,False
p02260,Description_Simple,0.1,0.9,0.5,True,0.6640020608901978,0.16400206089019775,True,True,True,True,False
p03378,Description_Fewshot,0.9,0.9,0.9,True,0.4820464551448822,0.4179535448551178,False,True,False,False,False
p03378,Description_Reason,0.9,0.9,0.9,True,0.5764572024345398,0.3235427975654602,True,True,True,True,False
p03378,Description_Simple,0.6,0.6,0.6,True,0.501104474067688,0.09889552593231199,True,True,True,True,False
p03126,Description_Fewshot,0.9,0.8,0.8500000000000001,True,0.39595669507980347,0.4540433049201966,False,True,False,False,False
p03126,Description_Reason,0.6,0.6,0.6,True,0.39625227451324463,0.20374772548675535,False,True,False,False,False
p03126,Description_Simple,0.8,0.6,0.7,True,0.39890849590301514,0.3010915040969848,False,True,False,False,False
p02755,Description_Fewshot,0.6,0.0,0.3,False,0.5439715385437012,0.24397153854370118,False,False,True,False,False
p02755,Description_Reason,0.1,0.0,0.05,False,0.5106625556945801,0.4606625556945801,False,False,True,False,False
p02755,Description_Simple,0.2,0.2,0.2,False,0.47707393765449524,0.27707393765449523,True,False,False,False,True
p02730,Description_Fewshot,0.2,0.2,0.2,False,0.4457293152809143,0.2457293152809143,True,False,False,False,True
p02730,Description_Reason,0.2,0.0,0.1,False,0.4598160684108734,0.35981606841087344,True,False,False,False,True
p02730,Description_Simple,0.2,0.2,0.2,False,0.4034999907016754,0.2034999907016754,True,False,False,False,True
p02719,Description_Fewshot,0.1,0.2,0.15000000000000002,False,0.6094018220901489,0.4594018220901489,False,False,True,False,False
p02719,Description_Reason,0.9,0.3,0.6,True,0.4027478098869324,0.1972521901130676,False,True,False,False,False
p02719,Description_Simple,0.2,0.9,0.55,True,0.5735053420066833,0.023505342006683305,True,True,True,True,False
p02830,Description_Fewshot,0.1,0.6,0.35,False,0.5626224279403687,0.21262242794036867,False,False,True,False,False
p02830,Description_Reason,0.9,0.9,0.9,True,0.5041713118553162,0.39582868814468386,True,True,True,True,False
p02830,Description_Simple,0.6,0.9,0.75,True,0.40928182005882263,0.34071817994117737,False,True,False,False,False
p02952,Description_Fewshot,0.9,0.9,0.9,True,0.7059839367866516,0.1940160632133484,True,True,True,True,False
p02952,Description_Reason,0.6,0.6,0.6,True,0.7105217576026917,0.11052175760269167,True,True,True,True,False
p02952,Description_Simple,0.9,0.9,0.9,True,0.7124916315078735,0.1875083684921265,True,True,True,True,False
p00005,Description_Fewshot,0.9,0.9,0.9,True,0.8353608846664429,0.06463911533355715,True,True,True,True,False
p00005,Description_Reason,0.4,0.1,0.25,False,0.804624617099762,0.554624617099762,False,False,True,False,False
p00005,Description_Simple,0.4,0.9,0.65,True,0.7577173113822937,0.10771731138229368,True,True,True,True,False
p03457,Description_Fewshot,0.0,0.4,0.2,False,0.654069721698761,0.454069721698761,False,False,True,False,False
p03457,Description_Reason,0.9,0.9,0.9,True,0.5583464503288269,0.3416535496711731,True,True,True,True,False
p03457,Description_Simple,0.4,0.4,0.4,False,0.5978171229362488,0.19781712293624876,False,False,True,False,False
p03043,Description_Fewshot,0.0,0.0,0.0,False,0.1370101273059845,0.1370101273059845,True,False,False,False,True
p03043,Description_Reason,0.0,0.0,0.0,False,0.3337506055831909,0.3337506055831909,True,False,False,False,True
p03043,Description_Simple,0.1,0.0,0.05,False,0.37419283390045166,0.32419283390045167,True,False,False,False,True
p03449,Description_Fewshot,0.9,0.0,0.45,False,0.6111719608306885,0.16117196083068847,False,False,True,False,False
p03449,Description_Reason,0.0,0.0,0.0,False,0.5249331593513489,0.5249331593513489,False,False,True,False,False
p03449,Description_Simple,0.6,0.6,0.6,True,0.6053847074508667,0.005384707450866721,True,True,True,True,False
p02547,Description_Fewshot,0.8,0.6,0.7,True,0.6518029570579529,0.048197042942047075,True,True,True,True,False
p02547,Description_Reason,0.6,0.4,0.5,True,0.5174447894096375,0.01744478940963745,True,True,True,True,False
p02547,Description_Simple,0.0,0.8,0.4,False,0.574320375919342,0.17432037591934202,False,False,True,False,False
p02759,Description_Fewshot,0.0,0.0,0.0,False,0.17414437234401703,0.17414437234401703,True,False,False,False,True
p02759,Description_Reason,0.9,0.8,0.8500000000000001,True,0.21773578226566315,0.6322642177343369,False,True,False,False,False
p02759,Description_Simple,0.6,0.9,0.75,True,0.19455468654632568,0.5554453134536743,False,True,False,False,False
p02694,Description_Fewshot,0.8,0.0,0.4,False,0.6110422611236572,0.2110422611236572,False,False,True,False,False
p02694,Description_Reason,0.9,0.0,0.45,False,0.5499295592308044,0.09992955923080443,False,False,True,False,False
p02694,Description_Simple,0.0,0.9,0.45,False,0.5372432470321655,0.08724324703216552,False,False,True,False,False
p03072,Description_Fewshot,0.0,0.6,0.3,False,0.5757678151130676,0.27576781511306764,False,False,True,False,False
p03072,Description_Reason,0.9,0.6,0.75,True,0.4741663336753845,0.2758336663246155,False,True,False,False,False
p03072,Description_Simple,0.9,0.9,0.9,True,0.4413495659828186,0.4586504340171814,False,True,False,False,False
p02401,Description_Fewshot,0.9,0.3,0.6,True,0.7592215538024902,0.15922155380249026,True,True,True,True,False
p02401,Description_Reason,0.6,0.9,0.75,True,0.6852399110794067,0.06476008892059326,True,True,True,True,False
p02401,Description_Simple,0.3,0.2,0.25,False,0.6692915558815002,0.41929155588150024,False,False,True,False,False
p02257,Description_Fewshot,0.9,0.9,0.9,True,0.7950809001922607,0.10491909980773928,True,True,True,True,False
p02257,Description_Reason,0.6,0.9,0.75,True,0.7947816848754883,0.04478168487548828,True,True,True,True,False
p02257,Description_Simple,0.2,0.6,0.4,False,0.785394012928009,0.385394012928009,False,False,True,False,False
p00003,Description_Fewshot,0.9,0.6,0.75,True,0.7282395362854004,0.02176046371459961,True,True,True,True,False
p00003,Description_Reason,0.9,0.9,0.9,True,0.7066220641136169,0.19337793588638308,True,True,True,True,False
p00003,Description_Simple,0.9,0.9,0.9,True,0.7097301483154297,0.19026985168457033,True,True,True,True,False
p03456,Description_Fewshot,0.9,0.9,0.9,True,0.6886270046234131,0.21137299537658694,True,True,True,True,False
p03456,Description_Reason,0.9,0.6,0.75,True,0.3957621455192566,0.3542378544807434,False,True,False,False,False
p03456,Description_Simple,0.0,0.9,0.45,False,0.6484726667404175,0.19847266674041747,False,False,True,False,False
p03035,Description_Fewshot,0.6,0.2,0.4,False,0.32410311698913574,0.07589688301086428,True,False,False,False,True
p03035,Description_Reason,0.2,0.9,0.55,True,0.30332687497138977,0.24667312502861027,False,True,False,False,False
p03035,Description_Simple,0.9,0.0,0.45,False,0.2806188762187958,0.16938112378120423,True,False,False,False,True
p02657,Description_Fewshot,0.1,0.1,0.1,False,0.529315173625946,0.42931517362594607,False,False,True,False,False
p02657,Description_Reason,0.0,0.2,0.1,False,0.5948256254196167,0.4948256254196167,False,False,True,False,False
p02657,Description_Simple,0.6,0.9,0.75,True,0.5567086935043335,0.1932913064956665,True,True,True,True,False
p02951,Description_Fewshot,0.1,0.2,0.15000000000000002,False,0.27003243565559387,0.12003243565559385,True,False,False,False,True
p02951,Description_Reason,0.9,0.9,0.9,True,0.19180971384048462,0.7081902861595154,False,True,False,False,False
p02951,Description_Simple,0.1,0.0,0.05,False,0.22842013835906982,0.17842013835906984,True,False,False,False,True
p03308,Description_Fewshot,0.1,0.1,0.1,False,0.6610226035118103,0.5610226035118103,False,False,True,False,False
p03308,Description_Reason,0.1,0.9,0.5,True,0.5015566349029541,0.0015566349029541016,True,True,True,True,False
p03308,Description_Simple,0.6,0.2,0.4,False,0.5757830739021301,0.1757830739021301,False,False,True,False,False
p02934,Description_Fewshot,0.2,0.0,0.1,False,0.36618682742118835,0.2661868274211884,True,False,False,False,True
p02934,Description_Reason,0.0,0.9,0.45,False,0.3075927793979645,0.14240722060203553,True,False,False,False,True
p02934,Description_Simple,0.9,0.1,0.5,True,0.33698347210884094,0.16301652789115906,False,True,False,False,False
p03087,Description_Fewshot,0.9,0.1,0.5,True,0.7038491368293762,0.20384913682937622,True,True,True,True,False
p03087,Description_Reason,0.9,0.9,0.9,True,0.6660182476043701,0.2339817523956299,True,True,True,True,False
p03087,Description_Simple,0.1,0.9,0.5,True,0.6475643515586853,0.1475643515586853,True,True,True,True,False
p02392,Description_Fewshot,0.9,0.2,0.55,True,0.7532429099082947,0.20324290990829463,True,True,True,True,False
p02392,Description_Reason,0.9,0.9,0.9,True,0.7384348511695862,0.16156514883041384,True,True,True,True,False
p02392,Description_Simple,0.9,0.6,0.75,True,0.7051060199737549,0.04489398002624512,True,True,True,True,False
p03281,Description_Fewshot,0.9,0.9,0.9,True,0.7151029706001282,0.18489702939987185,True,True,True,True,False
p03281,Description_Reason,0.6,0.6,0.6,True,0.6973876953125,0.09738769531250002,True,True,True,True,False
p03281,Description_Simple,0.6,0.9,0.75,True,0.6868177652359009,0.06318223476409912,True,True,True,True,False
p02945,Description_Fewshot,0.1,0.2,0.15000000000000002,False,0.5629947781562805,0.4129947781562805,False,False,True,False,False
p02945,Description_Reason,0.1,0.6,0.35,False,0.6182135343551636,0.2682135343551636,False,False,True,False,False
p02945,Description_Simple,0.2,0.0,0.1,False,0.5618928074836731,0.4618928074836731,False,False,True,False,False
p03469,Description_Fewshot,0.6,0.2,0.4,False,0.637380838394165,0.23738083839416502,False,False,True,False,False
p03469,Description_Reason,0.1,0.1,0.1,False,0.24662275612354279,0.14662275612354278,True,False,False,False,True
p03469,Description_Simple,0.2,0.0,0.1,False,0.595142662525177,0.495142662525177,False,False,True,False,False
p02711,Description_Fewshot,0.1,0.9,0.5,True,0.4504762887954712,0.04952371120452881,False,True,False,False,False
p02711,Description_Reason,0.0,0.2,0.1,False,0.42507651448249817,0.3250765144824982,True,False,False,False,True
p02711,Description_Simple,0.9,0.9,0.9,True,0.4391116797924042,0.46088832020759585,False,True,False,False,False
p02403,Description_Fewshot,0.9,0.1,0.5,True,0.46219825744628906,0.03780174255371094,False,True,False,False,False
p02403,Description_Reason,0.9,0.9,0.9,True,0.41854554414749146,0.48145445585250857,False,True,False,False,False
p02403,Description_Simple,0.9,0.8,0.8500000000000001,True,0.42380648851394653,0.42619351148605356,False,True,False,False,False
p02416,Description_Fewshot,0.9,0.9,0.9,True,0.7462549209594727,0.15374507904052737,True,True,True,True,False
p02416,Description_Reason,0.6,0.2,0.4,False,0.7517529726028442,0.3517529726028442,False,False,True,False,False
p02416,Description_Simple,0.8,0.9,0.8500000000000001,True,0.7053144574165344,0.14468554258346566,True,True,True,True,False
p03075,Description_Fewshot,0.6,0.9,0.75,True,0.5016064643859863,0.24839353561401367,True,True,True,True,False
p03075,Description_Reason,0.2,0.2,0.2,False,0.508422315120697,0.308422315120697,False,False,True,False,False
p03075,Description_Simple,0.9,0.9,0.9,True,0.5292094945907593,0.37079050540924074,True,True,True,True,False
p02881,Description_Fewshot,0.9,0.3,0.6,True,0.4537883400917053,0.14621165990829466,False,True,False,False,False
p02881,Description_Reason,0.9,0.8,0.8500000000000001,True,0.3487163484096527,0.5012836515903474,False,True,False,False,False
p02881,Description_Simple,0.9,0.9,0.9,True,0.4998173415660858,0.4001826584339142,False,True,False,False,False
p02982,Description_Fewshot,0.8,0.9,0.8500000000000001,True,0.764949381351471,0.08505061864852914,True,True,True,True,False
p02982,Description_Reason,0.9,0.9,0.9,True,0.7260252237319946,0.1739747762680054,True,True,True,True,False
p02982,Description_Simple,0.9,0.9,0.9,True,0.6972478628158569,0.2027521371841431,True,True,True,True,False
p03632,Description_Fewshot,0.9,0.9,0.9,True,0.7789446711540222,0.1210553288459778,True,True,True,True,False
p03632,Description_Reason,0.9,0.9,0.9,True,0.7621741890907288,0.13782581090927126,True,True,True,True,False
p03632,Description_Simple,0.3,0.9,0.6,True,0.67998206615448,0.07998206615448,True,True,True,True,False
p02766,Description_Fewshot,0.9,0.9,0.9,True,0.6397408843040466,0.2602591156959534,True,True,True,True,False
p02766,Description_Reason,0.9,0.6,0.75,True,0.48520588874816895,0.26479411125183105,False,True,False,False,False
p02766,Description_Simple,0.9,0.9,0.9,True,0.5639420747756958,0.3360579252243042,True,True,True,True,False
p02405,Description_Fewshot,0.6,0.6,0.6,True,0.5967288017272949,0.003271198272705056,True,True,True,True,False
p02405,Description_Reason,0.9,0.8,0.8500000000000001,True,0.6617095470428467,0.1882904529571534,True,True,True,True,False
p02405,Description_Simple,0.2,0.9,0.55,True,0.6345008611679077,0.08450086116790767,True,True,True,True,False
p02713,Description_Fewshot,0.6,0.2,0.4,False,0.7549105882644653,0.3549105882644653,False,False,True,False,False
p02713,Description_Reason,0.4,0.6,0.5,True,0.708332896232605,0.20833289623260498,True,True,True,True,False
p02713,Description_Simple,0.8,0.9,0.8500000000000001,True,0.6818380951881409,0.16816190481185922,True,True,True,True,False
p02791,Description_Fewshot,0.2,0.4,0.30000000000000004,False,0.40913617610931396,0.10913617610931392,True,False,False,False,True
p02791,Description_Reason,0.2,0.6,0.4,False,0.5959092378616333,0.19590923786163328,False,False,True,False,False
p02791,Description_Simple,0.2,0.2,0.2,False,0.5263960361480713,0.3263960361480713,False,False,True,False,False
p02571,Description_Fewshot,0.2,0.9,0.55,True,0.4614933133125305,0.08850668668746953,False,True,False,False,False
p02571,Description_Reason,0.6,0.2,0.4,False,0.34870445728302,0.05129554271698,True,False,False,False,True
p02571,Description_Simple,0.9,0.9,0.9,True,0.33412209153175354,0.5658779084682465,False,True,False,False,False
p02658,Description_Fewshot,0.6,0.9,0.75,True,0.6862252354621887,0.06377476453781128,True,True,True,True,False
p02658,Description_Reason,0.9,0.6,0.75,True,0.6882905960083008,0.06170940399169922,True,True,True,True,False
p02658,Description_Simple,0.9,0.6,0.75,True,0.644771158695221,0.10522884130477905,True,True,True,True,False
p02612,Description_Fewshot,0.1,0.6,0.35,False,0.28978171944618225,0.06021828055381773,True,False,False,False,True
p02612,Description_Reason,0.6,0.0,0.3,False,0.2887019217014313,0.011298078298568714,True,False,False,False,True
p02612,Description_Simple,0.6,0.1,0.35,False,0.23707270622253418,0.1129272937774658,True,False,False,False,True
p03037,Description_Fewshot,0.1,0.0,0.05,False,0.32244113087654114,0.27244113087654115,True,False,False,False,True
p03037,Description_Reason,0.6,0.6,0.6,True,0.318635493516922,0.281364506483078,False,True,False,False,False
p03037,Description_Simple,0.0,0.1,0.05,False,0.3131546676158905,0.2631546676158905,True,False,False,False,True
p02897,Description_Fewshot,0.1,0.1,0.1,False,0.5960983633995056,0.49609836339950564,False,False,True,False,False
p02897,Description_Reason,0.0,0.1,0.05,False,0.4779568612575531,0.4279568612575531,True,False,False,False,True
p02897,Description_Simple,0.9,0.6,0.75,True,0.520670473575592,0.22932952642440796,True,True,True,True,False
p02987,Description_Fewshot,0.0,0.0,0.0,False,0.5700278282165527,0.5700278282165527,False,False,True,False,False
p02987,Description_Reason,0.6,0.1,0.35,False,0.5533852577209473,0.2033852577209473,False,False,True,False,False
p02987,Description_Simple,0.6,0.1,0.35,False,0.5590139627456665,0.20901396274566653,False,False,True,False,False
p02407,Description_Fewshot,0.0,0.9,0.45,False,0.3961488604545593,0.053851139545440685,True,False,False,False,True
p02407,Description_Reason,0.0,0.9,0.45,False,0.5830303430557251,0.1330303430557251,False,False,True,False,False
p02407,Description_Simple,0.9,0.6,0.75,True,0.5586162209510803,0.19138377904891968,True,True,True,True,False
p02687,Description_Fewshot,0.0,0.9,0.45,False,0.22489245235919952,0.2251075476408005,True,False,False,False,True
p02687,Description_Reason,0.9,0.9,0.9,True,0.24646534025669098,0.653534659743309,False,True,False,False,False
p02687,Description_Simple,0.9,0.0,0.45,False,0.2376699149608612,0.2123300850391388,True,False,False,False,True
p00006,Description_Fewshot,0.8,0.0,0.4,False,0.6694614887237549,0.26946148872375486,False,False,True,False,False
p00006,Description_Reason,0.0,0.7,0.35,False,0.6644367575645447,0.3144367575645447,False,False,True,False,False
p00006,Description_Simple,0.9,0.6,0.75,True,0.573200523853302,0.176799476146698,True,True,True,True,False
p02957,Description_Fewshot,0.9,0.9,0.9,True,0.6018170118331909,0.2981829881668091,True,True,True,True,False
p02957,Description_Reason,0.9,0.9,0.9,True,0.29242977499961853,0.6075702250003815,False,True,False,False,False
p02957,Description_Simple,0.9,0.9,0.9,True,0.4917981028556824,0.40820189714431765,False,True,False,False,False
p02417,Description_Fewshot,0.9,0.0,0.45,False,0.6887392997741699,0.2387392997741699,False,False,True,False,False
p02417,Description_Reason,0.9,0.9,0.9,True,0.6636179685592651,0.23638203144073489,True,True,True,True,False
p02417,Description_Simple,0.0,0.9,0.45,False,0.7490429878234863,0.2990429878234863,False,False,True,False,False
p02393,Description_Fewshot,0.9,0.9,0.9,True,0.7337169647216797,0.16628303527832033,True,True,True,True,False
p02393,Description_Reason,0.6,0.9,0.75,True,0.7434688806533813,0.006531119346618652,True,True,True,True,False
p02393,Description_Simple,0.9,0.9,0.9,True,0.640505313873291,0.259494686126709,True,True,True,True,False
p02415,Description_Fewshot,0.9,0.6,0.75,True,0.721409797668457,0.02859020233154297,True,True,True,True,False
p02415,Description_Reason,0.9,0.9,0.9,True,0.6924899220466614,0.20751007795333865,True,True,True,True,False
p02415,Description_Simple,0.6,0.6,0.6,True,0.7268663048744202,0.1268663048744202,True,True,True,True,False
p00002,Description_Fewshot,0.6,0.6,0.6,True,0.6832488179206848,0.08324881792068484,True,True,True,True,False
p00002,Description_Reason,0.6,0.6,0.6,True,0.68385910987854,0.08385910987854006,True,True,True,True,False
p00002,Description_Simple,0.6,0.9,0.75,True,0.6514102220535278,0.09858977794647217,True,True,True,True,False
p02699,Description_Fewshot,0.6,0.2,0.4,False,0.6335206627845764,0.2335206627845764,False,False,True,False,False
p02699,Description_Reason,0.2,0.0,0.1,False,0.7125740051269531,0.6125740051269531,False,False,True,False,False
p02699,Description_Simple,0.3,0.6,0.44999999999999996,False,0.6963189840316772,0.2463189840316773,False,False,True,False,False
p02981,Description_Fewshot,0.0,0.6,0.3,False,0.37476682662963867,0.07476682662963868,True,False,False,False,True
p02981,Description_Reason,0.9,0.9,0.9,True,0.3163023889064789,0.5836976110935211,False,True,False,False,False
p02981,Description_Simple,0.4,0.4,0.4,False,0.18239504098892212,0.2176049590110779,True,False,False,False,True
p03644,Description_Fewshot,0.4,0.3,0.35,False,0.1680920273065567,0.18190797269344328,True,False,False,False,True
p03644,Description_Reason,0.1,0.0,0.05,False,0.34463709592819214,0.29463709592819215,True,False,False,False,True
p03644,Description_Simple,0.0,0.1,0.05,False,0.4940246641635895,0.4440246641635895,True,False,False,False,True
p02398,Description_Fewshot,0.6,0.9,0.75,True,0.626809298992157,0.12319070100784302,True,True,True,True,False
p02398,Description_Reason,0.9,0.9,0.9,True,0.6275737881660461,0.2724262118339539,True,True,True,True,False
p02398,Description_Simple,0.9,0.2,0.55,True,0.521562397480011,0.028437602519989058,True,True,True,True,False
p02570,Description_Fewshot,0.9,0.4,0.65,True,0.5373194813728333,0.11268051862716677,True,True,True,True,False
p02570,Description_Reason,0.9,0.8,0.8500000000000001,True,0.5122209787368774,0.33777902126312265,True,True,True,True,False
p02570,Description_Simple,0.8,0.9,0.8500000000000001,True,0.5354068875312805,0.31459311246871957,True,True,True,True,False
p03371,Description_Fewshot,0.9,0.9,0.9,True,0.536540150642395,0.363459849357605,True,True,True,True,False
p03371,Description_Reason,0.0,0.6,0.3,False,0.5515710115432739,0.25157101154327394,False,False,True,False,False
p03371,Description_Simple,0.6,0.0,0.3,False,0.5657480955123901,0.26574809551239015,False,False,True,False,False
p02790,Description_Fewshot,0.6,0.0,0.3,False,0.316448837518692,0.016448837518692028,True,False,False,False,True
p02790,Description_Reason,0.1,0.2,0.15000000000000002,False,0.4749431312084198,0.3249431312084198,True,False,False,False,True
p02790,Description_Simple,0.1,0.6,0.35,False,0.5107969641685486,0.1607969641685486,False,False,True,False,False
p03352,Description_Fewshot,0.3,0.1,0.2,False,0.5252487659454346,0.32524876594543456,False,False,True,False,False
p03352,Description_Reason,0.0,0.1,0.05,False,0.47864311933517456,0.42864311933517457,True,False,False,False,True
p03352,Description_Simple,0.0,0.9,0.45,False,0.47749003767967224,0.02749003767967223,True,False,False,False,True
p02659,Description_Fewshot,0.6,0.1,0.35,False,0.5722765326499939,0.22227653264999392,False,False,True,False,False
p02659,Description_Reason,0.3,0.9,0.6,True,0.5265347957611084,0.07346520423889158,True,True,True,True,False
p02659,Description_Simple,0.9,0.6,0.75,True,0.5371399521827698,0.21286004781723022,True,True,True,True,False
p02848,Description_Fewshot,0.9,0.9,0.9,True,0.5464061498641968,0.35359385013580324,True,True,True,True,False
p02848,Description_Reason,0.6,0.3,0.44999999999999996,False,0.559893786907196,0.10989378690719609,False,False,True,False,False
p02848,Description_Simple,0.2,0.1,0.15000000000000002,False,0.5121182203292847,0.36211822032928465,False,False,True,False,False
p02818,Description_Fewshot,0.9,0.9,0.9,True,0.3115482032299042,0.5884517967700958,False,True,False,False,False
p02818,Description_Reason,0.2,0.0,0.1,False,0.16419720649719238,0.06419720649719238,True,False,False,False,True
p02818,Description_Simple,0.7,0.2,0.44999999999999996,False,0.18800997734069824,0.2619900226593017,True,False,False,False,True
p03042,Description_Fewshot,0.5,0.6,0.55,True,0.5804027915000916,0.03040279150009151,True,True,True,True,False
p03042,Description_Reason,0.6,0.6,0.6,True,0.559528648853302,0.040471351146697976,True,True,True,True,False
p03042,Description_Simple,0.2,0.6,0.4,False,0.49466416239738464,0.09466416239738462,True,False,False,False,True
p03292,Description_Fewshot,0.0,0.6,0.3,False,0.43343228101730347,0.13343228101730348,True,False,False,False,True
p03292,Description_Reason,0.5,0.3,0.4,False,0.39777690172195435,0.0022230982780456765,True,False,False,False,True
p03292,Description_Simple,0.6,0.4,0.5,True,0.40970540046691895,0.09029459953308105,False,True,False,False,False
p03071,Description_Fewshot,0.6,0.1,0.35,False,0.3293403685092926,0.020659631490707375,True,False,False,False,True
p03071,Description_Reason,0.1,0.6,0.35,False,0.35803160071372986,0.00803160071372988,True,False,False,False,True
p03071,Description_Simple,0.6,0.9,0.75,True,0.34092575311660767,0.40907424688339233,False,True,False,False,False
p04044,Description_Fewshot,0.6,0.6,0.6,True,0.231245219707489,0.36875478029251096,False,True,False,False,False
p04044,Description_Reason,0.1,0.0,0.05,False,0.2565295696258545,0.2065295696258545,True,False,False,False,True
p04044,Description_Simple,0.6,0.6,0.6,True,0.24221768975257874,0.35778231024742124,False,True,False,False,False
p03680,Description_Fewshot,0.6,0.1,0.35,False,0.41993728280067444,0.06993728280067446,True,False,False,False,True
p03680,Description_Reason,0.1,0.1,0.1,False,0.3901115655899048,0.2901115655899048,True,False,False,False,True
p03680,Description_Simple,0.0,0.9,0.45,False,0.35740038752555847,0.09259961247444154,True,False,False,False,True
p02420,Description_Fewshot,0.9,0.0,0.45,False,0.37797725200653076,0.07202274799346925,True,False,False,False,True
p02420,Description_Reason,0.0,0.0,0.0,False,0.3567989766597748,0.3567989766597748,True,False,False,False,True
p02420,Description_Simple,0.6,0.6,0.6,True,0.3687235713005066,0.23127642869949339,False,True,False,False,False
p02953,Description_Fewshot,0.9,0.0,0.45,False,0.48354530334472656,0.03354530334472655,True,False,False,False,True
p02953,Description_Reason,0.2,0.9,0.55,True,0.4684196710586548,0.08158032894134526,False,True,False,False,False
p02953,Description_Simple,0.9,0.9,0.9,True,0.43618151545524597,0.46381848454475405,False,True,False,False,False
p02831,Description_Fewshot,0.9,0.9,0.9,True,0.5589554309844971,0.34104456901550295,True,True,True,True,False
p02831,Description_Reason,0.9,0.9,0.9,True,0.5503411889076233,0.34965881109237673,True,True,True,True,False
p02831,Description_Simple,0.9,0.9,0.9,True,0.5442020893096924,0.35579791069030764,True,True,True,True,False
p02860,Description_Fewshot,0.6,0.9,0.75,True,0.5037068128585815,0.24629318714141846,True,True,True,True,False
p02860,Description_Reason,0.9,0.4,0.65,True,0.45958828926086426,0.19041171073913576,False,True,False,False,False
p02860,Description_Simple,0.9,0.6,0.75,True,0.49497538805007935,0.25502461194992065,False,True,False,False,False
p02582,Description_Fewshot,0.0,0.0,0.0,False,0.4532999098300934,0.4532999098300934,True,False,False,False,True
p02582,Description_Reason,0.6,0.1,0.35,False,0.45301201939582825,0.10301201939582827,True,False,False,False,True
p02582,Description_Simple,0.0,0.0,0.0,False,0.36050519347190857,0.36050519347190857,True,False,False,False,True
p02783,Description_Fewshot,0.2,0.9,0.55,True,0.14139628410339355,0.4086037158966065,False,True,False,False,False
p02783,Description_Reason,0.1,0.9,0.5,True,0.14206092059612274,0.35793907940387726,False,True,False,False,False
p02783,Description_Simple,0.0,0.2,0.1,False,0.14864639937877655,0.048646399378776545,True,False,False,False,True
p02753,Description_Fewshot,0.9,0.0,0.45,False,0.20190107822418213,0.24809892177581788,True,False,False,False,True
p02753,Description_Reason,0.0,0.1,0.05,False,0.2067744880914688,0.15677448809146882,True,False,False,False,True
p02753,Description_Simple,0.0,0.0,0.0,False,0.16578206419944763,0.16578206419944763,True,False,False,False,True
