Sub_Directory,Description_Type,LLM_GPT4o_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p02785,Description_Vague,0.0,0.0,0.0,False,0.3404249846935272,0.3404249846935272,True,False,False,False,True
p03146,Description_Detailed,0.0,0.0,0.0,False,0.27069467306137085,0.27069467306137085,True,False,False,False,True
p03146,Description_Fewshot,0.1,0.1,0.1,False,0.3964771330356598,0.2964771330356598,True,False,False,False,True
p03146,Description_Reason,0.9,0.0,0.45,False,0.42945796251296997,0.02054203748703004,True,False,False,False,True
p03146,Description_Simple,0.8,0.0,0.4,False,0.43930235505104065,0.03930235505104063,True,False,False,False,True
p03146,Description_Vague,0.0,0.0,0.0,False,0.3485046625137329,0.3485046625137329,True,False,False,False,True
p03073,Description_Detailed,0.0,0.0,0.0,False,0.2241954654455185,0.2241954654455185,True,False,False,False,True
p03073,Description_Fewshot,0.0,0.9,0.45,False,0.2887784242630005,0.16122157573699952,True,False,False,False,True
p03073,Description_Reason,0.0,0.2,0.1,False,0.2722397744655609,0.1722397744655609,True,False,False,False,True
p03073,Description_Simple,0.0,0.8,0.4,False,0.32349517941474915,0.07650482058525088,True,False,False,False,True
p03073,Description_Vague,0.1,0.0,0.05,False,0.2146395742893219,0.1646395742893219,True,False,False,False,True
p02754,Description_Detailed,0.0,0.1,0.05,False,0.10653401166200638,0.056534011662006375,True,False,False,False,True
p02754,Description_Fewshot,0.0,0.0,0.0,False,0.19446654617786407,0.19446654617786407,True,False,False,False,True
p02754,Description_Reason,0.2,0.0,0.1,False,0.12262089550495148,0.02262089550495147,True,False,False,False,True
p02754,Description_Simple,0.2,0.0,0.1,False,0.1916540265083313,0.0916540265083313,True,False,False,False,True
p02754,Description_Vague,0.2,0.0,0.1,False,0.06706573814153671,0.03293426185846329,True,False,False,False,True
p03147,Description_Detailed,0.0,0.2,0.1,False,0.283280611038208,0.183280611038208,True,False,False,False,True
p03147,Description_Fewshot,0.2,0.3,0.25,False,0.5058011412620544,0.25580114126205444,False,False,True,False,False
p03147,Description_Reason,0.0,0.1,0.05,False,0.4739327132701874,0.4239327132701874,True,False,False,False,True
p03147,Description_Simple,0.0,0.2,0.1,False,0.43060731887817383,0.33060731887817385,True,False,False,False,True
p03147,Description_Vague,0.2,0.6,0.4,False,0.30775633454322815,0.09224366545677187,True,False,False,False,True
p03106,Description_Detailed,0.8,0.6,0.7,True,0.5351220965385437,0.16487790346145625,True,True,True,True,False
p03106,Description_Fewshot,0.6,0.2,0.4,False,0.6594973802566528,0.2594973802566528,False,False,True,False,False
p03106,Description_Reason,0.6,0.0,0.3,False,0.5605981945991516,0.2605981945991516,False,False,True,False,False
p03106,Description_Simple,0.6,0.8,0.7,True,0.5976877808570862,0.10231221914291377,True,True,True,True,False
p03106,Description_Vague,0.2,0.8,0.5,True,0.6683528423309326,0.16835284233093262,True,True,True,True,False
p04043,Description_Detailed,0.0,0.6,0.3,False,0.2546817362308502,0.04531826376914977,True,False,False,False,True
p04043,Description_Fewshot,0.8,0.0,0.4,False,0.24893471598625183,0.1510652840137482,True,False,False,False,True
p04043,Description_Reason,0.6,0.0,0.3,False,0.21330256760120392,0.08669743239879607,True,False,False,False,True
p04043,Description_Simple,0.3,0.1,0.2,False,0.31805509328842163,0.11805509328842162,True,False,False,False,True
p04043,Description_Vague,0.0,0.7,0.35,False,0.22423918545246124,0.12576081454753874,True,False,False,False,True
p03161,Description_Detailed,0.1,0.0,0.05,False,0.28643572330474854,0.23643572330474855,True,False,False,False,True
p03161,Description_Fewshot,0.1,0.0,0.05,False,0.3909328877925873,0.3409328877925873,True,False,False,False,True
p03161,Description_Reason,0.0,0.3,0.15,False,0.317585289478302,0.167585289478302,True,False,False,False,True
p03161,Description_Simple,0.6,0.0,0.3,False,0.3469552993774414,0.04695529937744142,True,False,False,False,True
p03161,Description_Vague,0.0,0.4,0.2,False,0.28361794352531433,0.08361794352531432,True,False,False,False,True
p02412,Description_Detailed,0.1,0.1,0.1,False,0.2802751362323761,0.1802751362323761,True,False,False,False,True
p02412,Description_Fewshot,0.3,0.1,0.2,False,0.6219791769981384,0.4219791769981384,False,False,True,False,False
p02412,Description_Reason,0.0,0.1,0.05,False,0.6144720911979675,0.5644720911979675,False,False,True,False,False
p02412,Description_Simple,0.1,0.0,0.05,False,0.591690719127655,0.541690719127655,False,False,True,False,False
p02412,Description_Vague,0.0,0.5,0.25,False,0.38283079862594604,0.13283079862594604,True,False,False,False,True
p02899,Description_Detailed,0.2,0.6,0.4,False,0.195847749710083,0.20415225028991701,True,False,False,False,True
p02899,Description_Fewshot,0.0,0.2,0.1,False,0.39321741461753845,0.2932174146175385,True,False,False,False,True
p02899,Description_Reason,0.9,0.1,0.5,True,0.3238450288772583,0.1761549711227417,False,True,False,False,False
p02899,Description_Simple,0.8,0.8,0.8,True,0.3291196823120117,0.4708803176879883,False,True,False,False,False
p02899,Description_Vague,0.6,0.0,0.3,False,0.2099817991256714,0.0900182008743286,True,False,False,False,True
p02552,Description_Detailed,0.0,0.9,0.45,False,0.30779385566711426,0.14220614433288575,True,False,False,False,True
p02552,Description_Fewshot,0.1,0.0,0.05,False,0.37378990650177,0.32378990650177003,True,False,False,False,True
p02552,Description_Reason,0.0,0.0,0.0,False,0.23005421459674835,0.23005421459674835,True,False,False,False,True
p02552,Description_Simple,0.0,0.8,0.4,False,0.36537253856658936,0.03462746143341067,True,False,False,False,True
p02552,Description_Vague,0.0,0.2,0.1,False,0.13451844453811646,0.03451844453811645,True,False,False,False,True
p02767,Description_Detailed,0.0,0.0,0.0,False,0.33226150274276733,0.33226150274276733,True,False,False,False,True
p02767,Description_Fewshot,0.6,0.6,0.6,True,0.39544326066970825,0.20455673933029173,False,True,False,False,False
p02767,Description_Reason,0.0,0.0,0.0,False,0.3089407980442047,0.3089407980442047,True,False,False,False,True
p02767,Description_Simple,0.3,0.6,0.44999999999999996,False,0.3236762583255768,0.12632374167442317,True,False,False,False,True
p02767,Description_Vague,0.6,0.0,0.3,False,0.08036255091428757,0.21963744908571242,True,False,False,False,True
p02675,Description_Detailed,0.0,0.0,0.0,False,0.11869274824857712,0.11869274824857712,True,False,False,False,True
p02675,Description_Fewshot,0.0,0.6,0.3,False,0.10456757992506027,0.19543242007493972,True,False,False,False,True
p02675,Description_Reason,0.0,0.0,0.0,False,0.09987981617450714,0.09987981617450714,True,False,False,False,True
p02675,Description_Simple,0.6,0.0,0.3,False,0.15391086041927338,0.1460891395807266,True,False,False,False,True
p02675,Description_Vague,0.5,0.6,0.55,True,0.1131216287612915,0.43687837123870854,False,True,False,False,False
p02773,Description_Detailed,0.0,0.0,0.0,False,0.6483526229858398,0.6483526229858398,False,False,True,False,False
p02773,Description_Fewshot,0.6,0.6,0.6,True,0.7466598749160767,0.14665987491607668,True,True,True,True,False
p02773,Description_Reason,0.6,0.5,0.55,True,0.33299288153648376,0.21700711846351628,False,True,False,False,False
p02773,Description_Simple,0.6,0.6,0.6,True,0.5927773714065552,0.007222628593444802,True,True,True,True,False
p02773,Description_Vague,0.0,0.0,0.0,False,0.5146896839141846,0.5146896839141846,False,False,True,False,False
p02946,Description_Detailed,0.0,0.0,0.0,False,0.14543010294437408,0.14543010294437408,True,False,False,False,True
p02946,Description_Fewshot,0.0,0.0,0.0,False,0.27733179926872253,0.27733179926872253,True,False,False,False,True
p02946,Description_Reason,0.1,0.0,0.05,False,0.22825680673122406,0.17825680673122407,True,False,False,False,True
p02946,Description_Simple,0.0,0.1,0.05,False,0.24919331073760986,0.19919331073760987,True,False,False,False,True
p02946,Description_Vague,0.0,0.0,0.0,False,0.1461562216281891,0.1461562216281891,True,False,False,False,True
p02917,Description_Detailed,0.0,0.2,0.1,False,0.1558023989200592,0.0558023989200592,True,False,False,False,True
p02917,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.4048561453819275,0.25485614538192747,True,False,False,False,True
p02917,Description_Reason,0.0,0.0,0.0,False,0.4215807318687439,0.4215807318687439,True,False,False,False,True
p02917,Description_Simple,0.0,0.0,0.0,False,0.44682157039642334,0.44682157039642334,True,False,False,False,True
p02917,Description_Vague,0.0,0.0,0.0,False,0.3720231354236603,0.3720231354236603,True,False,False,False,True
p02397,Description_Detailed,0.1,0.0,0.05,False,0.45165038108825684,0.40165038108825685,True,False,False,False,True
p02397,Description_Fewshot,0.0,0.0,0.0,False,0.5910266637802124,0.5910266637802124,False,False,True,False,False
p02397,Description_Reason,0.2,0.2,0.2,False,0.32163336873054504,0.12163336873054503,True,False,False,False,True
p02397,Description_Simple,0.6,0.6,0.6,True,0.5566518902778625,0.04334810972213743,True,True,True,True,False
p02397,Description_Vague,0.0,0.0,0.0,False,0.37501558661460876,0.37501558661460876,True,False,False,False,True
p02553,Description_Detailed,0.6,0.9,0.75,True,0.2878624200820923,0.4621375799179077,False,True,False,False,False
p02553,Description_Fewshot,0.0,0.0,0.0,False,0.6430293917655945,0.6430293917655945,False,False,True,False,False
p02553,Description_Reason,0.0,0.1,0.05,False,0.1382710337638855,0.0882710337638855,True,False,False,False,True
p02553,Description_Simple,0.0,0.0,0.0,False,0.5616788268089294,0.5616788268089294,False,False,True,False,False
p02553,Description_Vague,0.1,0.0,0.05,False,0.13609537482261658,0.08609537482261657,True,False,False,False,True
p02723,Description_Detailed,0.0,0.0,0.0,False,0.35101526975631714,0.35101526975631714,True,False,False,False,True
p02723,Description_Fewshot,0.0,0.0,0.0,False,0.3152754306793213,0.3152754306793213,True,False,False,False,True
p02723,Description_Reason,0.6,0.1,0.35,False,0.18213693797588348,0.1678630620241165,True,False,False,False,True
p02723,Description_Simple,0.0,0.4,0.2,False,0.27569565176963806,0.07569565176963805,True,False,False,False,True
p02723,Description_Vague,0.4,0.2,0.30000000000000004,False,0.22330453991889954,0.07669546008110051,True,False,False,False,True
p03136,Description_Detailed,0.2,0.1,0.15000000000000002,False,0.3122400641441345,0.1622400641441345,True,False,False,False,True
p03136,Description_Fewshot,0.0,0.6,0.3,False,0.3802197277545929,0.0802197277545929,True,False,False,False,True
p03136,Description_Reason,0.1,0.0,0.05,False,0.4229840040206909,0.37298400402069093,True,False,False,False,True
p03136,Description_Simple,0.0,0.1,0.05,False,0.49634894728660583,0.44634894728660585,True,False,False,False,True
p03136,Description_Vague,0.1,0.0,0.05,False,0.1726837009191513,0.1226837009191513,True,False,False,False,True
p02971,Description_Detailed,0.0,0.0,0.0,False,0.3171197474002838,0.3171197474002838,True,False,False,False,True
p02971,Description_Fewshot,0.0,0.0,0.0,False,0.5074835419654846,0.5074835419654846,False,False,True,False,False
p02971,Description_Reason,0.0,0.1,0.05,False,0.29827821254730225,0.24827821254730226,True,False,False,False,True
p02971,Description_Simple,0.0,0.0,0.0,False,0.5133907198905945,0.5133907198905945,False,False,True,False,False
p02971,Description_Vague,0.0,0.0,0.0,False,0.2892250418663025,0.2892250418663025,True,False,False,False,True
p02688,Description_Detailed,0.6,0.8,0.7,True,0.2313162386417389,0.46868376135826106,False,True,False,False,False
p02688,Description_Fewshot,0.9,0.0,0.45,False,0.4167681634426117,0.03323183655738832,True,False,False,False,True
p02688,Description_Reason,0.3,0.0,0.15,False,0.32558903098106384,0.17558903098106385,True,False,False,False,True
p02688,Description_Simple,0.0,0.2,0.1,False,0.3323129117488861,0.2323129117488861,True,False,False,False,True
p02688,Description_Vague,0.2,0.3,0.25,False,0.31963932514190674,0.06963932514190674,True,False,False,False,True
p03243,Description_Detailed,0.0,0.6,0.3,False,0.18472471833229065,0.11527528166770934,True,False,False,False,True
p03243,Description_Fewshot,0.0,0.7,0.35,False,0.2748044431209564,0.07519555687904356,True,False,False,False,True
p03243,Description_Reason,0.0,0.0,0.0,False,0.15960590541362762,0.15960590541362762,True,False,False,False,True
p03243,Description_Simple,0.0,0.0,0.0,False,0.21828541159629822,0.21828541159629822,True,False,False,False,True
p03243,Description_Vague,0.0,0.0,0.0,False,0.20990484952926636,0.20990484952926636,True,False,False,False,True
p02910,Description_Detailed,0.7,0.0,0.35,False,0.19236010313034058,0.1576398968696594,True,False,False,False,True
p02910,Description_Fewshot,0.0,0.0,0.0,False,0.23392975330352783,0.23392975330352783,True,False,False,False,True
p02910,Description_Reason,0.0,0.0,0.0,False,0.2325127124786377,0.2325127124786377,True,False,False,False,True
p02910,Description_Simple,0.0,0.0,0.0,False,0.21824654936790466,0.21824654936790466,True,False,False,False,True
p02910,Description_Vague,0.0,0.0,0.0,False,0.1956518590450287,0.1956518590450287,True,False,False,False,True
p03775,Description_Detailed,0.1,0.1,0.1,False,0.0912926122546196,0.008707387745380407,True,False,False,False,True
p03775,Description_Fewshot,0.9,0.9,0.9,True,0.0998859703540802,0.8001140296459198,False,True,False,False,False
p03775,Description_Reason,0.9,0.1,0.5,True,0.3071414530277252,0.19285854697227478,False,True,False,False,False
p03775,Description_Simple,0.5,0.6,0.55,True,0.2258923053741455,0.32410769462585454,False,True,False,False,False
p03775,Description_Vague,0.6,0.9,0.75,True,0.08206064254045486,0.6679393574595451,False,True,False,False,False
p03060,Description_Detailed,0.6,0.6,0.6,True,0.15564747154712677,0.4443525284528732,False,True,False,False,False
p03060,Description_Fewshot,0.6,0.7,0.6499999999999999,True,0.5370793342590332,0.11292066574096671,True,True,True,True,False
p03060,Description_Reason,0.9,0.1,0.5,True,0.03399819880723953,0.46600180119276047,False,True,False,False,False
p03060,Description_Simple,0.1,0.6,0.35,False,0.2693864703178406,0.0806135296821594,True,False,False,False,True
p03060,Description_Vague,0.6,0.5,0.55,True,0.09307440370321274,0.4569255962967873,False,True,False,False,False
p02725,Description_Detailed,0.1,0.6,0.35,False,0.4128870964050293,0.06288709640502932,True,False,False,False,True
p02725,Description_Fewshot,0.6,0.9,0.75,True,0.47358232736587524,0.27641767263412476,False,True,False,False,False
p02725,Description_Reason,0.0,0.1,0.05,False,0.45548340678215027,0.4054834067821503,True,False,False,False,True
p02725,Description_Simple,0.1,0.1,0.1,False,0.46518996357917786,0.3651899635791779,True,False,False,False,True
p02725,Description_Vague,0.0,0.0,0.0,False,0.04423820972442627,0.04423820972442627,True,False,False,False,True
p00007,Description_Detailed,0.1,0.2,0.15000000000000002,False,0.2858407199382782,0.13584071993827818,True,False,False,False,True
p00007,Description_Fewshot,0.2,0.6,0.4,False,0.48947930335998535,0.08947930335998533,True,False,False,False,True
p00007,Description_Reason,0.2,0.6,0.4,False,0.4036776125431061,0.003677612543106057,True,False,False,False,True
p00007,Description_Simple,0.2,0.2,0.2,False,0.5333854556083679,0.3333854556083679,False,False,True,False,False
p00007,Description_Vague,0.1,0.2,0.15000000000000002,False,0.45917630195617676,0.30917630195617674,True,False,False,False,True
p02947,Description_Detailed,0.0,0.0,0.0,False,0.3808993995189667,0.3808993995189667,True,False,False,False,True
p02947,Description_Fewshot,0.6,0.2,0.4,False,0.563208818435669,0.16320881843566892,False,False,True,False,False
p02947,Description_Reason,0.6,0.0,0.3,False,0.48840296268463135,0.18840296268463136,True,False,False,False,True
p02947,Description_Simple,0.6,0.6,0.6,True,0.5123026371002197,0.08769736289978025,True,True,True,True,False
p02947,Description_Vague,0.0,0.4,0.2,False,0.3576541543006897,0.1576541543006897,True,False,False,False,True
p02802,Description_Detailed,0.0,0.6,0.3,False,0.20015130937099457,0.09984869062900542,True,False,False,False,True
p02802,Description_Fewshot,0.6,0.0,0.3,False,0.2991442382335663,0.0008557617664337047,True,False,False,False,True
p02802,Description_Reason,0.0,0.0,0.0,False,0.05731301009654999,0.05731301009654999,True,False,False,False,True
p02802,Description_Simple,0.0,0.0,0.0,False,0.18799182772636414,0.18799182772636414,True,False,False,False,True
p02802,Description_Vague,0.0,0.0,0.0,False,-0.006158382166177034,0.006158382166177034,True,False,False,False,True
p02394,Description_Detailed,0.1,0.1,0.1,False,0.08032611012458801,0.019673889875411993,True,False,False,False,True
p02394,Description_Fewshot,0.0,0.6,0.3,False,0.13055753707885742,0.16944246292114257,True,False,False,False,True
p02394,Description_Reason,0.0,0.0,0.0,False,0.11395931988954544,0.11395931988954544,True,False,False,False,True
p02394,Description_Simple,0.0,0.0,0.0,False,0.1216886043548584,0.1216886043548584,True,False,False,False,True
p02394,Description_Vague,0.0,0.0,0.0,False,0.12967917323112488,0.12967917323112488,True,False,False,False,True
p03471,Description_Detailed,0.5,0.2,0.35,False,0.3456687927246094,0.004331207275390603,True,False,False,False,True
p03471,Description_Fewshot,0.0,0.0,0.0,False,0.3853212296962738,0.3853212296962738,True,False,False,False,True
p03471,Description_Reason,0.4,0.0,0.2,False,0.19972530007362366,0.0002746999263763539,True,False,False,False,True
p03471,Description_Simple,0.2,0.0,0.1,False,0.3576200306415558,0.2576200306415558,True,False,False,False,True
p03471,Description_Vague,0.0,0.2,0.1,False,0.2739053964614868,0.1739053964614868,True,False,False,False,True
p02390,Description_Detailed,0.0,0.2,0.1,False,0.2229728102684021,0.1229728102684021,True,False,False,False,True
p02390,Description_Fewshot,0.0,0.0,0.0,False,0.30995112657546997,0.30995112657546997,True,False,False,False,True
p02390,Description_Reason,0.0,0.5,0.25,False,0.3163188695907593,0.06631886959075928,True,False,False,False,True
p02390,Description_Simple,0.6,0.0,0.3,False,0.32641494274139404,0.026414942741394054,True,False,False,False,True
p02390,Description_Vague,0.0,0.0,0.0,False,0.3564499020576477,0.3564499020576477,True,False,False,False,True
p03107,Description_Detailed,0.1,0.0,0.05,False,0.24349500238895416,0.19349500238895417,True,False,False,False,True
p03107,Description_Fewshot,0.0,0.0,0.0,False,0.31182676553726196,0.31182676553726196,True,False,False,False,True
p03107,Description_Reason,0.4,0.9,0.65,True,0.3227047622203827,0.32729523777961733,False,True,False,False,False
p03107,Description_Simple,0.0,0.0,0.0,False,0.42018043994903564,0.42018043994903564,True,False,False,False,True
p03107,Description_Vague,0.0,0.1,0.05,False,0.2299661934375763,0.1799661934375763,True,False,False,False,True
p02707,Description_Detailed,0.0,0.4,0.2,False,0.22138845920562744,0.02138845920562743,True,False,False,False,True
p02707,Description_Fewshot,0.0,0.0,0.0,False,0.28395548462867737,0.28395548462867737,True,False,False,False,True
p02707,Description_Reason,0.8,0.8,0.8,True,0.20623953640460968,0.5937604635953904,False,True,False,False,False
p02707,Description_Simple,0.6,0.0,0.3,False,0.24856799840927124,0.05143200159072875,True,False,False,False,True
p02707,Description_Vague,0.6,0.6,0.6,True,0.11079953610897064,0.48920046389102934,False,True,False,False,False
p02898,Description_Detailed,0.4,0.8,0.6000000000000001,True,0.3883287310600281,0.211671268939972,False,True,False,False,False
p02898,Description_Fewshot,0.9,0.6,0.75,True,0.4122195243835449,0.3377804756164551,False,True,False,False,False
p02898,Description_Reason,0.4,0.4,0.4,False,0.4383397698402405,0.038339769840240456,True,False,False,False,True
p02898,Description_Simple,0.9,0.4,0.65,True,0.3983648717403412,0.25163512825965884,False,True,False,False,False
p02898,Description_Vague,0.4,0.9,0.65,True,0.14916807413101196,0.5008319258689881,False,True,False,False,False
p03470,Description_Detailed,0.9,0.6,0.75,True,0.3695225417613983,0.3804774582386017,False,True,False,False,False
p03470,Description_Fewshot,0.0,0.6,0.3,False,0.5255935788154602,0.22559357881546022,False,False,True,False,False
p03470,Description_Reason,0.8,0.9,0.8500000000000001,True,0.2702823877334595,0.5797176122665406,False,True,False,False,False
p03470,Description_Simple,0.1,0.0,0.05,False,0.4930584728717804,0.4430584728717804,True,False,False,False,True
p03470,Description_Vague,0.0,0.9,0.45,False,0.5766656398773193,0.12666563987731932,False,False,True,False,False
p03720,Description_Detailed,0.2,0.9,0.55,True,0.07546936720609665,0.4745306327939034,False,True,False,False,False
p03720,Description_Fewshot,0.9,0.0,0.45,False,0.12920460104942322,0.3207953989505768,True,False,False,False,True
p03720,Description_Reason,0.0,0.6,0.3,False,0.17809921503067017,0.12190078496932982,True,False,False,False,True
p03720,Description_Simple,0.1,0.1,0.1,False,0.19037121534347534,0.09037121534347534,True,False,False,False,True
p03720,Description_Vague,0.0,0.0,0.0,False,0.11182224005460739,0.11182224005460739,True,False,False,False,True
p02676,Description_Detailed,0.6,0.9,0.75,True,0.425365149974823,0.324634850025177,False,True,False,False,False
p02676,Description_Fewshot,0.6,0.6,0.6,True,0.5429819822311401,0.05701801776885984,True,True,True,True,False
p02676,Description_Reason,0.2,0.6,0.4,False,0.41401204466819763,0.01401204466819761,True,False,False,False,True
p02676,Description_Simple,0.6,0.0,0.3,False,0.47393256425857544,0.17393256425857545,True,False,False,False,True
p02676,Description_Vague,0.9,0.0,0.45,False,0.41591745615005493,0.03408254384994508,True,False,False,False,True
p03316,Description_Detailed,0.6,0.1,0.35,False,0.4740942716598511,0.1240942716598511,True,False,False,False,True
p03316,Description_Fewshot,0.1,0.1,0.1,False,0.6439086198806763,0.5439086198806763,False,False,True,False,False
p03316,Description_Reason,0.0,0.3,0.15,False,0.6331396698951721,0.4831396698951721,False,False,True,False,False
p03316,Description_Simple,0.0,0.0,0.0,False,0.5553816556930542,0.5553816556930542,False,False,True,False,False
p03316,Description_Vague,0.3,0.2,0.25,False,0.33485740423202515,0.08485740423202515,True,False,False,False,True
p02916,Description_Detailed,0.1,0.0,0.05,False,0.1514255255460739,0.10142552554607391,True,False,False,False,True
p02916,Description_Fewshot,0.9,0.1,0.5,True,0.27078700065612793,0.22921299934387207,False,True,False,False,False
p02916,Description_Reason,0.0,0.0,0.0,False,0.24799416959285736,0.24799416959285736,True,False,False,False,True
p02916,Description_Simple,0.1,0.1,0.1,False,0.2769406735897064,0.17694067358970642,True,False,False,False,True
p02916,Description_Vague,0.1,0.6,0.35,False,0.1180058941245079,0.23199410587549207,True,False,False,False,True
p02819,Description_Detailed,0.1,0.1,0.1,False,0.5575435161590576,0.45754351615905764,False,False,True,False,False
p02819,Description_Fewshot,0.3,0.9,0.6,True,0.5437831878662109,0.05621681213378904,True,True,True,True,False
p02819,Description_Reason,0.1,0.2,0.15000000000000002,False,0.5396708250045776,0.3896708250045776,False,False,True,False,False
p02819,Description_Simple,0.1,0.3,0.2,False,0.5279660224914551,0.32796602249145507,False,False,True,False,False
p02819,Description_Vague,0.2,0.6,0.4,False,0.5140282511711121,0.11402825117111204,False,False,True,False,False
p03435,Description_Detailed,0.6,0.2,0.4,False,0.3398589491844177,0.0601410508155823,True,False,False,False,True
p03435,Description_Fewshot,0.0,0.6,0.3,False,0.43254393339157104,0.13254393339157106,True,False,False,False,True
p03435,Description_Reason,0.2,0.2,0.2,False,0.30980390310287476,0.10980390310287474,True,False,False,False,True
p03435,Description_Simple,0.6,0.6,0.6,True,0.3618730306625366,0.23812696933746336,False,True,False,False,False
p03435,Description_Vague,0.6,0.4,0.5,True,0.088946133852005,0.411053866147995,False,True,False,False,False
p02259,Description_Detailed,0.1,0.6,0.35,False,0.3128681480884552,0.03713185191154478,True,False,False,False,True
p02259,Description_Fewshot,0.3,0.0,0.15,False,0.3917025029659271,0.24170250296592713,True,False,False,False,True
p02259,Description_Reason,0.0,0.2,0.1,False,0.29918158054351807,0.19918158054351806,True,False,False,False,True
p02259,Description_Simple,0.0,0.0,0.0,False,0.4708750545978546,0.4708750545978546,True,False,False,False,True
p02259,Description_Vague,0.0,0.3,0.15,False,0.14474865794181824,0.005251342058181757,True,False,False,False,True
p03998,Description_Detailed,0.0,0.0,0.0,False,0.23383983969688416,0.23383983969688416,True,False,False,False,True
p03998,Description_Fewshot,0.1,0.0,0.05,False,0.26535066962242126,0.21535066962242128,True,False,False,False,True
p03998,Description_Reason,0.4,0.0,0.2,False,0.22269919514656067,0.022699195146560658,True,False,False,False,True
p03998,Description_Simple,0.0,0.0,0.0,False,0.1965666562318802,0.1965666562318802,True,False,False,False,True
p03998,Description_Vague,0.0,0.0,0.0,False,0.16703945398330688,0.16703945398330688,True,False,False,False,True
p02627,Description_Detailed,0.0,0.0,0.0,False,0.2226121723651886,0.2226121723651886,True,False,False,False,True
p02627,Description_Fewshot,0.2,0.6,0.4,False,0.17590175569057465,0.22409824430942538,True,False,False,False,True
p02627,Description_Reason,0.0,0.0,0.0,False,0.2003476470708847,0.2003476470708847,True,False,False,False,True
p02627,Description_Simple,0.6,0.2,0.4,False,0.22987374663352966,0.17012625336647036,True,False,False,False,True
p02627,Description_Vague,0.0,0.0,0.0,False,0.1832731068134308,0.1832731068134308,True,False,False,False,True
p02835,Description_Detailed,0.0,0.0,0.0,False,0.2634967565536499,0.2634967565536499,True,False,False,False,True
p02835,Description_Fewshot,0.0,0.2,0.1,False,0.3664887547492981,0.2664887547492981,True,False,False,False,True
p02835,Description_Reason,0.6,0.6,0.6,True,0.3066669702529907,0.29333302974700926,False,True,False,False,False
p02835,Description_Simple,0.4,0.0,0.2,False,0.6449606418609619,0.4449606418609619,False,False,True,False,False
p02835,Description_Vague,0.3,0.6,0.44999999999999996,False,0.24781611561775208,0.20218388438224788,True,False,False,False,True
p02413,Description_Detailed,0.3,0.9,0.6,True,0.5156983733177185,0.08430162668228147,True,True,True,True,False
p02413,Description_Fewshot,0.2,0.1,0.15000000000000002,False,0.5397403240203857,0.3897403240203857,False,False,True,False,False
p02413,Description_Reason,0.5,0.2,0.35,False,0.6426980495452881,0.2926980495452881,False,False,True,False,False
p02413,Description_Simple,0.2,0.3,0.25,False,0.7181544303894043,0.4681544303894043,False,False,True,False,False
p02413,Description_Vague,0.9,0.4,0.65,True,0.5160126686096191,0.13398733139038088,True,True,True,True,False
p02724,Description_Detailed,0.0,0.0,0.0,False,0.10922563076019287,0.10922563076019287,True,False,False,False,True
p02724,Description_Fewshot,0.3,0.6,0.44999999999999996,False,0.1673010140657425,0.28269898593425746,True,False,False,False,True
p02724,Description_Reason,0.0,0.3,0.15,False,0.02464185282588005,0.12535814717411994,True,False,False,False,True
p02724,Description_Simple,0.6,0.0,0.3,False,0.08380207419395447,0.21619792580604552,True,False,False,False,True
p02724,Description_Vague,0.0,0.1,0.05,False,0.14505082368850708,0.09505082368850708,True,False,False,False,True
p03478,Description_Detailed,0.3,0.0,0.15,False,0.10715538263320923,0.042844617366790766,True,False,False,False,True
p03478,Description_Fewshot,0.0,0.1,0.05,False,0.518281102180481,0.46828110218048097,False,False,True,False,False
p03478,Description_Reason,0.1,0.4,0.25,False,0.12629830837249756,0.12370169162750244,True,False,False,False,True
p03478,Description_Simple,0.1,0.0,0.05,False,0.23631739616394043,0.18631739616394044,True,False,False,False,True
p03478,Description_Vague,0.0,0.0,0.0,False,0.1532851755619049,0.1532851755619049,True,False,False,False,True
p03493,Description_Detailed,0.0,0.0,0.0,False,0.23110859096050262,0.23110859096050262,True,False,False,False,True
p03493,Description_Fewshot,0.9,0.0,0.45,False,0.20316565036773682,0.2468343496322632,True,False,False,False,True
p03493,Description_Reason,0.0,0.9,0.45,False,0.2145102620124817,0.23548973798751832,True,False,False,False,True
p03493,Description_Simple,0.0,0.0,0.0,False,0.27736446261405945,0.27736446261405945,True,False,False,False,True
p03493,Description_Vague,0.0,0.0,0.0,False,0.24597054719924927,0.24597054719924927,True,False,False,False,True
p02613,Description_Detailed,0.6,0.9,0.75,True,0.21737660467624664,0.5326233953237534,False,True,False,False,False
p02613,Description_Fewshot,0.2,0.0,0.1,False,0.41435110569000244,0.31435110569000246,True,False,False,False,True
p02613,Description_Reason,0.0,0.2,0.1,False,0.43055981397628784,0.33055981397628786,True,False,False,False,True
p02613,Description_Simple,0.9,0.0,0.45,False,0.4663960039615631,0.0163960039615631,True,False,False,False,True
p02613,Description_Vague,0.0,0.0,0.0,False,0.43482205271720886,0.43482205271720886,True,False,False,False,True
p03360,Description_Detailed,0.0,0.0,0.0,False,0.2837734520435333,0.2837734520435333,True,False,False,False,True
p03360,Description_Fewshot,0.0,0.1,0.05,False,0.457096129655838,0.407096129655838,True,False,False,False,True
