Sub_Directory,Description_Type,LLM_GPT4.5_Score,LLM_Claude_Score,LLM_Average_Score,LLM_Consensus,ST_Similarity_Score,Score_Difference,Agreement,LLM_Success,ST_Success,Both_Success,Neither_Success
p03814,Description_Simple,0.4,0.4,0.4,False,0.5889683365821838,0.18896833658218382,False,False,True,False,False
p02753,Description_Fewshot,0.0,0.7,0.35,False,0.2003665268421173,0.14963347315788267,True,False,False,False,True
p02753,Description_Reason,0.0,0.0,0.0,False,0.34903189539909363,0.34903189539909363,True,False,False,False,True
p02753,Description_Simple,0.9,0.0,0.45,False,0.20577113330364227,0.24422886669635774,True,False,False,False,True
p02595,Description_Fewshot,0.9,0.9,0.9,True,0.6443662643432617,0.2556337356567383,True,True,True,True,False
p02595,Description_Reason,0.0,0.0,0.0,False,0.5486937761306763,0.5486937761306763,False,False,True,False,False
p02595,Description_Simple,0.9,0.9,0.9,True,0.6065362095832825,0.29346379041671755,True,True,True,True,False
p02719,Description_Fewshot,0.8,0.8,0.8,True,0.5864112973213196,0.21358870267868046,True,True,True,True,False
p02719,Description_Reason,0.0,0.9,0.45,False,0.18041767179965973,0.2695823282003403,True,False,False,False,True
p02719,Description_Simple,0.0,0.0,0.0,False,0.49465155601501465,0.49465155601501465,True,False,False,False,True
p02995,Description_Fewshot,0.9,0.9,0.9,True,0.5525771975517273,0.3474228024482727,True,True,True,True,False
p02995,Description_Reason,0.4,0.9,0.65,True,0.5894671082496643,0.060532891750335716,True,True,True,True,False
p02995,Description_Simple,0.9,1.0,0.95,True,0.5394924283027649,0.41050757169723506,True,True,True,True,False
p02848,Description_Fewshot,0.8,0.4,0.6000000000000001,True,0.6626604795455933,0.06266047954559317,True,True,True,True,False
p02848,Description_Reason,0.9,0.0,0.45,False,0.531704306602478,0.08170430660247802,False,False,True,False,False
p02848,Description_Simple,0.9,0.9,0.9,True,0.490812212228775,0.409187787771225,False,True,False,False,False
p03000,Description_Fewshot,0.0,0.9,0.45,False,0.4680876135826111,0.018087613582611073,True,False,False,False,True
p03000,Description_Reason,1.0,0.7,0.85,True,0.4104382395744324,0.4395617604255676,False,True,False,False,False
p03000,Description_Simple,0.1,0.0,0.05,False,0.3803139925003052,0.3303139925003052,True,False,False,False,True
p02802,Description_Fewshot,0.0,0.4,0.2,False,0.2719605565071106,0.07196055650711058,True,False,False,False,True
p02802,Description_Reason,0.0,0.0,0.0,False,0.10655419528484344,0.10655419528484344,True,False,False,False,True
p02802,Description_Simple,0.7,0.0,0.35,False,0.36951178312301636,0.01951178312301638,True,False,False,False,True
p02256,Description_Fewshot,0.4,0.0,0.2,False,0.7923856377601624,0.5923856377601624,False,False,True,False,False
p02256,Description_Reason,0.0,0.3,0.15,False,0.7611887454986572,0.6111887454986572,False,False,True,False,False
p02256,Description_Simple,0.4,0.7,0.55,True,0.8082758188247681,0.258275818824768,True,True,True,True,False
p02628,Description_Fewshot,0.0,0.4,0.2,False,0.38758429884910583,0.18758429884910582,True,False,False,False,True
p02628,Description_Reason,0.4,0.0,0.2,False,0.5359901785850525,0.3359901785850525,False,False,True,False,False
p02628,Description_Simple,0.4,0.9,0.65,True,0.39645618200302124,0.2535438179969788,False,True,False,False,False
p02887,Description_Fewshot,0.0,0.0,0.0,False,0.5223868489265442,0.5223868489265442,False,False,True,False,False
p02887,Description_Reason,0.9,0.0,0.45,False,0.5314962863922119,0.0814962863922119,False,False,True,False,False
p02887,Description_Simple,0.0,0.4,0.2,False,0.6063632369041443,0.4063632369041443,False,False,True,False,False
p03471,Description_Fewshot,1.0,0.0,0.5,True,0.3288857936859131,0.17111420631408691,False,True,False,False,False
p03471,Description_Reason,0.0,1.0,0.5,True,0.3424493670463562,0.1575506329536438,False,True,False,False,False
p03471,Description_Simple,0.7,0.0,0.35,False,0.3716515600681305,0.021651560068130515,True,False,False,False,True
p02921,Description_Fewshot,0.0,0.1,0.05,False,0.4163615107536316,0.3663615107536316,True,False,False,False,True
p02921,Description_Reason,0.1,0.0,0.05,False,0.4347844123840332,0.3847844123840332,True,False,False,False,True
p02921,Description_Simple,0.3,0.7,0.5,True,0.43560734391212463,0.06439265608787537,False,True,False,False,False
p02993,Description_Fewshot,0.7,0.3,0.5,True,0.5302804112434387,0.03028041124343872,True,True,True,True,False
p02993,Description_Reason,0.0,0.7,0.35,False,0.43136096000671387,0.08136096000671389,True,False,False,False,True
p02993,Description_Simple,0.7,0.9,0.8,True,0.45701611042022705,0.342983889579773,False,True,False,False,False
p02421,Description_Fewshot,0.0,0.0,0.0,False,0.6281495094299316,0.6281495094299316,False,False,True,False,False
p02421,Description_Reason,0.0,0.0,0.0,False,0.6492630243301392,0.6492630243301392,False,False,True,False,False
p02421,Description_Simple,0.1,0.4,0.25,False,0.61590576171875,0.36590576171875,False,False,True,False,False
p03285,Description_Fewshot,0.0,0.0,0.0,False,0.328976571559906,0.328976571559906,True,False,False,False,True
p03285,Description_Reason,0.0,0.0,0.0,False,0.2997795045375824,0.2997795045375824,True,False,False,False,True
p03285,Description_Simple,0.0,0.1,0.05,False,0.34481868147850037,0.2948186814785004,True,False,False,False,True
p02713,Description_Fewshot,0.0,0.0,0.0,False,0.688850462436676,0.688850462436676,False,False,True,False,False
p02713,Description_Reason,0.4,0.1,0.25,False,0.596994936466217,0.34699493646621704,False,False,True,False,False
p02713,Description_Simple,0.4,0.0,0.2,False,0.5672339200973511,0.36723392009735106,False,False,True,False,False
p02778,Description_Fewshot,0.3,0.4,0.35,False,0.25752776861190796,0.09247223138809202,True,False,False,False,True
p02778,Description_Reason,0.0,0.4,0.2,False,0.2817266881465912,0.08172668814659118,True,False,False,False,True
p02778,Description_Simple,0.4,0.3,0.35,False,0.33713436126708984,0.012865638732910134,True,False,False,False,True
p02407,Description_Fewshot,0.3,0.4,0.35,False,0.46986377239227295,0.11986377239227297,True,False,False,False,True
p02407,Description_Reason,0.4,0.3,0.35,False,0.16750334203243256,0.18249665796756742,True,False,False,False,True
p02407,Description_Simple,0.4,0.4,0.4,False,0.4013177752494812,0.001317775249481179,True,False,False,False,True
p03325,Description_Fewshot,0.3,0.2,0.25,False,0.39821523427963257,0.14821523427963257,True,False,False,False,True
p03325,Description_Reason,0.0,0.0,0.0,False,0.43336206674575806,0.43336206674575806,True,False,False,False,True
p03325,Description_Simple,0.0,0.3,0.15,False,0.3510763347148895,0.20107633471488953,True,False,False,False,True
p02396,Description_Fewshot,0.3,0.3,0.3,False,0.45752647519111633,0.15752647519111634,True,False,False,False,True
p02396,Description_Reason,0.3,0.0,0.15,False,0.388808935880661,0.23880893588066102,True,False,False,False,True
p02396,Description_Simple,0.3,0.3,0.3,False,0.5362918376922607,0.23629183769226075,False,False,True,False,False
p03695,Description_Fewshot,0.0,0.3,0.15,False,0.6144922375679016,0.4644922375679016,False,False,True,False,False
p03695,Description_Reason,0.2,0.0,0.1,False,0.4688175618648529,0.3688175618648529,True,False,False,False,True
p03695,Description_Simple,0.1,0.1,0.1,False,0.5069141387939453,0.40691413879394533,False,False,True,False,False
p02677,Description_Fewshot,0.9,0.4,0.65,True,0.5213873386383057,0.12861266136169436,True,True,True,True,False
p02677,Description_Reason,0.7,0.1,0.39999999999999997,False,0.40613940358161926,0.006139403581619296,True,False,False,False,True
p02677,Description_Simple,0.1,0.1,0.1,False,0.5184846520423889,0.41848465204238894,False,False,True,False,False
p02553,Description_Fewshot,0.1,0.4,0.25,False,0.5959939360618591,0.34599393606185913,False,False,True,False,False
p02553,Description_Reason,0.4,0.4,0.4,False,0.6135412454605103,0.21354124546051023,False,False,True,False,False
p02553,Description_Simple,0.4,0.8,0.6000000000000001,True,0.6192122101783752,0.019212210178375155,True,True,True,True,False
p02971,Description_Fewshot,0.0,0.0,0.0,False,0.5726726055145264,0.5726726055145264,False,False,True,False,False
p02971,Description_Reason,0.7,0.0,0.35,False,0.5198286771774292,0.16982867717742922,False,False,True,False,False
p02971,Description_Simple,0.0,0.0,0.0,False,0.5257715582847595,0.5257715582847595,False,False,True,False,False
p02899,Description_Fewshot,0.0,0.9,0.45,False,0.25546994805336,0.19453005194664003,True,False,False,False,True
p02899,Description_Reason,0.1,0.0,0.05,False,0.21394118666648865,0.16394118666648866,True,False,False,False,True
p02899,Description_Simple,0.9,0.0,0.45,False,0.26028478145599365,0.18971521854400636,True,False,False,False,True
p02812,Description_Fewshot,0.0,0.1,0.05,False,0.6245221495628357,0.5745221495628356,False,False,True,False,False
p02812,Description_Reason,0.0,0.7,0.35,False,0.47448208928108215,0.12448208928108218,True,False,False,False,True
p02812,Description_Simple,0.0,0.0,0.0,False,0.4018510580062866,0.4018510580062866,True,False,False,False,True
p02897,Description_Fewshot,0.0,0.1,0.05,False,0.493556946516037,0.443556946516037,True,False,False,False,True
p02897,Description_Reason,0.4,0.1,0.25,False,0.37153366208076477,0.12153366208076477,True,False,False,False,True
p02897,Description_Simple,0.7,0.4,0.55,True,0.49736616015434265,0.05263383984565739,False,True,False,False,False
p02694,Description_Fewshot,0.1,0.1,0.1,False,0.5063564777374268,0.4063564777374268,False,False,True,False,False
p02694,Description_Reason,0.1,0.4,0.25,False,0.32974350452423096,0.07974350452423096,True,False,False,False,True
p02694,Description_Simple,0.4,0.7,0.55,True,0.5054914355278015,0.04450856447219853,True,True,True,True,False
p02957,Description_Fewshot,0.3,1.0,0.65,True,0.5580968260765076,0.09190317392349245,True,True,True,True,False
p02957,Description_Reason,0.1,0.0,0.05,False,0.44469258189201355,0.39469258189201356,True,False,False,False,True
p02957,Description_Simple,0.0,0.1,0.05,False,0.4953707456588745,0.4453707456588745,True,False,False,False,True
p03281,Description_Fewshot,0.7,0.9,0.8,True,0.39240702986717224,0.4075929701328278,False,True,False,False,False
p03281,Description_Reason,0.9,0.1,0.5,True,0.49018070101737976,0.00981929898262024,False,True,False,False,False
p03281,Description_Simple,1.0,0.7,0.85,True,0.44848036766052246,0.4015196323394775,False,True,False,False,False
p03470,Description_Fewshot,0.1,0.9,0.5,True,0.26879847049713135,0.23120152950286865,False,True,False,False,False
p03470,Description_Reason,0.9,0.3,0.6,True,0.3964013457298279,0.2035986542701721,False,True,False,False,False
p03470,Description_Simple,0.9,0.0,0.45,False,0.40319979190826416,0.04680020809173585,True,False,False,False,True
p02989,Description_Fewshot,0.0,0.0,0.0,False,0.4138888120651245,0.4138888120651245,True,False,False,False,True
p02989,Description_Reason,0.0,0.0,0.0,False,0.3653014302253723,0.3653014302253723,True,False,False,False,True
p02989,Description_Simple,0.0,0.0,0.0,False,0.355442613363266,0.355442613363266,True,False,False,False,True
p02783,Description_Fewshot,0.0,0.0,0.0,False,0.06468696892261505,0.06468696892261505,True,False,False,False,True
p02783,Description_Reason,0.0,0.9,0.45,False,0.01861778274178505,0.43138221725821496,True,False,False,False,True
p02783,Description_Simple,0.0,0.0,0.0,False,0.020318299531936646,0.020318299531936646,True,False,False,False,True
p03106,Description_Fewshot,0.8,0.0,0.4,False,0.6443546414375305,0.2443546414375305,False,False,True,False,False
p03106,Description_Reason,0.0,0.0,0.0,False,0.3987518548965454,0.3987518548965454,True,False,False,False,True
p03106,Description_Simple,0.0,0.0,0.0,False,0.3903995156288147,0.3903995156288147,True,False,False,False,True
p03107,Description_Fewshot,0.0,0.0,0.0,False,0.31114375591278076,0.31114375591278076,True,False,False,False,True
p03107,Description_Reason,0.0,0.0,0.0,False,0.33003392815589905,0.33003392815589905,True,False,False,False,True
p03107,Description_Simple,0.0,0.7,0.35,False,0.3748531639575958,0.024853163957595847,True,False,False,False,True
p02754,Description_Fewshot,0.4,0.3,0.35,False,0.3738133907318115,0.023813390731811546,True,False,False,False,True
p02754,Description_Reason,0.4,0.7,0.55,True,0.22595825791358948,0.32404174208641057,False,True,False,False,False
p02754,Description_Simple,0.0,0.1,0.05,False,0.32574859261512756,0.2757485926151276,True,False,False,False,True
p02773,Description_Fewshot,0.0,0.0,0.0,False,0.531980574131012,0.531980574131012,False,False,True,False,False
p02773,Description_Reason,0.3,0.0,0.15,False,0.5367889404296875,0.3867889404296875,False,False,True,False,False
p02773,Description_Simple,0.1,0.0,0.05,False,0.5007160305976868,0.4507160305976868,False,False,True,False,False
p02946,Description_Fewshot,0.0,0.0,0.0,False,0.4274546205997467,0.4274546205997467,True,False,False,False,True
p02946,Description_Reason,0.1,0.0,0.05,False,0.3640626072883606,0.3140626072883606,True,False,False,False,True
p02946,Description_Simple,0.0,0.3,0.15,False,0.330466628074646,0.180466628074646,True,False,False,False,True
p03136,Description_Fewshot,0.0,0.0,0.0,False,0.4455958306789398,0.4455958306789398,True,False,False,False,True
p03136,Description_Reason,0.0,0.0,0.0,False,0.38557273149490356,0.38557273149490356,True,False,False,False,True
p03136,Description_Simple,0.9,0.0,0.45,False,0.5355178713798523,0.08551787137985228,False,False,True,False,False
p02687,Description_Fewshot,0.0,1.0,0.5,True,0.25375285744667053,0.24624714255332947,False,True,False,False,False
p02687,Description_Reason,0.0,0.9,0.45,False,0.19535470008850098,0.25464529991149903,True,False,False,False,True
p02687,Description_Simple,0.0,0.0,0.0,False,0.21395938098430634,0.21395938098430634,True,False,False,False,True
p02886,Description_Fewshot,1.0,0.0,0.5,True,0.26228785514831543,0.23771214485168457,False,True,False,False,False
p02886,Description_Reason,0.0,0.0,0.0,False,0.2563374638557434,0.2563374638557434,True,False,False,False,True
p02886,Description_Simple,0.0,0.0,0.0,False,0.2554641664028168,0.2554641664028168,True,False,False,False,True
p02627,Description_Fewshot,0.0,0.9,0.45,False,0.6696316599845886,0.2196316599845886,False,False,True,False,False
p02627,Description_Reason,0.0,0.9,0.45,False,0.7112910151481628,0.26129101514816283,False,False,True,False,False
p02627,Description_Simple,0.0,0.0,0.0,False,0.7787793278694153,0.7787793278694153,False,False,True,False,False
p02911,Description_Fewshot,0.9,0.0,0.45,False,0.3537023365497589,0.0962976634502411,True,False,False,False,True
p02911,Description_Reason,0.9,0.0,0.45,False,0.24425774812698364,0.20574225187301637,True,False,False,False,True
p02911,Description_Simple,0.0,0.0,0.0,False,0.35272741317749023,0.35272741317749023,True,False,False,False,True
p02659,Description_Fewshot,0.1,0.1,0.1,False,0.56130051612854,0.46130051612854006,False,False,True,False,False
p02659,Description_Reason,0.1,1.0,0.55,True,0.4628298282623291,0.08717017173767094,False,True,False,False,False
p02659,Description_Simple,1.0,0.1,0.55,True,0.52728271484375,0.022717285156250044,True,True,True,True,False
p02953,Description_Fewshot,0.1,0.0,0.05,False,0.4323471188545227,0.3823471188545227,True,False,False,False,True
p02953,Description_Reason,0.4,0.1,0.25,False,0.37917888164520264,0.12917888164520264,True,False,False,False,True
p02953,Description_Simple,0.0,0.0,0.0,False,0.4362553656101227,0.4362553656101227,True,False,False,False,True
p02831,Description_Fewshot,0.3,0.3,0.3,False,0.4060877859592438,0.10608778595924379,True,False,False,False,True
p02831,Description_Reason,0.0,0.0,0.0,False,0.36675766110420227,0.36675766110420227,True,False,False,False,True
p02831,Description_Simple,0.0,0.9,0.45,False,0.4979340136051178,0.04793401360511779,True,False,False,False,True
p03072,Description_Fewshot,0.0,0.0,0.0,False,0.47846662998199463,0.47846662998199463,True,False,False,False,True
p03072,Description_Reason,0.0,0.0,0.0,False,0.4457101821899414,0.4457101821899414,True,False,False,False,True
p03072,Description_Simple,0.0,0.0,0.0,False,0.49724075198173523,0.49724075198173523,True,False,False,False,True
p02785,Description_Fewshot,0.0,0.0,0.0,False,0.35973942279815674,0.35973942279815674,True,False,False,False,True
p02785,Description_Reason,0.9,0.0,0.45,False,0.3002346158027649,0.14976538419723512,True,False,False,False,True
p02785,Description_Simple,0.0,0.0,0.0,False,0.4100645184516907,0.4100645184516907,True,False,False,False,True
p03545,Description_Fewshot,0.1,1.0,0.55,True,0.46398890018463135,0.0860110998153687,False,True,False,False,False
p03545,Description_Reason,0.0,0.0,0.0,False,0.4119401276111603,0.4119401276111603,True,False,False,False,True
p03545,Description_Simple,1.0,0.1,0.55,True,0.4701501727104187,0.07984982728958134,False,True,False,False,False
p02909,Description_Fewshot,0.1,1.0,0.55,True,0.24797473847866058,0.30202526152133946,False,True,False,False,False
p02909,Description_Reason,0.3,0.1,0.2,False,0.2475700080394745,0.047570008039474476,True,False,False,False,True
p02909,Description_Simple,0.1,0.3,0.2,False,0.21505174040794373,0.015051740407943714,True,False,False,False,True
p02934,Description_Fewshot,0.0,0.1,0.05,False,0.33323484659194946,0.2832348465919495,True,False,False,False,True
p02934,Description_Reason,1.0,0.0,0.5,True,0.1732558012008667,0.3267441987991333,False,True,False,False,False
p02934,Description_Simple,0.9,0.0,0.45,False,0.2808457314968109,0.1691542685031891,True,False,False,False,True
p03073,Description_Fewshot,1.0,1.0,1.0,True,0.5914835929870605,0.40851640701293945,True,True,True,True,False
p03073,Description_Reason,0.1,0.9,0.5,True,0.5575987100601196,0.05759871006011963,True,True,True,True,False
p03073,Description_Simple,0.3,0.1,0.2,False,0.5678048729896545,0.36780487298965453,False,False,True,False,False
p02777,Description_Fewshot,0.3,0.4,0.35,False,0.19193877279758453,0.15806122720241544,True,False,False,False,True
p02777,Description_Reason,0.0,0.4,0.2,False,0.008139274083077908,0.1918607259169221,True,False,False,False,True
p02777,Description_Simple,0.4,0.3,0.35,False,0.21038731932640076,0.13961268067359922,True,False,False,False,True
p02260,Description_Fewshot,0.9,0.7,0.8,True,0.6462593078613281,0.15374069213867192,True,True,True,True,False
p02260,Description_Reason,0.4,0.4,0.4,False,0.6291465163230896,0.22914651632308958,False,False,True,False,False
p02260,Description_Simple,0.9,0.9,0.9,True,0.6473906636238098,0.2526093363761902,True,True,True,True,False
p03478,Description_Fewshot,0.4,1.0,0.7,True,0.6279119253158569,0.07208807468414302,True,True,True,True,False
p03478,Description_Reason,1.0,0.9,0.95,True,0.5966193079948425,0.3533806920051574,True,True,True,True,False
p03478,Description_Simple,0.7,0.9,0.8,True,0.5081583261489868,0.29184167385101323,True,True,True,True,False
p02411,Description_Fewshot,0.9,0.4,0.65,True,0.7176947593688965,0.06769475936889646,True,True,True,True,False
p02411,Description_Reason,0.4,0.7,0.55,True,0.651465654373169,0.1014656543731689,True,True,True,True,False
p02411,Description_Simple,0.0,0.0,0.0,False,0.6724839806556702,0.6724839806556702,False,False,True,False,False
p02578,Description_Fewshot,0.4,0.0,0.2,False,0.49894899129867554,0.2989489912986755,True,False,False,False,True
p02578,Description_Reason,0.0,0.1,0.05,False,0.41889235377311707,0.3688923537731171,True,False,False,False,True
p02578,Description_Simple,0.0,0.0,0.0,False,0.41906413435935974,0.41906413435935974,True,False,False,False,True
p02729,Description_Fewshot,0.0,0.4,0.2,False,0.4932944178581238,0.29329441785812377,True,False,False,False,True
p02729,Description_Reason,0.1,0.0,0.05,False,0.42295628786087036,0.3729562878608704,True,False,False,False,True
p02729,Description_Simple,0.0,0.0,0.0,False,0.4623565375804901,0.4623565375804901,True,False,False,False,True
p02640,Description_Fewshot,0.0,0.0,0.0,False,0.3915601968765259,0.3915601968765259,True,False,False,False,True
p02640,Description_Reason,0.0,0.1,0.05,False,0.2638413906097412,0.21384139060974122,True,False,False,False,True
p02640,Description_Simple,0.0,0.0,0.0,False,0.28437548875808716,0.28437548875808716,True,False,False,False,True
p03292,Description_Fewshot,0.0,0.0,0.0,False,0.40547430515289307,0.40547430515289307,True,False,False,False,True
p03292,Description_Reason,0.0,0.0,0.0,False,0.3907407820224762,0.3907407820224762,True,False,False,False,True
p03292,Description_Simple,0.1,0.0,0.05,False,0.4090506434440613,0.3590506434440613,True,False,False,False,True
p02970,Description_Fewshot,0.0,0.0,0.0,False,0.16288869082927704,0.16288869082927704,True,False,False,False,True
p02970,Description_Reason,0.1,0.1,0.1,False,0.2150905728340149,0.11509057283401489,True,False,False,False,True
p02970,Description_Simple,0.9,0.3,0.6,True,0.12604297697544098,0.473957023024559,False,True,False,False,False
p03012,Description_Fewshot,0.0,0.0,0.0,False,0.715412437915802,0.715412437915802,False,False,True,False,False
p03012,Description_Reason,0.3,0.0,0.15,False,0.4734523296356201,0.3234523296356201,True,False,False,False,True
p03012,Description_Simple,0.4,0.4,0.4,False,0.579105794429779,0.17910579442977903,False,False,True,False,False
p02264,Description_Fewshot,0.1,0.0,0.05,False,0.5871284008026123,0.5371284008026123,False,False,True,False,False
p02264,Description_Reason,0.0,0.1,0.05,False,0.45978793501853943,0.40978793501853944,True,False,False,False,True
p02264,Description_Simple,0.0,0.9,0.45,False,0.5668611526489258,0.11686115264892577,False,False,True,False,False
p04030,Description_Fewshot,0.0,0.0,0.0,False,0.3089250922203064,0.3089250922203064,True,False,False,False,True
p04030,Description_Reason,0.0,0.0,0.0,False,0.34220272302627563,0.34220272302627563,True,False,False,False,True
p04030,Description_Simple,0.0,0.0,0.0,False,0.3791959881782532,0.3791959881782532,True,False,False,False,True
p00011,Description_Fewshot,0.0,0.0,0.0,False,0.39635488390922546,0.39635488390922546,True,False,False,False,True
p00011,Description_Reason,0.0,0.1,0.05,False,0.34089168906211853,0.29089168906211854,True,False,False,False,True
p00011,Description_Simple,0.0,0.0,0.0,False,0.43944841623306274,0.43944841623306274,True,False,False,False,True
p02675,Description_Fewshot,0.1,0.0,0.05,False,0.431144118309021,0.381144118309021,True,False,False,False,True
p02675,Description_Reason,0.0,0.0,0.0,False,0.37758103013038635,0.37758103013038635,True,False,False,False,True
p02675,Description_Simple,0.0,1.0,0.5,True,0.3787088096141815,0.12129119038581848,False,True,False,False,False
p02622,Description_Fewshot,1.0,0.0,0.5,True,0.4071192443370819,0.09288075566291809,False,True,False,False,False
p02622,Description_Reason,0.0,0.0,0.0,False,0.4393627941608429,0.4393627941608429,True,False,False,False,True
p02622,Description_Simple,0.0,0.0,0.0,False,0.3335007429122925,0.3335007429122925,True,False,False,False,True
p02717,Description_Fewshot,0.0,0.0,0.0,False,0.45735564827919006,0.45735564827919006,True,False,False,False,True
p02717,Description_Reason,0.0,0.0,0.0,False,0.3674990236759186,0.3674990236759186,True,False,False,False,True
p02717,Description_Simple,0.0,0.0,0.0,False,0.3412892520427704,0.3412892520427704,True,False,False,False,True
p03059,Description_Fewshot,1.0,1.0,1.0,True,0.3111182153224945,0.6888817846775055,False,True,False,False,False
p03059,Description_Reason,0.0,0.0,0.0,False,0.29759955406188965,0.29759955406188965,True,False,False,False,True
p03059,Description_Simple,0.9,0.7,0.8,True,0.3537185788154602,0.44628142118453984,False,True,False,False,False
p03011,Description_Fewshot,0.0,0.0,0.0,False,0.6982637047767639,0.6982637047767639,False,False,True,False,False
p03011,Description_Reason,0.0,0.0,0.0,False,0.4548688232898712,0.4548688232898712,True,False,False,False,True
p03011,Description_Simple,0.0,0.9,0.45,False,0.5249921083450317,0.07499210834503173,False,False,True,False,False
p02612,Description_Fewshot,0.0,0.0,0.0,False,0.2671372890472412,0.2671372890472412,True,False,False,False,True
p02612,Description_Reason,0.7,0.0,0.35,False,0.2378402054309845,0.11215979456901548,True,False,False,False,True
p02612,Description_Simple,1.0,0.0,0.5,True,0.24397605657577515,0.25602394342422485,False,True,False,False,False
p02576,Description_Fewshot,0.0,0.0,0.0,False,0.2871108949184418,0.2871108949184418,True,False,False,False,True
p02576,Description_Reason,0.9,0.3,0.6,True,0.25871312618255615,0.3412868738174438,False,True,False,False,False
p02576,Description_Simple,0.0,0.0,0.0,False,0.3112807869911194,0.3112807869911194,True,False,False,False,True
p02935,Description_Fewshot,0.0,0.9,0.45,False,0.2445576786994934,0.2054423213005066,True,False,False,False,True
p02935,Description_Reason,0.0,1.0,0.5,True,0.210004985332489,0.289995014667511,False,True,False,False,False
p02935,Description_Simple,0.4,0.9,0.65,True,0.23324191570281982,0.4167580842971802,False,True,False,False,False
p02707,Description_Fewshot,0.9,0.0,0.45,False,0.267490953207016,0.18250904679298402,True,False,False,False,True
p02707,Description_Reason,0.0,0.9,0.45,False,0.15963220596313477,0.29036779403686525,True,False,False,False,True
p02707,Description_Simple,0.0,0.9,0.45,False,0.3095940351486206,0.1404059648513794,True,False,False,False,True
p02982,Description_Fewshot,0.0,0.0,0.0,False,0.6928542852401733,0.6928542852401733,False,False,True,False,False
p02982,Description_Reason,0.9,0.0,0.45,False,0.6154076457023621,0.16540764570236205,False,False,True,False,False
p02982,Description_Simple,0.0,0.0,0.0,False,0.6163198351860046,0.6163198351860046,False,False,True,False,False
p03455,Description_Fewshot,0.0,0.0,0.0,False,0.5292123556137085,0.5292123556137085,False,False,True,False,False
p03455,Description_Reason,0.0,0.0,0.0,False,0.5153360962867737,0.5153360962867737,False,False,True,False,False
p03455,Description_Simple,0.9,0.9,0.9,True,0.6024508476257324,0.2975491523742676,True,True,True,True,False
p02835,Description_Fewshot,0.0,0.9,0.45,False,0.19358453154563904,0.256415468454361,True,False,False,False,True
p02835,Description_Reason,0.7,0.0,0.35,False,0.5215053558349609,0.17150535583496096,False,False,True,False,False
p02835,Description_Simple,0.9,0.0,0.45,False,0.5716378688812256,0.12163786888122557,False,False,True,False,False
p03076,Description_Fewshot,0.0,0.7,0.35,False,0.3224782645702362,0.027521735429763772,True,False,False,False,True
p03076,Description_Reason,0.0,0.0,0.0,False,0.27774056792259216,0.27774056792259216,True,False,False,False,True
p03076,Description_Simple,0.0,0.0,0.0,False,0.2803308963775635,0.2803308963775635,True,False,False,False,True
